id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
1787952,-23.4919, -8.4442,  0.0005,  0.0993,  6.8722,3398097150.0000, 23.6767,  0.0192, 68.8927, 10.0932
2044166,-25.6655, -9.2472,  0.1844,  9.1850,  3.4087,10198426600.0000, 19.5121,  0.0190, 62.5430, 14.6439
2044831,-25.3173, -9.3758,  0.1937,  9.6104,  3.4087,1205886720.0000, 20.0108,  0.0119, 62.8337, 14.2476
2046514,-37.8934, 24.7581,  3.5551,  2.9236,  4.7343,2474652160.0000,  0.9872,  0.0178, 79.0052, 43.7024
2047699, 40.3038, 38.0253,  0.1913,  0.9748,  2.3474,40612995000.0000, 72.8201,  0.0268, 74.5419, 77.9018
2049352, 40.7856, 37.9709,  0.2523,  0.8753,  2.3474,2373935360.0000, 73.4035,  0.0131, 74.7704, 77.6857
2051379,  9.3328, 13.4043,  0.6882,  4.6868,  3.3898,4830509100.0000, 47.8781,  0.0148, 66.7172, 46.9531
2059558,-21.6719, 22.8279,  3.7477,  1.8628,  3.6616,4306477100.0000, 17.3116,  0.0143, 77.3617, 45.0814
2059994,-20.3144, 23.4112,  4.1508,  0.9769,  1.3654,1672097020.0000, 18.5788,  0.0159, 77.6933, 45.7718
2060344, 38.3468,-34.5467,  0.5152,  2.6306,  4.4233,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2061100, 30.5888, 35.0631,  0.0562,  1.6709,  2.8636,5952214000.0000, 60.1375,  0.0186, 63.3121, 82.9524
2061545, 30.6941, 35.5214,  0.5264,  1.6631,  2.8636,1307038210.0000, 60.0319,  0.0149, 63.1830, 83.7155
2061918, 30.5906, 34.9287,  0.0309,  1.6418,  2.8636,1269969020.0000, 60.0457,  0.0130, 62.9172, 83.1410
2062484, 36.0507,-23.7628,  0.0000,  0.0000,  4.5919,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2063840,-20.1842, 38.5325,  0.0137,  0.4585,  2.1299,2034452990.0000, 15.2464,  0.0150, 83.1681, 61.2772
2067943, -8.7235, -7.2410,  0.0000,  0.0000,  4.9022,6010123300.0000, 38.7223,  0.0174, 70.8680, 12.1216
2074603, 24.6672,-67.7581,  1.0375,  0.0000,  3.9381,1269623550.0000, 68.7031,  0.0145,  0.8511,  0.5067
2083429, -2.6075, 46.5378,  0.0645,  8.7159,  2.6208,4414083100.0000, 32.8559,  0.0163, 91.2646, 67.2547
2090628, 28.2635,-52.1194,  0.2764, 10.9513,  7.3010,3790094340.0000, 70.5344,  0.0153, 11.5728, 12.3061
2108766, -1.0550, 17.2758,  0.7877,  4.6910,  7.3302,7190650900.0000, 39.1770,  0.0204, 75.2876, 42.5904
2109109, -0.8529, 16.6722,  1.0769,  4.6910,  7.3302,1334704000.0000, 39.4120,  0.0127, 74.7758, 42.2791
2109299, -1.2072, 17.3519,  0.9009,  4.6910,  7.3302,2415770370.0000, 39.1071,  0.0149, 75.5928, 42.3838
2111839,-32.6828, 31.5592,  2.1300,  1.6600,  1.0280,5365031900.0000,  3.9344,  0.0175, 79.5006, 53.3112
2112127,-32.4175, 30.9367,  2.1062,  1.6600,  1.0280,14911087600.0000,  4.2478,  0.0228, 79.0121, 52.9617
2113269, 46.2111,-41.1512,  0.4105,  1.4804,  2.4215,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755, 46.3183,-41.5754,  0.1391,  1.4581,  2.4215,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2114209, 28.4892, 30.6742,  0.2499,  2.4814,  3.8604,3770082050.0000, 65.8224,  0.0178, 80.6103, 60.3595
2115199, 58.7822, 35.2805,  3.4070,  0.0000,  1.9994,1434510210.0000, 97.9915,  0.0164, 90.4432, 61.9968
2115436, 58.7893, 35.2623,  3.4256,  0.0000,  1.9994,1155609600.0000, 97.8744,  0.0139, 90.0791, 62.3157
2116222, 34.9245, 23.8191,  1.1960,  0.9890,  3.1152,17208936400.0000, 77.1033,  0.0199, 87.2545, 45.7272
2117332, 35.4929, 24.2131,  1.7000,  0.9249,  3.1152,1043647420.0000, 77.6258,  0.0113, 87.5208, 46.1007
2118336, -4.3557,-47.2453,  0.2859,  3.3198,  1.9011,3883668990.0000, 39.5278,  0.0176, 20.9393,  5.1825
2119506, 47.7563,-58.4720,  0.3725,  3.7062,  3.0049,1152456190.0000, 91.1147,  0.0117,  8.2498,  9.7273
2122834, 41.4591, 10.6236,  1.8772,  2.6121,  4.9675,7791466000.0000, 75.4492,  0.0191, 51.2459, 62.6057
2123500, 41.1220, 10.7997,  1.9108,  1.5425,  4.9675,2115586300.0000, 75.1855,  0.0130, 51.6267, 62.4364
2287113, 19.1731, -5.6057,  0.0854,  1.6390,  9.7596,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289041, 10.6252, 59.0966,  3.2922,  0.0000,  2.3341,2058114940.0000, 39.4981,  0.0134, 85.4630, 91.8693
2289314, 10.8852, 59.0859,  3.5204,  0.0000,  2.3341,1163819260.0000, 39.7051,  0.0118, 85.3045, 92.0435
2296001,  2.1550, 54.9260,  0.0753,  1.8426,  2.9982,1809824380.0000, 33.1199,  0.0127, 87.1204, 83.3289
2301420,  1.0933, 51.0735,  0.5130,  0.7360,  3.6406,1478061570.0000, 32.8973,  0.0114, 85.6057, 79.3350
2301636,  0.3920, 51.4976,  0.3055,  0.7367,  3.6406,1386240130.0000, 32.0971,  0.0108, 85.7541, 79.6675
2312305, 21.8767,-44.7122,  0.3896,  2.8957,  5.2227,1903815810.0000, 61.3329,  0.0149, 11.1382, 21.8543
2312558, 21.8062,-44.6262,  0.4910,  2.8957,  5.2227,1622199420.0000, 61.4147,  0.0159, 11.6489, 21.4804
2314787,-37.3377,-13.5952,  2.3558,  0.3454,  5.3346,5675390000.0000, 12.0052,  0.0245, 69.7990,  0.1042
2315184,-37.3575,-13.7819,  2.2559,  0.3454,  5.3346,4283866110.0000, 11.9366,  0.0186, 69.4764,  0.1502
2316175, 34.7298,-27.7405,  0.3892,  0.9375,  3.9190,2056254340.0000, 83.3584,  0.0147, 53.6635,  6.9435
2320251, 19.7262,  0.2288,  0.0293, 10.3911,  8.2026,3718050300.0000, 65.6160,  0.0141, 74.0031, 23.6917
2324559, 38.6153,-43.9746,  0.0902,  0.7221,  2.2112,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005, 38.3786,-43.7813,  0.0615,  0.7347,  2.2112,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2330110,-13.5422,  3.0822,  1.1797,  0.6283,  4.1824,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533,-13.3082,  2.5981,  1.6968,  0.7757,  4.1824,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331359, 17.8069,-11.2008,  0.0114,  1.8159,  0.8861,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2335941, 49.2993, 22.4314,  3.2419,  2.5316,  4.1367,13751238700.0000, 89.5478,  0.0227, 80.4895, 52.3868
2336699, 49.3522, 22.2626,  3.4160,  2.5004,  4.1367,1690837630.0000, 89.6264,  0.0156, 80.3921, 52.2561
2338567, 59.8090, 19.9374,  1.2071,  0.0000,  0.9889,1861427460.0000, 97.9918,  0.0147, 72.2406, 58.3455
2351924, 59.1476, 16.3719,  0.7910,  0.3816,  2.6507,7137810900.0000, 99.6107,  0.0201, 75.0278, 50.7546
2352412, 59.1842, 15.9003,  1.1469,  0.8899,  2.6507,1446411140.0000, 99.6807,  0.0123, 74.6490, 50.4732
2353314,-27.8115,-29.5997,  0.0176,  0.0000,  1.6690,4014759420.0000, 14.6789,  0.0162, 34.7041, 12.7436
2354217,-27.7941,-29.5975,  0.0000,  0.0000,  1.6690,1654693890.0000, 14.7201,  0.0168, 34.7724, 12.6850
2355102, 67.8056, 33.2222,  0.0766,  0.0286,  1.5051,14143406100.0000, 95.6910,  0.0207, 56.8375, 92.1931
2355836, 67.6607, 33.1713,  0.0573,  0.0000,  2.2633,5543267800.0000, 95.5667,  0.0213, 56.8440, 92.0954
2356305, 67.3600, 33.4136,  0.2635,  2.7455,  2.2633,4771425800.0000, 95.0163,  0.0185, 56.3907, 92.8071
2363354, 45.7400, 40.8612,  1.6959,  2.5725,  5.2800,1929266180.0000, 85.0972,  0.0188, 96.4361, 61.9897
2363904,  1.9989,  9.4797,  0.0832,  0.5047,  4.0410,29498712100.0000, 40.0390,  0.0231, 61.3853, 45.5003
2366209,  1.8610,  9.5987,  0.0013,  0.4425,  4.0410,1277972740.0000, 39.9535,  0.0139, 61.6501, 45.3925
2368522, 10.2971,  8.5688,  0.0172,  1.8784,  8.8785,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2375710,  6.9520, 67.5423,  0.1829,  0.7231,  4.7241,1143860860.0000, 36.2760,  0.0150, 95.1652, 93.7056
2376174,-25.3963,-47.5487,  0.1503,  0.0000,  2.5455,9027220500.0000, 13.9137,  0.0166,  7.8946, 13.8485
2377686, 47.0326,  6.8834,  0.1533,  3.5671,  1.2148,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2379027,  6.2338, 60.5913,  0.0000,  0.0000,  9.0528,7437541400.0000, 35.9139,  0.0199, 89.2064, 89.7181
2379717,  6.4592, 60.5501,  0.1145,  0.1594,  9.0528,1692284930.0000, 36.1672,  0.0155, 89.2430, 89.6617
2380275, -6.7314, 30.1700,  0.0583,  0.3088,  6.7051,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608, -6.6386, 30.2332,  0.0476,  0.3460,  6.7051,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2381494,  7.9638,-45.7536,  0.0425,  0.4534,  1.2723,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2384011,-29.6250, 15.2899,  0.0045,  2.7573,  6.6508,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245,-29.5634, 14.8777,  0.0382,  2.8175, 13.0348,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2386189,-11.0081, 12.9701,  1.6675,  0.0000, 10.4605,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464,-11.5556, 12.9401,  1.4231,  0.0000, 10.4605,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903,-11.5021, 13.4054,  1.8887,  0.0000, 10.4605,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2387461, 37.8841, 25.8822,  0.0041,  0.7628,  1.3303,4109207810.0000, 67.5518,  0.0172, 54.4629, 79.8605
2395864, 46.2744, 13.0058,  0.0351,  1.6005,  2.6096,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2396540,-15.8301,-14.2901,  2.6152,  0.5924,  3.8979,3002097920.0000, 31.6747,  0.0192, 63.9832,  7.9005
2406092, 15.1030,-42.1278,  0.0536,  0.9836,  9.8120,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2407002, 32.1177,-49.5665,  3.6417,  1.0669,  7.3010,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318, 31.4954,-49.7463,  3.0365,  1.0669,  7.3010,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2408662, 13.6292,-54.8351,  3.0003,  1.0950,  8.3608,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910, 13.2476,-55.2903,  2.6307,  1.0950,  8.3608,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2415892,-36.2953, 21.7862,  2.1773,  2.9236,  4.7343,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447,-36.4249, 21.4879,  2.4769,  2.9236,  4.7343,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2424089, 70.3928, 33.9133,  0.0964,  1.3084,  1.9608,12597920800.0000, 98.6525,  0.0186, 58.5713, 91.8975
2424904, 70.4965, 33.7957,  0.2525,  1.3084,  1.9608,1052817470.0000, 98.7861,  0.0130, 58.5372, 91.7849
2425267, 44.6374, 21.8308,  0.0990,  0.0000,  3.2034,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2430739, 52.1462,  8.1462,  3.3223,  0.0000,  1.5552,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2434104, 12.6561,-49.8262,  0.0370,  1.5077,  8.3608,7243078100.0000, 58.5847,  0.0165, 24.0558,  1.3127
2437812,-29.2853, 37.2334,  1.7204,  1.3548,  4.0688,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210,-28.8948, 37.4203,  1.4314,  1.4923,  4.0688,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378,-36.1010, 32.8308,  0.0329,  0.7259,  1.3347,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2448459,-34.6531, 14.4437,  3.7389,  1.4145,  2.9050,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2457447, 12.0466,-46.2952,  1.8011,  0.7804,  2.9476,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2461977,-34.4244, 27.6847,  0.0607,  2.2939,  1.0280,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2464165,-31.5305, -0.8275,  0.0569,  0.0000,  7.0092,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100,-31.4220, -0.7008,  0.1592,  0.0000,  7.0092,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2466141,-10.8222,-23.1960,  0.0200,  0.6140,  3.9848,1749127300.0000, 37.5754,  0.0152, 57.5648,  2.5480
2466856,-10.7697,-23.0750,  0.0291,  0.6102,  3.9848,3060614660.0000, 37.5888,  0.0181, 57.5769,  2.7098
2468580,-24.2807, 35.8859,  2.0657,  3.9871,  5.0222,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865,-24.0171, 36.2407,  2.0647,  3.8332,  5.0222,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2470448, 16.9753,-33.2424,  2.8856,  6.5119,  9.8120,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2472015, 45.3295, 47.8423,  0.7109,  0.0725,  2.3015,1521535230.0000, 79.2383,  0.0136, 88.2384, 79.1724
2476216,  4.1233, 32.6484,  0.7361,  1.9373,  5.7342,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2477335,-11.1218,-27.0377,  0.1723,  0.1674,  3.9848,8184537100.0000, 37.1604,  0.0170, 53.4013,  1.1780
2478049,-11.1538,-26.9204,  0.1164,  0.2072,  3.9848,7004808700.0000, 37.1583,  0.0192, 53.6021,  1.1443
2478577, -4.4530, -1.6450,  0.1587,  2.0037,  4.9022,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2488527, -9.2998, 46.2131,  2.6713,  0.0000,  2.1902,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093,-32.2983, 36.7584,  4.1682,  4.1521,  1.3347,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995, -2.1431, 14.0932,  2.2474,  0.7082, 10.0531,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963, 35.5624, 22.3742,  0.0142,  0.0028,  0.8861,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988, 25.0520, -3.6476,  3.8981,  4.5038,  9.7596,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, 25.3614, -3.7020,  4.2031,  4.5038,  9.7596,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2496120, 58.7413, 26.6788,  0.1949,  0.0000,  3.3351,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2498862,-13.3513, -7.7474,  2.8834,  2.8069,  3.8979,6633356800.0000, 32.6746,  0.0138, 66.4058, 14.9271
2499445,-13.2352, -7.9548,  2.8644,  2.8069,  3.8979,2263344640.0000, 32.7836,  0.0186, 66.1784, 14.8757
2499801, 36.4016, -6.3618,  3.7642,  1.1541,  4.2979,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301, 27.5826, 24.1324,  2.5272,  0.0000,  1.3908,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 28.1578, 23.7502,  2.2063,  0.0000,  1.3908,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2503473,  1.5142, 25.2044,  4.0264,  3.6065,  7.3302,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504377, 45.0966,-15.4117,  0.0253,  0.2143,  7.7216,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2506302,  6.7156, 56.7324,  0.0081,  1.7917,  1.5364,11064088600.0000, 35.5166,  0.0120, 82.8985, 90.4620
2507726,  6.7324, 56.7182,  0.0026,  1.7949,  1.5364,1092508670.0000, 35.6002,  0.0140, 83.0704, 90.2834
2509140, -6.2058, 27.2068,  0.1550,  0.3941,  5.3156,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2509878, 31.8546,  7.9850,  0.0084,  2.3922,  5.6210,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371, 35.9068,-21.0259,  0.3735,  1.3940,  4.5919,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, 35.9374,-20.4575,  0.0463,  3.4783,  4.5919,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899,-29.4240, 19.7533,  2.8502,  1.1191,  6.6508,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262,-29.5197, 20.1498,  2.9114,  0.4325,  2.9050,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616,-29.9249, 19.9955,  2.4790,  0.4325,  2.9050,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513524, 54.3086,  8.4203,  2.4976,  1.4558,  1.5552,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549,  6.3948,-13.1955,  0.4200,  3.4946,  4.0817,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2514805, 52.6302,  2.7318,  0.1567,  4.6991,  5.2754,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 52.6757,  2.9574,  0.0053,  4.5357,  5.2754,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2515904, 26.2915, 40.0002,  0.2737,  4.6617,  7.9828,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234, 14.1359, 10.5085,  0.1814,  5.5168,  8.8785,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 14.2571, 10.5302,  0.2562,  5.5517,  8.8785,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2519314,-17.1628, 47.4011,  1.5909,  0.7624,  1.9855,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747,-17.4092, 47.1552,  1.2470,  0.7624,  1.9855,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2523868, 13.7680,-38.9055,  0.2199,  3.5483,  9.8120,2400340740.0000, 60.8485,  0.0157, 38.1858,  3.0867
2524431, 13.3235,-39.3023,  0.0325,  3.0247,  9.8120,2547159300.0000, 60.4954,  0.0163, 38.0438,  2.6112
2525229, 43.1837, -3.7850,  0.2453,  0.1209,  3.2970,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2528903, 13.7965, 57.7658,  4.2352,  5.3259,  9.0528,1106177920.0000, 43.2411,  0.0146, 85.7250, 90.2884
2529081, 13.3048, 58.1250,  3.9867,  5.3259,  9.0528,2079358210.0000, 42.6246,  0.0125, 85.7365, 90.6931
2529891, 41.2464,-32.9764,  2.3862,  3.0517,  4.4233,1934967940.0000, 89.2770,  0.0158, 46.7618,  7.2845
2530247, 40.9825,-32.7488,  2.0894,  3.4370,  4.4233,2535496450.0000, 88.9243,  0.0152, 46.7420,  7.5737
2531192, 54.7712, 36.9914,  0.7386,  1.6054,  1.9994,2173008380.0000, 86.8415,  0.0152, 72.2655, 80.8332
2533443,  5.3958,-59.4336,  4.7660,  1.7471,  3.7475,11703896100.0000, 48.3779,  0.0177,  6.2400,  3.8660
2535191,  6.4949, 24.1485,  1.8804,  0.8550,  3.8547,6681871900.0000, 36.3943,  0.0193, 53.3745, 73.7461
