#OK
#SQL= SELECT  
#	        SH.GalaxyID,
#		FOF.Group_M_Crit200 as M,                                                          
#	                     FOF.Group_R_Crit200 as R,
#	                      FOF.GroupID as grpid,                                                              
#	                      FOF.NumOfSubhalos as Num,           
#	        SH.CentreOfPotential_x as sh_x,         
#		SH.CentreOfPotential_y as sh_y,         
#		SH.CentreOfPotential_z as sh_z,         
#		FOF.GroupCentreOfPotential_x as fof_x,         
#		FOF.GroupCentreOfPotential_y as fof_y,         
#		FOF.GroupCentreOfPotential_z as fof_z,
#		SH.MassType_Star as mstar, 
#		FOF.GroupMass as fof_mass,
#		square(SH.CentreOfPotential_x-FOF.GroupCentreOfPotential_x) 
#			+ square(SH.CentreOfPotential_y-FOF.GroupCentreOfPotential_y)
#			+ square(SH.CentreOfPotential_z-FOF.GroupCentreOfPotential_z) as dist
#	FROM  
#		RefL0100N1504_Subhalo as SH,              
#		RefL0100N1504_FOF as FOF           
#	WHERE  
#		SH.MassType_Star > 1.0e9     
#		and SH.SnapNum = 27              
#		and FOF.SnapNum = SH.SnapNum             
#		and FOF.GroupID = SH.GroupID
#	ORDER BY 
#	          FOF.GroupID
#	
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1800 sec
#QUERYTIME 194 millisec
#COLUMN 1 name=GalaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=M JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=R JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=grpid JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=Num JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 6 name=sh_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=sh_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=sh_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=fof_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=fof_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=fof_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 12 name=mstar JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=fof_mass JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=dist JDBC_TYPE=8 JDBC_TYPENAME=float
GalaxyID,M,R,grpid,Num,sh_x,sh_y,sh_z,fof_x,fof_y,fof_z,mstar,fof_mass,dist
10580488,2.93830323E14,1356.4794,27000000000003,7430,52.71149,5.6468415,20.316269,52.425648,4.996927,20.125082,8.2371027E10,2.99987359E14,0.5406477647602514
10586238,2.93830323E14,1356.4794,27000000000003,7430,52.419514,4.961788,20.145866,52.425648,4.996927,20.125082,1.1567539E11,2.99987359E14,0.0017043384380031057
10597837,2.93830323E14,1356.4794,27000000000003,7430,52.55063,5.43649,20.137728,52.425648,4.996927,20.125082,8.2174853E10,2.99987359E14,0.2089960184496249
10601228,2.93830323E14,1356.4794,27000000000003,7430,52.6512,5.457839,20.184574,52.425648,4.996927,20.125082,6.1656285E10,2.99987359E14,0.2668529194945677
10604961,2.93830323E14,1356.4794,27000000000003,7430,53.232838,3.274705,20.249561,52.425648,4.996927,20.125082,3.5964871E10,2.99987359E14,3.6330988013617116
10610438,2.93830323E14,1356.4794,27000000000003,7430,52.711235,5.988375,20.666174,52.425648,4.996927,20.125082,2.80631685E10,2.99987359E14,1.3573105114637656
10611625,2.93830323E14,1356.4794,27000000000003,7430,50.347324,5.263822,20.576218,52.425648,4.996927,20.125082,1.25856932E10,2.99987359E14,4.594184465986473
10612687,2.93830323E14,1356.4794,27000000000003,7430,52.91149,4.4489026,19.694056,52.425648,4.996927,20.125082,1.80512645E10,2.99987359E14,0.7221583677683157
10613617,2.93830323E14,1356.4794,27000000000003,7430,52.828384,4.594154,19.818731,52.425648,4.996927,20.125082,4.9229836E10,2.99987359E14,0.41827358842783724
10615048,2.93830323E14,1356.4794,27000000000003,7430,52.745888,6.160134,20.231346,52.425648,4.996927,20.125082,1.13301443E10,2.99987359E14,1.4668963836929834
10608672,2.93830323E14,1356.4794,27000000000003,7430,53.360195,4.936153,19.811657,52.425648,4.996927,20.125082,2.69437686E10,2.99987359E14,0.9753076198758208
10616939,2.93830323E14,1356.4794,27000000000003,7430,52.96373,2.8388648,20.09241,52.425648,4.996927,20.125082,1.60568228E10,2.99987359E14,4.947831402809243
10617795,2.93830323E14,1356.4794,27000000000003,7430,53.017365,5.6423345,19.381145,52.425648,4.996927,20.125082,2.23536415E10,2.99987359E14,1.3201213743350309
10623314,2.93830323E14,1356.4794,27000000000003,7430,52.400246,5.3637686,21.022018,52.425648,4.996927,20.125082,1.96922225E10,2.99987359E14,0.9397131017196898
10624028,2.93830323E14,1356.4794,27000000000003,7430,53.085175,5.610244,19.490898,52.425648,4.996927,20.125082,1.37269699E10,2.99987359E14,1.2133225893069266
10624966,2.93830323E14,1356.4794,27000000000003,7430,51.52612,4.7528877,19.10703,52.425648,4.996927,20.125082,1.34353879E10,2.99987359E14,1.9051347294719108
10625818,2.93830323E14,1356.4794,27000000000003,7430,52.234886,6.4967804,20.054117,52.425648,4.996927,20.125082,1.51446057E10,2.99987359E14,2.29098683424877
10620766,2.93830323E14,1356.4794,27000000000003,7430,52.993416,4.3968644,20.20417,52.425648,4.996927,20.125082,2.92532613E10,2.99987359E14,0.6886904052635145
10621919,2.93830323E14,1356.4794,27000000000003,7430,52.21261,5.0817065,20.736746,52.425648,4.996927,20.125082,1.18476534E10,2.99987359E14,0.4267060160818801
4405726,2.93830323E14,1356.4794,27000000000003,7430,54.615124,4.078267,20.940943,52.425648,4.996927,20.125082,2.83512858E9,2.99987359E14,6.30336959350484
4171369,2.93830323E14,1356.4794,27000000000003,7430,52.47304,5.849563,20.324474,52.425648,4.996927,20.125082,1.18449446E9,2.99987359E14,0.7689921925848466
11758244,2.93830323E14,1356.4794,27000000000003,7430,54.118908,5.461171,20.555618,52.425648,4.996927,20.125082,1.01813565E10,2.99987359E14,3.268014391746192
11803312,2.93830323E14,1356.4794,27000000000003,7430,52.45052,4.761967,21.258677,52.425648,4.996927,20.125082,1.65226291E10,2.99987359E14,1.3408611422428294
11889923,1.8492381E14,1162.4763,27000000000004,7365,10.53506,78.902466,53.821625,10.956322,81.293434,54.89077,9.9673283E9,2.537793E14,7.03726247826944
4170794,1.8492381E14,1162.4763,27000000000004,7365,12.519658,79.59754,54.52897,10.956322,81.293434,54.89077,2.0775049E9,2.537793E14,5.450971491963173
4358467,1.8492381E14,1162.4763,27000000000004,7365,12.304519,82.032455,54.91904,10.956322,81.293434,54.89077,1.59035597E9,2.537793E14,2.3645868233006695
49640960,1.8492381E14,1162.4763,27000000000004,7365,11.522037,81.11479,54.397667,10.956322,81.293434,54.89077,1.22562304E9,2.537793E14,0.5950969330669977
49641930,1.8492381E14,1162.4763,27000000000004,7365,10.553155,82.939384,54.620876,10.956322,81.293434,54.89077,1.12389914E9,2.537793E14,2.944538472759632
49643618,1.8492381E14,1162.4763,27000000000004,7365,11.663932,81.65322,53.665386,10.956322,81.293434,54.89077,1.47257324E10,2.537793E14,2.131724128456881
49633041,1.8492381E14,1162.4763,27000000000004,7365,11.301316,81.277596,54.47724,10.956322,81.293434,54.89077,1.18408013E9,2.537793E14,0.2902778707075413
49624879,1.8492381E14,1162.4763,27000000000004,7365,10.495563,81.412766,55.446228,10.956322,81.293434,54.89077,2.35866317E9,2.537793E14,0.5350726458937061
49619497,1.8492381E14,1162.4763,27000000000004,7365,10.876517,81.336945,55.06316,10.956322,81.293434,54.89077,1.51876188E10,2.537793E14,0.037980210284331406
49621514,1.8492381E14,1162.4763,27000000000004,7365,10.9714,81.25464,54.871346,10.956322,81.293434,54.89077,6.5836554E9,2.537793E14,0.002109759902850783
49627582,1.8492381E14,1162.4763,27000000000004,7365,10.98795,81.311195,54.896458,10.956322,81.293434,54.89077,3.17034266E9,2.537793E14,0.0013481802825481282
49627891,1.8492381E14,1162.4763,27000000000004,7365,10.81525,81.42302,54.66883,10.956322,81.293434,54.89077,2.28197222E9,2.537793E14,0.08595041670196224
49626688,1.8492381E14,1162.4763,27000000000004,7365,9.124908,82.08887,56.091873,10.956322,81.293434,54.89077,3.16590976E9,2.537793E14,5.429437212354969
49626952,1.8492381E14,1162.4763,27000000000004,7365,11.094951,81.351974,54.52919,10.956322,81.293434,54.89077,1.45074304E9,2.537793E14,0.15338498084111052
49622896,1.8492381E14,1162.4763,27000000000004,7365,10.971768,81.3371,54.79824,10.956322,81.293434,54.89077,6.9253688E9,2.537793E14,0.010706729918638302
21242351,1.8492381E14,1162.4763,27000000000004,7365,10.956322,81.293434,54.89077,10.956322,81.293434,54.89077,1.27512465E12,2.537793E14,0.0
21355632,1.8492381E14,1162.4763,27000000000004,7365,11.011069,81.270035,54.85058,10.956322,81.293434,54.89077,3.12283525E10,2.537793E14,0.005160196161341446
3722231,1.8492381E14,1162.4763,27000000000004,7365,9.921004,79.92829,54.9399,10.956322,81.293434,54.89077,1.39781299E9,2.537793E14,2.937910793728406
3378068,1.8492381E14,1162.4763,27000000000004,7365,10.219111,79.95745,53.653748,10.956322,81.293434,54.89077,4.4095508E9,2.537793E14,3.85855472030471
3894778,1.8492381E14,1162.4763,27000000000004,7365,11.959478,81.51993,52.74055,10.956322,81.293434,54.89077,1.02445555E9,2.537793E14,5.681064337510179
3795028,1.8492381E14,1162.4763,27000000000004,7365,9.351307,81.58767,56.567677,10.956322,81.293434,54.89077,1.4635104E9,2.537793E14,5.4746625789266545
8058403,1.8492381E14,1162.4763,27000000000004,7365,11.412424,81.53798,54.68018,10.956322,81.293434,54.89077,6.712293E10,2.537793E14,0.31217992249366944
6104687,1.8492381E14,1162.4763,27000000000004,7365,12.684387,82.17939,52.8986,10.956322,81.293434,54.89077,2.85638323E9,2.537793E14,7.739863078066264
8144143,1.8492381E14,1162.4763,27000000000004,7365,9.223223,82.47513,56.177677,10.956322,81.293434,54.89077,8.6275174E9,2.537793E14,6.056163001096138
8115174,1.8492381E14,1162.4763,27000000000004,7365,11.431389,79.44744,53.958332,10.956322,81.293434,54.89077,1.82384415E10,2.537793E14,4.502819528584951
8141418,1.8492381E14,1162.4763,27000000000004,7365,9.611222,81.85967,55.53382,10.956322,81.293434,54.89077,3.7050999E10,2.537793E14,2.543433235769953
8142802,1.8492381E14,1162.4763,27000000000004,7365,9.220473,82.05434,56.208496,10.956322,81.293434,54.89077,8.002432E9,2.537793E14,5.328544398028498
8120452,1.8492381E14,1162.4763,27000000000004,7365,12.109141,80.96172,54.30704,10.956322,81.293434,54.89077,2.05194035E10,2.537793E14,1.7797644730244429
8121522,1.8492381E14,1162.4763,27000000000004,7365,11.831107,80.509346,53.53996,10.956322,81.293434,54.89077,3.01055529E10,2.537793E14,3.2047341101142592
8122788,1.8492381E14,1162.4763,27000000000004,7365,10.778676,81.58343,55.25832,10.956322,81.293434,54.89077,4.5366518E10,2.537793E14,0.25074702101937874
8109571,1.8492381E14,1162.4763,27000000000004,7365,12.394464,81.69595,54.17856,10.956322,81.293434,54.89077,3.7261771E10,2.537793E14,2.737519005721879
8111398,1.8492381E14,1162.4763,27000000000004,7365,10.350283,82.058586,53.898518,10.956322,81.293434,54.89077,2.94799155E10,2.537793E14,1.9373056013027963
8112693,1.8492381E14,1162.4763,27000000000004,7365,10.891712,80.096954,54.785664,10.956322,81.293434,54.89077,4.6067491E10,2.537793E14,1.446785642154282
8101596,1.8492381E14,1162.4763,27000000000004,7365,10.73765,81.329254,54.22717,10.956322,81.293434,54.89077,7.650277E10,2.537793E14,0.48946661166337435
8097697,1.8492381E14,1162.4763,27000000000004,7365,12.295541,81.675644,55.331062,10.956322,81.293434,54.89077,5.0017591E10,2.537793E14,2.133449455054688
8065154,1.8492381E14,1162.4763,27000000000004,7365,12.3773775,80.745544,54.53666,10.956322,81.293434,54.89077,4.518765E10,2.537793E14,2.444977103173187
8068621,1.8492381E14,1162.4763,27000000000004,7365,11.519547,80.352615,54.820946,10.956322,81.293434,54.89077,5.8765062E10,2.537793E14,1.2072386519148495
8071906,1.8492381E14,1162.4763,27000000000004,7365,10.932321,80.27221,54.43637,10.956322,81.293434,54.89077,1.1023319E11,2.537793E14,1.2499550547518083
8077032,1.8492381E14,1162.4763,27000000000004,7365,9.093101,82.0103,56.125965,10.956322,81.293434,54.89077,5.6041021E10,2.537793E14,5.511196407679563
8080039,1.8492381E14,1162.4763,27000000000004,7365,9.932966,80.5981,54.119606,10.956322,81.293434,54.89077,6.5573171E10,2.537793E14,2.1254415717303345
8083282,1.8492381E14,1162.4763,27000000000004,7365,11.849979,79.261604,54.434093,10.956322,81.293434,54.89077,5.8689794E10,2.537793E14,5.1355099412903655
8086783,1.8492381E14,1162.4763,27000000000004,7365,9.785965,81.70809,56.130924,10.956322,81.293434,54.89077,4.9820676E10,2.537793E14,3.0796584470226662
8088441,1.8492381E14,1162.4763,27000000000004,7365,12.659576,80.24956,56.07514,10.956322,81.293434,54.89077,3.19502971E10,2.537793E14,5.393491939990781
8090113,1.8492381E14,1162.4763,27000000000004,7365,10.614321,82.89522,54.635323,10.956322,81.293434,54.89077,3.27043154E10,2.537793E14,2.747929214998294
8092294,1.8492381E14,1162.4763,27000000000004,7365,11.679629,81.676125,53.7071,10.956322,81.293434,54.89077,9.4625751E10,2.537793E14,2.070700635952562
8155846,1.8492381E14,1162.4763,27000000000004,7365,12.23473,80.68092,54.379288,10.956322,81.293434,54.89077,1.53526364E10,2.537793E14,2.2711105587804923
8153608,1.8492381E14,1162.4763,27000000000004,7365,12.594211,80.22363,54.710835,10.956322,81.293434,54.89077,1.87227525E10,2.537793E14,3.859531731178322
8154304,1.8492381E14,1162.4763,27000000000004,7365,11.569486,81.08953,54.79727,10.956322,81.293434,54.89077,9.8863493E9,2.537793E14,0.4262884604622741
8150447,1.8492381E14,1162.4763,27000000000004,7365,11.146135,81.38592,54.161724,10.956322,81.293434,54.89077,1.13826683E10,2.537793E14,0.5760902871152211
8147616,1.8492381E14,1162.4763,27000000000004,7365,12.855926,79.90994,54.208626,10.956322,81.293434,54.89077,1.68755528E10,2.537793E14,5.9878642000121545
8145430,1.8492381E14,1162.4763,27000000000004,7365,9.0772505,82.37073,56.345314,10.956322,81.293434,54.89077,2.14093926E10,2.537793E14,6.8071682136878735
8146111,1.8492381E14,1162.4763,27000000000004,7365,10.530473,81.52278,55.58646,10.956322,81.293434,54.89077,2.20240548E10,2.537793E14,0.7179322807360222
8165051,1.8492381E14,1162.4763,27000000000004,7365,9.763599,82.54718,56.119522,10.956322,81.293434,54.89077,2.10668262E9,2.537793E14,4.504297460793168
8158154,1.8492381E14,1162.4763,27000000000004,7365,11.420929,81.32668,53.958374,10.956322,81.293434,54.89077,1.54147236E10,2.537793E14,1.0863275554729626
8159828,1.8492381E14,1162.4763,27000000000004,7365,12.269372,81.56998,54.345516,10.956322,81.293434,54.89077,8.06786E9,2.537793E14,2.097878512417992
104315,1.8492381E14,1162.4763,27000000000004,7365,9.892017,81.75512,55.387444,10.956322,81.293434,54.89077,1.54144051E9,2.537793E14,1.5925816083472455
105000,1.8492381E14,1162.4763,27000000000004,7365,10.599946,80.21862,54.41297,10.956322,81.293434,54.89077,1.04710925E9,2.537793E14,1.5105198022947661
105261,1.8492381E14,1162.4763,27000000000004,7365,11.105579,81.16702,54.808514,10.956322,81.293434,54.89077,1.61866163E9,2.537793E14,0.04502380240592174
106784,1.8492381E14,1162.4763,27000000000004,7365,10.04835,81.61054,54.74864,10.956322,81.293434,54.89077,1.09537331E9,2.537793E14,0.9451710624207408
107554,1.8492381E14,1162.4763,27000000000004,7365,10.747852,81.228065,54.98151,10.956322,81.293434,54.89077,1.67218637E9,2.537793E14,0.055966332234675065
103334,1.8492381E14,1162.4763,27000000000004,7365,12.395993,80.52398,55.012466,10.956322,81.293434,54.89077,2.1153696E9,2.537793E14,2.67952503592187
101429,1.8492381E14,1162.4763,27000000000004,7365,11.563767,80.72456,54.285,10.956322,81.293434,54.89077,3.384256E9,2.537793E14,1.0595614227358965
99695,1.8492381E14,1162.4763,27000000000004,7365,9.947546,81.64282,55.270878,10.956322,81.293434,54.89077,1.25209626E9,2.537793E14,1.2841824955721677
98562,1.8492381E14,1162.4763,27000000000004,7365,11.865994,81.95246,53.641045,10.956322,81.293434,54.89077,1.3753417E9,2.537793E14,2.823634636611132
95942,1.8492381E14,1162.4763,27000000000004,7365,12.717867,81.38131,56.226494,10.956322,81.293434,54.89077,1.17646566E9,2.537793E14,4.894921781120502
96316,1.8492381E14,1162.4763,27000000000004,7365,11.119795,80.1813,54.898125,10.956322,81.293434,54.89077,3.28499328E9,2.537793E14,1.263625908850372
96723,1.8492381E14,1162.4763,27000000000004,7365,10.805671,81.848404,54.687878,10.956322,81.293434,54.89077,2.7606889E9,2.537793E14,0.3718524691512357
89484,1.8492381E14,1162.4763,27000000000004,7365,12.266,80.43298,54.606216,10.956322,81.293434,54.89077,1.60940109E9,2.537793E14,2.5366028613361777
90308,1.8492381E14,1162.4763,27000000000004,7365,10.928832,81.36262,55.556263,10.956322,81.293434,54.89077,5.0814188E9,2.537793E14,0.44842296571096085
86609,1.8492381E14,1162.4763,27000000000004,7365,11.444133,81.50137,54.721848,10.956322,81.293434,54.89077,1.42634227E9,2.537793E14,0.3097331328108339
87438,1.8492381E14,1162.4763,27000000000004,7365,10.680316,82.33884,55.473858,10.956322,81.293434,54.89077,1.62136346E9,2.537793E14,1.50903713817479
87813,1.8492381E14,1162.4763,27000000000004,7365,10.216248,80.36136,53.57685,10.956322,81.293434,54.89077,1.8571296E9,2.537793E14,3.142857813159935
85553,1.8492381E14,1162.4763,27000000000004,7365,11.779343,81.94798,54.605515,10.956322,81.293434,54.89077,2.1067607E9,2.537793E14,1.1871680498006754
82159,1.8492381E14,1162.4763,27000000000004,7365,10.484198,82.84348,54.850204,10.956322,81.293434,54.89077,1.94515789E9,2.537793E14,2.6271980941564834
74035,1.8492381E14,1162.4763,27000000000004,7365,10.823068,82.24115,55.730274,10.956322,81.293434,54.89077,1.67908493E9,2.537793E14,1.6206891747870031
83396,1.8492381E14,1162.4763,27000000000004,7365,11.122328,80.80291,54.285675,10.956322,81.293434,54.89077,7.6990003E9,2.537793E14,0.6343119520788605
80781,1.8492381E14,1162.4763,27000000000004,7365,11.097579,82.19417,54.35577,10.956322,81.293434,54.89077,1.13927437E9,2.537793E14,1.117500102235681
80993,1.8492381E14,1162.4763,27000000000004,7365,12.53366,79.83594,54.131344,10.956322,81.293434,54.89077,1.01619936E9,2.537793E14,5.189020347782389
81235,1.8492381E14,1162.4763,27000000000004,7365,8.778382,81.9181,56.08788,10.956322,81.293434,54.89077,4.3740913E9,2.537793E14,6.56669608168977
80142,1.8492381E14,1162.4763,27000000000004,7365,11.27627,81.92836,55.091408,10.956322,81.293434,54.89077,2.36444749E9,2.537793E14,0.5457532073523907
74424,1.8492381E14,1162.4763,27000000000004,7365,11.451139,82.974266,55.70932,10.956322,81.293434,54.89077,2.16834253E9,2.537793E14,3.7400647789218056
77472,1.8492381E14,1162.4763,27000000000004,7365,11.481145,80.06801,54.870087,10.956322,81.293434,54.89077,2.17723008E9,2.537793E14,1.777535373673345
77885,1.8492381E14,1162.4763,27000000000004,7365,12.029095,82.149345,54.53124,10.956322,81.293434,54.89077,4.21009638E9,2.537793E14,2.012688771734247
78336,1.8492381E14,1162.4763,27000000000004,7365,11.838774,80.99289,55.187054,10.956322,81.293434,54.89077,5.1195709E9,2.537793E14,0.956832735788339
78922,1.8492381E14,1162.4763,27000000000004,7365,11.608645,81.21328,54.520855,10.956322,81.293434,54.89077,4.7643059E9,2.537793E14,0.5687880838022465
75815,1.8492381E14,1162.4763,27000000000004,7365,12.668013,81.82199,55.447548,10.956322,81.293434,54.89077,2.12438861E9,2.537793E14,3.5192597525056044
72437,1.8492381E14,1162.4763,27000000000004,7365,10.639657,81.8519,55.04066,10.956322,81.293434,54.89077,4.6174909E9,2.537793E14,0.434625906797919
72820,1.8492381E14,1162.4763,27000000000004,7365,9.981085,81.17822,55.810516,10.956322,81.293434,54.89077,6.4185196E9,2.537793E14,1.8102941219149216
73483,1.8492381E14,1162.4763,27000000000004,7365,11.254263,81.32561,53.943493,10.956322,81.293434,54.89077,3.59621786E9,2.537793E14,0.987137920998066
69844,1.8492381E14,1162.4763,27000000000004,7365,10.095689,81.99115,56.60873,10.956322,81.293434,54.89077,3.16590822E9,2.537793E14,4.178884053661932
66894,1.8492381E14,1162.4763,27000000000004,7365,12.371323,82.1056,53.22195,10.956322,81.293434,54.89077,5.8456832E9,2.537793E14,5.446796733493102
67362,1.8492381E14,1162.4763,27000000000004,7365,11.452703,81.888275,55.07841,10.956322,81.293434,54.89077,9.3042135E9,2.537793E14,0.6354398695002601
69011,1.8492381E14,1162.4763,27000000000004,7365,10.081507,81.816696,55.290386,10.956322,81.293434,54.89077,2.28971955E9,2.537793E14,1.1987975479169108
2,1.8492381E14,1162.4763,27000000000004,7365,11.004644,81.23628,54.731,10.956322,81.293434,54.89077,7.3412665E10,2.537793E14,0.03112817021974479
65349,1.8492381E14,1162.4763,27000000000004,7365,12.610563,80.57343,54.594906,10.956322,81.293434,54.89077,4.6539699E9,2.537793E14,3.3424524716574524
61244,1.8492381E14,1162.4763,27000000000004,7365,11.011768,81.409874,55.36526,10.956322,81.293434,54.89077,1.92432294E9,2.537793E14,0.24177438209881075
59942,1.8492381E14,1162.4763,27000000000004,7365,11.748321,80.61017,54.381535,10.956322,81.293434,54.89077,4.19923814E9,2.537793E14,1.3534348714174484
56192,1.8492381E14,1162.4763,27000000000004,7365,11.353944,80.75913,54.33105,10.956322,81.293434,54.89077,7.2765916E9,2.537793E14,0.7568671644266942
56544,1.8492381E14,1162.4763,27000000000004,7365,10.693951,81.089386,54.924965,10.956322,81.293434,54.89077,1.05559634E10,2.537793E14,0.11164351944171358
53228,1.8492381E14,1162.4763,27000000000004,7365,12.493489,80.45295,54.197773,10.956322,81.293434,54.89077,4.3543608E9,2.537793E14,3.549543281690603
54095,1.8492381E14,1162.4763,27000000000004,7365,10.887663,81.1312,55.243267,10.956322,81.293434,54.89077,8.7777577E9,2.537793E14,0.15528728270510328
54528,1.8492381E14,1162.4763,27000000000004,7365,11.187275,80.77895,55.023643,10.956322,81.293434,54.89077,1.50246175E10,2.537793E14,0.33568504291179124
51988,1.8492381E14,1162.4763,27000000000004,7365,12.283804,82.15871,53.772438,10.956322,81.293434,54.89077,6.7125212E9,2.537793E14,3.76157185010743
50759,1.8492381E14,1162.4763,27000000000004,7365,9.159441,82.036,56.124657,10.956322,81.293434,54.89077,3.15643003E10,2.537793E14,5.302665438768599
48897,1.8492381E14,1162.4763,27000000000004,7365,11.881519,81.35828,53.37979,10.956322,81.293434,54.89077,9.2753736E9,2.537793E14,3.1432517435314367
47025,1.8492381E14,1162.4763,27000000000004,7365,10.945522,81.65616,55.15608,10.956322,81.293434,54.89077,1.6252203E10,2.537793E14,0.2020740846346598
47680,1.8492381E14,1162.4763,27000000000004,7365,8.879168,81.690674,55.58704,10.956322,81.293434,54.89077,5.2004808E9,2.537793E14,4.957160667505377
29818,1.8492381E14,1162.4763,27000000000004,7365,12.108382,80.65121,54.878452,10.956322,81.293434,54.89077,2.55980257E10,2.537793E14,1.7398508820051575
44842,1.8492381E14,1162.4763,27000000000004,7365,10.762854,81.564476,55.49797,10.956322,81.293434,54.89077,1.57738271E10,2.537793E14,0.4795861947386584
45652,1.8492381E14,1162.4763,27000000000004,7365,12.13981,81.69257,54.886974,10.956322,81.293434,54.89077,5.4512179E9,2.537793E14,1.5599702616900686
40905,1.8492381E14,1162.4763,27000000000004,7365,10.18736,81.239334,56.065636,10.956322,81.293434,54.89077,1.31293245E10,2.537793E14,1.9745386937802323
41635,1.8492381E14,1162.4763,27000000000004,7365,10.176673,79.55022,54.853195,10.956322,81.293434,54.89077,8.5269796E9,2.537793E14,3.648071226286447
42234,1.8492381E14,1162.4763,27000000000004,7365,9.487234,81.969376,55.6421,10.956322,81.293434,54.89077,2.12111053E10,2.537793E14,3.1796140122060024
37879,1.8492381E14,1162.4763,27000000000004,7365,10.593316,81.1051,55.24145,10.956322,81.293434,54.89077,1.97066506E10,2.537793E14,0.29021926400400844
38548,1.8492381E14,1162.4763,27000000000004,7365,11.796132,81.11107,53.254734,10.956322,81.293434,54.89077,8.8154143E9,2.537793E14,3.415152134280106
33641,1.8492381E14,1162.4763,27000000000004,7365,12.354703,80.15336,55.23188,10.956322,81.293434,54.89077,1.39983104E10,2.537793E14,3.371598826394802
