id,SM,x,Metal,y,z
2733167,3.77325235E9,11.909805,0.018842636,57.180134,33.944767
1412828,2.11282458E9,16.471016,0.012879615,34.153847,52.09674
4231116,1.18277773E9,84.80105,0.015421022,45.298187,56.216328
2070557,1.85135398E9,32.70894,0.016158802,94.46235,62.226334
2613050,1.92956416E9,84.389206,0.011993025,30.433722,83.34322
2063840,2.03445299E9,15.246377,0.015034643,83.16806,61.27721
4386542,1.60716608E9,0.25528994,0.016121339,53.15818,57.78176
4392246,1.42884672E9,70.11723,0.013914617,65.55459,96.94169
3481217,3.34471552E9,9.524042,0.014891438,36.96678,53.880684
4705641,1.65345971E9,97.19159,0.015830927,78.1626,53.294285
593591,1.68162061E9,79.18136,0.016821703,7.444409,71.23476
4532114,2.55635226E9,76.44739,0.0152180325,91.676956,40.59007
3963272,1.06301459E9,25.172976,0.011691187,67.25703,11.503686
2768277,2.2835968E9,31.928934,0.016669415,32.365135,2.271636
141442,1.21673216E10,6.6251116,0.020708427,75.9438,47.087193
2825136,2.86484557E9,34.546196,0.014464746,34.665607,58.47372
47025,1.62490388E10,10.945334,0.024127757,81.655945,55.155777
6046435,1.48941338E9,37.970257,0.012499776,44.70469,97.17193
4791256,1.6160983E9,7.006466,0.010566256,33.289383,54.519978
979922,1.17669286E9,93.15919,0.015304278,37.69502,61.250412
6643600,1.32039619E10,92.795456,0.021596307,57.004356,1.1217526
617074,1.57853978E9,1.0333499,0.01485133,42.826317,96.441185
2538057,2.0775063E9,68.818634,0.013574131,87.58787,98.6958
3479458,4.408042E9,8.179298,0.014745547,35.638428,54.890617
4485341,1.11247027E9,78.21554,0.013131261,80.23211,43.13369
2951458,5.3373768E9,2.8696547,0.01487542,19.018673,90.23606
4131252,1.35130586E9,60.581104,0.015533615,98.19318,93.90391
2430161,7.3953382E9,54.371998,0.017640568,31.036781,30.894384
4542249,1.49996838E9,76.17375,0.014702496,90.68381,41.62473
4685688,1.03262534E9,84.4321,0.013933086,10.461354,57.01353
2391685,1.7675689E9,0.2231355,0.013102503,59.53829,99.8434
69513,2.05139162E9,16.443565,0.014485888,77.438095,51.67424
3288225,1.57228301E9,57.21123,0.014152274,92.42461,25.974371
3008926,2.14706419E9,15.965596,0.014959943,75.06368,23.810318
2551279,1.2133545E9,65.46758,0.014189251,64.115486,66.19722
7675217,1.1941815E9,84.75047,0.011107079,47.476006,23.076172
1407964,1.94835546E9,64.00243,0.016239824,84.31946,90.03525
4176535,2.62560128E9,50.578228,0.017257463,35.77213,42.061268
4560273,2.07044833E10,58.672726,0.019093549,33.875687,20.86156
3109615,1.38271782E9,83.51796,0.014993737,3.1280694,53.94212
2400900,2.9437655E9,8.861754,0.014699147,94.90598,63.903225
2779462,1.10045824E9,76.49842,0.0128068,37.12591,27.852081
4482991,7.1291095E9,78.16023,0.018065486,76.25306,41.618847
3431983,3.25424783E10,9.387239,0.030592063,35.278362,54.597942
4525157,1.25105377E10,76.593185,0.022597268,90.58478,41.63305
7145247,4.1405056E9,34.476585,0.017175673,10.715107,6.6830654
659352,1.24704858E9,73.94534,0.012550874,9.299936,89.74947
6593414,8.5732142E9,13.629396,0.020252602,77.72698,49.908028
2529891,1.93496794E9,89.277016,0.01580899,46.76181,7.2844815
2059994,1.67209702E9,18.578821,0.015852045,77.693275,45.77179
2822620,1.83220749E9,33.501472,0.014111212,40.40231,67.42083
6075485,1.32358208E9,33.777554,0.013004561,66.11133,9.635054
2788036,9.3593518E9,88.52929,0.019294437,45.666634,58.15157
4542770,1.7771881E9,74.45272,0.011693513,89.5535,41.4394
4327589,2.04277043E9,74.87197,0.013343765,6.898776,78.71078
2082099,1.69979771E10,13.238792,0.024366789,60.866062,49.916706
68376,3.79769421E9,19.080595,0.014548983,79.471985,54.377026
2632003,1.05267374E10,5.8745236,0.022147743,76.01393,47.247055
4345464,1.27696371E9,75.58647,0.013308578,95.15838,6.251799
2849683,1.98776218E9,48.933796,0.01545173,31.158894,55.932755
6075968,3.16584115E9,33.327415,0.01573293,65.59043,9.066483
7693459,4.2972897E9,88.49488,0.015676793,1.3906913,31.340494
3101473,3.93228032E9,60.99768,0.015561111,83.91316,93.89941
4620935,1.19137382E9,92.33706,0.0138999,73.575584,48.265663
3274716,5.3574095E10,6.016347E-4,0.033000644,73.978485,48.280037
3054349,1.42854118E9,38.724136,0.013988731,13.095259,7.0047007
6625283,1.65950989E9,74.7143,0.015900327,26.844116,61.62036
2867701,2.84893619E9,59.466755,0.014611874,83.380936,24.314363
3771042,1.03103898E9,70.11642,0.01225122,37.970562,18.160313
7657927,2.31287439E10,6.3254247,0.024545047,52.487648,50.223732
2910655,1.23151962E9,92.62202,0.013274695,76.38999,49.21247
3617202,1.34760576E9,22.55076,0.013190046,79.5539,49.45324
4533975,3.77192115E9,78.00447,0.0171582,91.27558,42.129
6604687,4.7990753E9,83.28691,0.016913624,12.742848,57.463108
2939048,5.2309535E9,76.14418,0.017632281,62.776352,73.28822
2850127,4.14815693E9,48.96303,0.016248064,31.325443,55.835693
4009776,1.09415258E9,9.009706,0.013057166,77.23566,49.306522
2372293,4.3505812E9,5.402923,0.014872025,57.05987,38.400528
7662226,6.9644247E9,7.3985476,0.020207273,51.842403,50.85149
4446842,1.09639962E9,44.34143,0.014680691,98.71348,28.29023
6057370,2.06166477E9,69.30775,0.014769755,3.1511858,0.26181167
1742720,1.8521225E9,40.74296,0.016222421,14.984053,5.9036193
5974695,9.4028892E9,76.44854,0.019291349,61.64792,71.72913
4225444,1.12165133E9,6.1797066,0.012102066,2.6593492,52.873432
3217927,1.07646771E9,51.94599,0.011725365,81.44,60.929043
4270598,1.54798618E9,27.681866,0.012601782,90.04651,39.48874
4475900,2.45697823E10,78.151726,0.026310861,77.75238,43.209393
1774216,9.8971034E9,7.074105,0.019636484,55.149837,46.881824
3537188,1.30465321E10,51.917446,0.022572115,5.290651,19.469837
7615335,1.62800845E10,90.97966,0.023045568,52.22084,92.343346
5338601,2.1107458E10,88.11283,0.023345558,50.32614,4.56313
1736395,1.36439514E9,73.184906,0.0125725735,47.683018,36.308952
1368263,2.73745382E9,98.0948,0.017321227,45.030186,0.59219915
7645674,1.12946606E10,74.32142,0.021432595,54.91154,39.801582
2449378,1.59391987E9,81.00698,0.015145875,48.00719,95.99541
1363576,2.72369254E9,6.5763836,0.017539179,58.620544,49.53068
3023138,2.64482918E9,15.991694,0.016432757,18.573597,62.98813
4580611,2.2123369E9,61.51839,0.015634418,33.75166,19.480652
4649991,1.14433741E9,5.9309254,0.015114373,32.30434,61.796688
15573956,2.52282102E10,85.51341,0.026121141,4.55162,35.604668
4710080,1.08146598E9,86.08653,0.012974667,64.84635,60.33503
5964972,3.24285926E9,10.901225,0.014822491,78.06908,44.48784
2589041,5.2768881E9,6.025673,0.015961844,40.187717,86.20766
3260590,1.16131853E9,51.833,0.013473594,2.0072188,5.6411424
7158699,4.8612844E9,22.919413,0.01798593,78.9288,50.10079
2094039,1.00174202E9,86.41903,0.012406057,99.74074,19.701946
3795028,1.3951241E9,9.354343,0.012444606,81.591255,56.56309
3213237,1.74740365E9,8.323604,0.013025536,67.846954,49.03203
6057007,6.1220705E9,67.78484,0.018074527,3.6658816,99.49981
7626515,1.1342409E9,43.53175,0.015942005,77.670525,36.36545
5993250,6.7565573E9,35.552334,0.018372472,77.9507,61.58116
4577754,1.88828198E9,58.996643,0.0145639675,33.80892,21.045115
576496,3.02173158E9,52.141445,0.017747434,0.7100189,5.0134835
3809752,1.52732762E9,98.74544,0.015024548,78.24804,42.5434
2778567,1.57580659E9,67.4639,0.013356366,80.433784,57.52703
6593854,5.346391E9,14.0297985,0.017815895,78.18092,49.733063
2068999,7.0270085E9,34.075584,0.020533811,93.79225,38.425976
3931122,2.29365069E9,4.721164,0.012684749,65.12239,90.01913
4693384,1.29614682E9,22.887327,0.015815066,66.294174,9.179577
2940132,3.03640269E9,87.458626,0.0153638655,67.43103,9.208889
2093593,3.60613965E9,85.70733,0.017639916,98.939804,20.265255
3547909,2.26751616E9,48.49265,0.015309037,5.8404164,21.9747
59098,9.5211745E9,15.947447,0.019634254,78.23034,52.692345
5377404,1.26786714E9,53.430744,0.013651478,96.38527,19.748512
4623152,1.06002477E9,27.726843,0.016263498,71.13857,27.922619
4488252,3.03038618E9,77.58897,0.014260284,77.57971,42.54754
3225711,1.04423814E9,87.15211,0.012005667,34.549843,75.984375
4699033,1.17587456E9,47.598015,0.015635557,4.1881557,22.799528
2399440,1.24705101E9,69.29206,0.01592471,81.912025,51.49748
2757059,2.45342285E9,36.538296,0.012936537,16.74183,56.523285
44842,1.56655636E10,10.763265,0.021541925,81.564514,55.49754
3611555,1.16504922E9,32.07166,0.01503786,85.207054,76.40536
3463998,1.33868954E10,8.610134,0.017304035,33.619236,53.901127
6028233,3.44222848E9,68.87082,0.015020882,81.49603,87.59636
2672027,1.90104614E9,5.323534,0.010170389,74.270096,47.19091
1006130,3.27880909E9,65.13593,0.013838782,80.64696,56.947266
3548608,2.59828685E9,52.713833,0.01722343,5.1388655,19.869408
2550735,1.35945306E9,66.048775,0.0093059065,63.88355,66.47041
7134287,4.11942144E9,24.575039,0.017948285,65.91887,10.254325
4153863,1.15869965E9,82.265976,0.013481732,13.286095,55.063698
52523,1.09665659E10,18.276287,0.020842405,79.64158,53.29557
3007610,2.59184205E9,15.154105,0.012406883,59.928295,15.642173
6633460,1.56491635E9,54.43986,0.014653359,34.81066,33.393925
192376,9.4104044E9,96.83061,0.017841954,56.474678,96.11034
3800537,1.15063155E9,68.49927,0.008959426,65.91448,10.322907
3074949,2.38935552E9,50.798588,0.015739892,78.687485,9.933367
18168829,1.06091561E10,87.01108,0.019628514,23.73733,10.439229
3581959,1.08705062E9,98.03838,0.0081975795,19.936354,65.83751
3757175,1.70851226E9,7.124565,0.009341742,53.991035,48.581997
2614846,3.3706903E9,80.67389,0.013692217,91.380844,13.6364765
7686872,1.43596147E9,14.015157,0.015279183,97.81284,58.904587
2656791,3.43738189E9,2.515631,0.012048977,73.02423,47.59143
1030726,1.55304269E9,53.82497,0.012211295,95.01515,94.70725
4598886,1.73971866E9,96.45378,0.013177451,44.637596,1.3993471
3143740,1.11927142E9,8.231984,0.015537724,32.24661,89.208084
6693193,5.3083105E9,83.4281,0.018562378,61.858715,45.13292
3190703,1.11736077E9,32.71034,0.011614364,80.48732,25.279322
1752785,2.9833769E9,85.51024,0.017780202,46.923714,57.67631
4386400,1.77628442E9,88.17389,0.013657613,41.99797,74.76964
2851875,1.7279104E9,55.711765,0.014860092,7.207461,4.5538664
3702433,1.75507341E9,6.3398557,0.011842817,67.80974,50.376972
1762444,2.04403226E9,29.675245,0.015270749,93.37624,37.367256
6680759,7.0967066E9,37.969963,0.018566633,88.17108,43.80631
4278959,1.67615181E9,84.97286,0.015114307,46.273968,9.829586
2812916,3.85523507E9,89.126366,0.015548641,43.921925,16.01811
1010481,1.91910003E9,84.47167,0.013159752,23.731665,50.553062
3720465,1.01288154E9,8.708383,0.008888499,71.663994,83.37171
4521742,1.75672013E10,76.91764,0.0222663,90.9473,41.67011
7630662,1.87440986E9,99.47918,0.015844831,71.175446,35.78577
2645762,1.03327365E10,5.6302705,0.020890122,76.53284,45.790462
2664958,4.8044549E9,5.0522027,0.017772375,74.41109,47.321503
4518274,2.64389714E10,76.35138,0.024686834,88.59602,42.389786
63941619,2.63291003E10,67.827385,0.027665423,3.240567,98.69927
180003,1.23080468E10,7.0482707,0.02175061,39.467495,83.19529
4237877,2.05143181E9,75.69336,0.014972816,62.602573,72.01043
2066280,1.22695782E9,74.084854,0.01624003,31.08653,64.33376
56190924,2.03047322E10,65.068474,0.02437648,48.035347,94.65608
1699531,1.48874404E10,73.37473,0.024889177,73.81703,75.83616
2418270,1.00395552E9,32.645622,0.012600648,30.43777,51.659435
4183097,1.18744755E9,68.52909,0.013492301,8.111494,95.522964
3884020,1.56144064E9,30.159496,0.009111074,37.002544,64.33294
3556081,1.10519462E9,51.0169,0.009983803,6.0681458,18.178856
5311765,3.45758208E9,73.430336,0.012459084,29.054258,26.818497
3727819,2.39784934E9,84.37512,0.013502561,31.51626,74.57903
2119506,1.15245619E9,91.114685,0.011663938,8.249779,9.727293
4283793,1.72160346E9,77.71733,0.014169985,96.00333,7.5455337
3237654,1.39823053E9,32.429825,0.015097516,40.301216,94.66097
2840143,2.26161843E9,35.313084,0.017239548,87.81921,0.80125123
1758046,4.6054272E9,5.0297427,0.015781121,68.147896,47.34928
5368410,1.13735987E10,54.067978,0.021899931,96.38834,20.347727
7609502,3.36021299E9,57.415257,0.017996792,42.270874,90.07186
4387924,1.5343671E9,34.141476,0.013160562,37.496193,68.06043
59557234,2.00071539E9,3.9109101,0.012645291,40.348484,23.779837
7144268,1.25185372E10,34.30939,0.02191965,10.835451,6.383132
7218815,2.34738637E9,65.708115,0.014611143,80.386375,64.19209
2827243,1.542576E9,23.70974,0.013866423,26.498644,60.271866
5367150,3.8902997E10,54.322556,0.02364938,96.10466,20.39304
2766841,1.48560947E9,20.56183,0.013128706,63.366314,19.576605
2475237,5.6065009E9,85.857445,0.018066388,13.005292,66.5513
7700734,1.20730662E9,59.64493,0.0142946355,46.35206,96.176575
2971246,1.15726362E9,23.132393,0.014613032,26.770987,76.74315
4325613,1.4894121E9,3.825847,0.017085537,66.940315,46.720703
4405510,1.06402822E9,16.319374,0.011986397,77.16732,85.822556
3902336,1.48273037E9,1.9234514,0.012248081,77.86662,43.534897
2544877,4.00482662E9,28.11564,0.014667416,39.309288,1.7446264
4167518,1.13704333E9,37.90979,0.014013818,48.792873,99.14124
4191222,1.88980979E9,47.64859,0.014723417,90.499176,45.132877
3107726,1.40791949E9,4.643318,0.011374007,22.919594,82.672905
4355966,1.2824631E9,54.107353,0.012834561,9.706791,19.935947
1342536,3.75779482E9,97.987404,0.01574792,44.565228,59.69726
2786714,4.1420567E9,7.8945227,0.0157702,49.143776,51.29533
3119825,1.14718912E9,47.708553,0.013528063,81.88754,7.4743605
3147702,1.81601536E9,36.9931,0.0154525135,54.248676,2.6157374
2307955,1.47360013E9,99.61834,0.012442642,4.1059,99.05934
2302874,1.56502272E9,44.322216,0.012184615,73.41476,28.684729
4522287,1.11664251E10,76.39203,0.021974768,89.40014,41.741024
28851,3.08184924E10,17.832657,0.030088931,79.95974,53.24245
231942,1.11279322E9,49.274204,0.015784886,87.18048,12.21734
6659289,1.27952973E9,80.21846,0.0125528285,7.811643,68.907005
3953232,1.19822797E9,85.06438,0.010313878,48.58223,6.160038
6616434,1.0184775E9,79.714226,0.014215959,2.3980005,40.671574
3897847,3.96983501E9,13.227106,0.013473548,77.71366,48.018013
48897,9.1103867E9,11.880128,0.017757576,81.36148,53.38419
3625118,1.65358259E9,7.010309,0.009999428,74.37703,50.243477
3534856,3.06137242E9,52.22531,0.017466115,5.437754,20.170393
4128775,1.11327091E9,31.37433,0.008314435,90.814804,66.81415
4120626,2.45184282E9,36.370712,0.012832788,53.27041,1.7070972
59942,4.17901414E9,11.747663,0.017851591,80.60955,54.381783
4265155,1.55395955E9,89.07878,0.01386662,23.344759,23.439491
578842,1.5237289E10,69.4714,0.021357227,64.69796,96.74967
59268364,1.09994458E9,15.356207,0.015101861,47.909172,20.464495
4308170,1.03996141E9,75.48284,0.012845997,79.388626,41.32503
6024688,1.34970726E10,69.520836,0.020605957,81.41165,87.233604
1049467,2.69588352E9,4.6633677,0.016302371,24.519278,70.31433
160527,2.17397228E10,53.990746,0.02350861,46.170456,78.99399
7617685,1.79503629E9,91.03817,0.014428105,52.52813,93.00241
4161617,1.36041626E9,96.23691,0.012206646,50.120075,62.474087
2964887,1.10815987E9,80.2512,0.012920088,46.098324,1.017542
2833838,1.01589261E9,69.88313,0.010074171,95.53679,97.97411
3058412,1.01310285E9,54.79631,0.016732484,7.5997014,16.20511
5964063,4.5879511E9,12.090029,0.02017769,77.80689,44.894466
1349345,8.5897846E9,49.99367,0.01859257,37.32207,97.46134
7160316,3.32720077E9,21.847363,0.013600734,79.249435,49.897633
4411962,1.03351616E9,20.398293,0.014876318,9.230521,16.066233
3476825,2.25425587E9,6.457225,0.016539827,34.982998,58.103474
3472775,4.3800192E9,7.446029,0.012010213,34.3912,53.505684
3497086,1.2387136E9,8.862491,0.012351731,36.584316,53.85953
4332524,1.52447066E9,0.30057847,0.015099632,4.1765957,97.69305
4398993,1.14217702E9,38.157093,0.014036561,51.191193,99.05026
4528805,2.73268224E9,76.45391,0.016063577,90.73902,42.38905
14402768,4.0946225E10,50.284267,0.026799817,35.312782,41.638905
4223316,1.22180736E9,37.71022,0.013238327,48.38371,99.75248
4185563,1.0687751E9,7.3202467,0.011229732,46.376213,52.944386
4393171,1.14333811E9,72.592445,0.008775601,74.47696,81.543686
2845608,3.47509811E9,66.022125,0.017494358,85.76454,98.04378
1427448,2.18792038E10,86.90187,0.022340141,14.984811,64.853806
4520853,1.95465953E10,77.06726,0.021179913,91.353165,41.61116
6615206,2.13604851E9,79.949394,0.01690592,2.785133,39.253853
26264,3.6624663E10,18.208187,0.032736644,79.90719,53.87812
3085436,2.48049997E9,85.72242,0.013509257,86.49941,33.25295
7617155,5.9232179E9,90.95044,0.017613184,52.343548,92.70944
6604260,5.9277676E9,82.20956,0.020178353,13.972292,57.63357
4375359,1.08644032E9,74.098206,0.01593701,73.23372,74.62015
2877213,1.01059328E9,42.99682,0.014138793,46.862957,96.84234
4241232,1.19352576E9,14.01866,0.014811609,81.76205,58.10379
1712707,3.04164019E9,79.28911,0.01603861,90.73994,46.45923
2075221,1.247262E10,68.75705,0.019500349,1.3888962,1.57897
6694217,1.4931904E9,84.94613,0.010515788,63.43348,45.335384
3059940,1.5939927E9,13.659814,0.015648475,95.5194,61.0962
4057706,1.47307853E9,54.242367,0.015547864,96.42713,18.675262
5964527,8.7143219E9,12.339908,0.019816449,77.21485,44.35272
4115340,1.81800947E9,58.508545,0.012094121,38.392338,36.254288
4051167,2.25610214E9,22.720572,0.01469751,73.58759,35.10698
4309209,1.04071507E9,3.9447684,0.014171227,49.768322,34.31004
59298033,1.50686259E9,61.80065,0.011607308,22.821028,72.528076
37177,2.29674762E10,18.330904,0.023182139,80.48728,53.2191
3431642,1.04835821E9,59.0441,0.009724321,33.71728,63.673717
3174236,1.1736384E9,82.52962,0.010938262,40.010674,56.234142
2059558,4.3064771E9,17.311588,0.014316858,77.36166,45.081367
4074675,4.6193341E9,82.59332,0.017625494,12.419911,56.64105
2774513,1.43277939E9,73.084114,0.007984138,8.6724615,73.498795
3787307,1.26471552E9,52.46627,0.012648029,9.225765,17.814014
4450934,1.02633094E9,37.69257,0.013024053,57.920624,95.5429
50129,9.2486441E9,17.243158,0.016697243,79.00338,53.966
2309364,8.1169572E9,91.168274,0.019727886,63.62427,9.046664
235760,4.6456627E9,4.3211274,0.014903401,22.211988,69.04061
7674871,2.37535795E9,84.40064,0.016119832,48.11467,21.985683
2498862,6.6333568E9,32.674572,0.01382992,66.40578,14.927137
2101656,6.5024527E9,24.492481,0.01883966,78.75787,52.625053
4292839,1.11913434E9,90.57881,0.015304675,52.746433,71.863495
69011,2.27821107E9,10.082162,0.016273499,81.81502,55.29053
4082630,1.26600627E9,7.703513,0.015827166,30.086008,51.511864
2621452,2.64897562E9,30.717575,0.014890791,84.86884,75.542404
5340165,2.8434305E10,88.01205,0.022534506,50.71091,4.448837
2905270,1.16084531E9,65.33447,0.015399461,66.42595,94.38457
4162724,3.12826854E9,51.907635,0.018058358,20.166685,12.004882
2904816,1.23391872E9,55.87982,0.014035707,94.50912,21.97132
56966,2.45007278E10,18.330757,0.023260916,80.003365,53.633636
4199498,1.63910566E9,63.259697,0.01416803,44.74491,99.1191
7665856,1.36540134E9,66.04325,0.014840723,30.971775,23.358034
4096821,1.22445171E9,40.57525,0.010353194,60.323467,46.03577
3622846,1.27383974E9,8.77899,0.014105678,81.715065,53.898525
5990641,1.58556652E10,35.162632,0.02174314,78.18041,61.112225
2792912,5.8755169E9,63.51149,0.019017082,71.32391,96.67767
3047438,1.15280486E9,84.835396,0.012874235,42.437466,5.3396997
4322283,1.15603635E9,6.3819666,0.012010979,68.52103,86.729256
4382855,1.1769312E9,64.81434,0.014454508,49.821365,39.377342
2778818,1.04357325E9,67.66884,0.014143451,80.54774,58.000107
967210,4.24411187E9,74.62404,0.01691574,76.68946,48.562286
635183,1.76200947E9,66.58631,0.015296299,4.014571,23.733732
3840782,1.05137651E9,87.66278,0.010731814,60.948235,37.30515
971609,6.457045E9,57.96461,0.018040938,86.42456,23.744265
658224,3.31562931E9,73.53934,0.018853948,9.406975,89.45825
2786223,3.06312115E9,82.436874,0.015674075,99.71371,38.414566
11333245,2.76506726E9,16.942266,0.015177591,18.286148,91.78838
3718147,1.05267302E9,77.334915,0.011136727,75.110405,27.190485
