id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
1001280,-40.9434,-21.8111,  0.2959,  1.3517,  4.4703,1332567940.0000,  3.5934,  0.0135, 57.4127, 54.7118
1006130, 18.7223,  0.1306,  0.4233,  1.4030,  2.1327,3278809090.0000, 65.1359,  0.0138, 80.6470, 56.9473
1019827,-30.0714,  1.9076,  0.8632,  0.0000,  1.0963,1989688450.0000, 16.7588,  0.0136, 82.7109, 63.6866
1033242, 14.9745,-76.3379,  0.7625,  0.0281,  2.7552,1677041150.0000, 61.5549,  0.0175,  4.2933, 63.2808
1033761, 15.4065,-75.7735,  0.4967,  0.0000,  2.7552,1671398780.0000, 61.9737,  0.0127,  4.8487, 63.1341
1042132,-37.5114,-28.9370,  0.8009,  0.3883,  3.0528,1541536510.0000,  6.3511,  0.0127, 49.8223, 51.4380
1042563,-37.5065,-28.9338,  0.7970,  0.3839,  3.0528,1381412480.0000,  6.2650,  0.0167, 49.7629, 50.9762
1337769, 31.6240, -1.0669,  0.0110,  1.2077,  0.9090,3066397700.0000, 74.8855,  0.0168, 77.2785, 39.7986
1338445, 31.1860, -1.7080,  0.0450,  0.5496,  0.9090,1330057980.0000, 74.3199,  0.0139, 76.5495, 39.2376
1338946, 31.6807, -1.2523,  0.0690,  1.1660,  0.9090,1211834500.0000, 74.9939,  0.0145, 77.1287, 40.0675
1352805,-10.9797, -1.8448,  0.5608,  0.0980,  1.1059,1029116670.0000, 33.1269,  0.0107, 77.0826, 48.2786
1363183,-36.8924,-21.7096,  0.3241,  5.2424,  1.0834,4933458400.0000,  6.7494,  0.0180, 56.8977, 49.7753
1363576,-37.0374,-19.9675,  0.0140,  4.1930,  6.4624,2723692540.0000,  6.5764,  0.0175, 58.6205, 49.5307
1398177,  5.6174,-67.0417,  0.0235,  0.1849,  6.2645,6354540000.0000, 47.2892,  0.0203, 10.2088, 38.6941
1399316,-17.0151, -0.7772,  0.0537,  1.9147,  1.2567,2376117500.0000, 27.8675,  0.0133, 78.6847, 52.7268
1412359,-27.7283,-44.9206,  0.0908,  1.0381,  3.1200,1305171460.0000, 16.3585,  0.0148, 33.9932, 52.6941
1421963,-42.3590,-25.0783,  0.1758,  0.0775,  2.7738,3555026180.0000,  2.7291,  0.0148, 54.5253, 57.8625
1706514, 41.9358, 22.9714,  0.6151,  0.0000,  1.0175,3379855360.0000, 80.5280,  0.0162, 98.1009, 13.5235
1709590, 20.3168,-60.0089,  0.9927,  0.0000,  2.2002,2769433090.0000, 59.3787,  0.0150, 15.4440, 23.5671
1724673, 38.3970,  6.8353,  3.9243,  0.0000,  1.0996,5435144200.0000, 82.2526,  0.0185, 85.5899, 41.6212
1727247, 35.7260,-67.3482,  0.6182,  0.0768,  4.0705,5540513800.0000, 82.7279,  0.0134, 13.5734, 62.7956
1727932, 35.3553,-67.9371,  1.2332,  0.2381,  4.0705,1250082820.0000, 82.4914,  0.0121, 13.0769, 63.5514
1728505, 35.2029,-66.7304,  1.0725,  0.0000,  4.0705,3347457540.0000, 82.1438,  0.0181, 14.1491, 62.4960
1744495,  3.1505, -6.4722,  0.3305,  4.7999,  1.1838,5215091700.0000, 42.3479,  0.0172, 69.0741, 22.3367
1755167, 21.3001,-47.7437,  2.0385,  0.0000,  2.9298,1222929790.0000, 60.3818,  0.0138, 27.7229, 22.7498
1762444,-12.4825, 15.7910,  3.2560,  0.0000,  3.3431,2044032260.0000, 29.6752,  0.0153, 93.3762, 37.3673
1768534,-30.3620,-54.5720,  0.2448,  0.4728,  1.9223,9135002600.0000, 15.7222,  0.0201, 25.7175, 63.7187
1769021,-29.3723,-55.6800,  0.0119,  1.4542,  1.9223,1320068220.0000, 16.7189,  0.0149, 24.6143, 63.7323
1770033,-29.5467,-55.6534,  0.0062,  1.2305,  1.9223,2526841860.0000, 16.3952,  0.0127, 24.5381, 62.9909
1772779, 37.5603,-78.9488,  1.8044,  1.5257,  2.6646,3542967040.0000, 83.5853,  0.0185,  1.3000, 58.4443
1773451, 37.7707,-79.2486,  2.1442,  2.0055,  2.6646,2810491650.0000, 83.7866,  0.0154,  0.9939, 58.3976
1783892, 33.8177,-51.1540,  0.8537,  0.0000,  4.9043,2213619460.0000, 79.4881,  0.0138, 28.8506, 55.1489
1786051, 43.5188,-36.3431,  0.3063,  5.3889,  4.2184,1326909700.0000, 91.7154,  0.0147, 45.4013, 66.0144
2051379,  3.8837,-12.1330,  0.7294,  2.0783,  4.1703,4830509100.0000, 47.8781,  0.0148, 66.7172, 46.9531
2059558,-25.8898, -0.9423,  0.0303,  3.6669,  2.9546,4306477100.0000, 17.3116,  0.0143, 77.3617, 45.0814
2059994,-24.7829, -0.7212,  0.4327,  4.8179,  2.9546,1672097020.0000, 18.5788,  0.0159, 77.6933, 45.7718
2060344, 35.7496,-58.5170,  0.3869,  0.8570,  7.2725,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2062484, 32.8250,-47.7650,  0.0794,  0.0346,  3.8935,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2063840,-31.0991,  2.6986,  1.0227,  0.5965,  1.0963,2034452990.0000, 15.2464,  0.0150, 83.1681, 61.2772
2089822,-20.6980,-51.2682,  4.7733,  1.7935,  5.0193,7327868400.0000, 21.9825,  0.0169, 26.6771, 45.3090
2097506, 14.6673, 17.1233,  0.2658,  1.0631,  3.5380,2033982080.0000, 53.1588,  0.0143, 92.1835, 16.0579
2097671, 14.3886, 17.1767,  0.0111,  1.0474,  3.5380,5959667200.0000, 52.9783,  0.0195, 92.3044, 16.5789
2108766, -3.9279, -2.9499,  0.0217,  0.8913,  1.9926,7190650900.0000, 39.1770,  0.0204, 75.2876, 42.5904
2109109, -3.6310, -3.4191,  0.5576,  1.0366,  1.9926,1334704000.0000, 39.4120,  0.0127, 74.7758, 42.2791
2109299, -3.9608, -2.6192,  0.0309,  1.0153,  1.9926,2415770370.0000, 39.1071,  0.0149, 75.5928, 42.3838
2111199, 52.6344, -8.8684,  0.2040,  1.2899,  3.6683,1132963580.0000, 90.7699,  0.0142, 65.9466, 12.3019
2111839,-40.6240,  0.2619,  4.1513,  1.0724,  6.0546,5365031900.0000,  3.9344,  0.0175, 79.5006, 53.3112
2112127,-40.2432, -0.1801,  3.5788,  1.1046,  6.0546,14911087600.0000,  4.2478,  0.0228, 79.0121, 52.9617
2113269, 40.0857,-73.0139,  1.3953,  2.0532,  3.6235,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755, 40.4852,-72.8643,  1.7582,  2.0532,  3.6235,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2114209, 18.7416, -0.3656,  0.0926,  1.8429,  2.1327,3770082050.0000, 65.8224,  0.0178, 80.6103, 60.3595
2116222, 32.5344,  8.0087,  0.0212,  0.0000,  7.5282,17208936400.0000, 77.1033,  0.0199, 87.2545, 45.7272
2117332, 32.9721,  8.2165,  0.2998,  0.3806,  7.5282,1043647420.0000, 77.6258,  0.0113, 87.5208, 46.1007
2122834, 28.1352,-29.8906,  0.1157,  4.2102,  3.9715,7791466000.0000, 75.4492,  0.0191, 51.2459, 62.6057
2123500, 27.9040,-29.4874,  0.0119,  4.1991,  3.9715,2115586300.0000, 75.1855,  0.0130, 51.6267, 62.4364
2287113, 13.6518,-33.2064,  0.2922,  1.5422,  1.9998,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289704, 11.9495, 15.3173,  0.0406,  1.4654,  3.1714,9546895400.0000, 53.9845,  0.0151, 92.8180, 34.4002
2290885, 12.0026, 15.1608,  0.0475,  1.4610,  3.1714,3330842620.0000, 53.9747,  0.0147, 92.6182, 34.0867
2301420,-17.2745,  2.5009,  0.0097,  1.3994,  0.9890,1478061570.0000, 32.8973,  0.0114, 85.6057, 79.3350
2301636,-18.1255,  2.6144,  0.4209,  0.0000,  0.9890,1386240130.0000, 32.0971,  0.0108, 85.7541, 79.6675
2320251, 25.6608, -2.0652,  0.0230,  0.1230,  1.2400,3718050300.0000, 65.6160,  0.0141, 74.0031, 23.6917
2324559, 32.9113,-75.8481,  0.0381,  4.5439,  4.1270,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005, 32.8304,-75.3121,  0.0510,  4.6266,  4.1270,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2330110, -9.7323, -5.6662,  0.0461,  5.4603,  4.8843,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533, -9.3142, -5.8069,  0.0125,  0.8926,  3.0816,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331359, 13.5674,-36.9205,  0.0034,  0.8285,  3.6134,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2333874, 34.0015,-79.6644,  2.4869,  1.6818,  4.1270,3015661060.0000, 81.9182,  0.0150,  1.8873, 68.4244
2334226, 33.7999,-78.6086,  1.6588,  1.6818,  4.1270,10350371800.0000, 81.8155,  0.0189,  3.0111, 68.8743
2335585, 34.1898,-79.4418,  2.2155,  1.6818,  4.1270,1186602500.0000, 82.2221,  0.0139,  2.1894, 68.9772
2335941, 43.5556,  0.2633,  1.2284,  0.0000,  2.8168,13751238700.0000, 89.5478,  0.0227, 80.4895, 52.3868
2336699, 43.6590,  0.1830,  1.1853,  0.0000,  2.8168,1690837630.0000, 89.6264,  0.0156, 80.3921, 52.2561
2338567, 50.8045, -8.8087,  0.0254,  0.5465,  3.6683,1861427460.0000, 97.9918,  0.0147, 72.2406, 58.3455
2351924, 53.8141, -5.0636,  1.4359,  0.0000,  3.6683,7137810900.0000, 99.6107,  0.0201, 75.0278, 50.7546
2352412, 53.9416, -5.4028,  1.2712,  0.0000,  3.6683,1446411140.0000, 99.6807,  0.0123, 74.6490, 50.4732
2361095,-10.4867,-43.7116,  0.2121,  0.1319, 16.2825,4094692100.0000, 39.0935,  0.0152, 38.9858, 78.7733
2361502, -9.9902,-43.6464,  0.4678,  0.0000, 16.2825,8734529500.0000, 39.6387,  0.0177, 39.0845, 78.9674
2362751, 29.8201,-62.9812,  4.6792,  1.8864,  4.5610,1462798460.0000, 79.3452,  0.0146, 19.6782, 75.8638
2363354, 37.1402, 14.8567,  1.6840,  2.9321,  8.2594,1929266180.0000, 85.0972,  0.0188, 96.4361, 61.9897
2368522, 14.8220,  3.7468,  4.1040,  0.7946,  2.1948,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2374565,-36.9115,-43.5960,  1.7264,  0.0390,  2.0512,2413958400.0000, 12.4225,  0.0142, 38.9318, 80.0890
2377686, 39.5138,-21.3531,  0.2346,  0.0000,  1.0702,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2380275, -6.8785, 17.1316,  0.0089,  8.0026,  6.8240,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608, -6.8257, 17.1242,  0.0200,  8.0474,  6.8240,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2382778,  8.2192, 15.9680,  0.3130,  1.2111,  4.3256,3639136770.0000, 49.0195,  0.0170, 92.6183, 28.4624
2384011,-37.3653,-17.5835,  0.2239,  3.2284,  6.4624,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245,-37.1153,-17.6452,  0.0232,  3.3008,  6.4624,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2385251, 32.4919, 17.7307,  0.0320,  0.0768,  1.0277,7011335700.0000, 70.7630,  0.0202, 92.6390, 13.1665
2388360, 32.4498, 21.8886,  0.9182,  0.0000,  2.6396,4655522300.0000, 73.1252,  0.0183, 98.4529, 25.0756
2388968, 32.3134, 21.8843,  0.8100,  0.0000,  2.6396,2541518590.0000, 72.9754,  0.0139, 98.4394, 25.0211
2393675,-46.3475,-41.3307,  2.6564,  0.3518,  2.3226,11299220500.0000,  2.9287,  0.0216, 41.1572, 80.5624
2394388,-46.4710,-41.2667,  2.7756,  0.4235,  2.3226,3290055940.0000,  2.7736,  0.0183, 41.1995, 80.4094
2395864, 34.2253,-24.1268,  0.9685,  0.0000,  6.5258,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2406092, 13.2506,-67.1499,  0.5913,  7.7905,  2.2002,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2415892,-39.8417, -1.7046,  2.2395,  2.3733,  6.0546,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447,-39.9649, -2.0388,  1.9910,  6.3894,  6.0546,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2418270,-11.5010,-48.5173,  3.1508,  0.6105, 16.2825,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533,-12.3194,-48.4585,  3.3797,  0.6105, 16.2825,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704,-11.8991,-48.6968,  3.4344,  0.6105, 16.2825,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2425267, 30.3153,-19.0683,  0.0057,  4.5768,  6.5635,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2430739, 45.8673,-16.9150,  0.0403,  0.3057,  3.5098,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2435368, 47.5502,  9.8165,  3.0514,  0.0000,  1.0265,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621, 47.1516, 10.5721,  2.2607,  0.0000,  1.0265,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2436608,-13.6710,-44.0249,  0.1846,  4.6225,  9.8415,13731908600.0000, 36.4678,  0.0209, 39.0572, 81.9350
2437812,-36.5155,  8.4635,  0.4581,  2.5512,  4.7729,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210,-36.1248,  8.7037,  0.1628,  2.9023,  4.7729,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378,-39.3501, 11.4939,  1.1735,  2.8498,  4.7729,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2444049,-39.4780,-42.3494,  3.2947,  0.0000,  2.3226,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903,-39.5350,-42.3259,  3.2436,  0.0000,  2.3226,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2448459,-37.9575, -9.4169,  0.3606,  1.0269,  0.9484,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2453776, 34.6802,-50.8195,  0.0607,  0.2798,  1.2897,9741463600.0000, 84.1018,  0.0161, 31.7686, 74.0518
2458050, -1.7712,-40.3569,  4.0521,  0.0000,  1.4197,11310654500.0000, 48.0424,  0.0202, 42.5012, 78.8833
2458629, -1.6285,-40.0348,  4.1705,  0.0000,  1.4197,8237183000.0000, 48.1818,  0.0216, 42.8210, 78.8315
2459814,-21.8060,-55.8591,  3.0826,  0.0051,  0.7739,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841, -3.8844,-60.9684,  0.0411,  6.1531, 13.1397,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2461977,-41.9022, -3.2713,  1.4850,  4.1084,  6.0546,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2462549,-50.5572,-23.7778,  3.5067,  0.0000,  1.3956,2514073600.0000,  0.8092,  0.0183, 60.1498, 90.3880
2464165,-31.8162,-20.1042,  0.0250,  2.5102,  0.7230,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100,-31.6317,-19.7903,  0.2834,  0.1790,  0.7230,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580,-33.8932,  2.1898,  0.4173,  0.6522,  2.5569,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865,-33.8044,  2.2378,  0.3897,  0.6522,  2.5569,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2471203, 31.2181,-59.0750,  1.3422,  0.0000,  4.9043,1422575870.0000, 80.5575,  0.0155, 23.4565, 74.5250
2471465, 31.1334,-59.1818,  1.4784,  0.0000,  4.9043,2916947200.0000, 80.4947,  0.0164, 23.3648, 74.6516
2475237, 38.0837,-68.4479,  0.1043,  0.5998,  1.9963,5606500900.0000, 85.8574,  0.0181, 13.0053, 66.5513
2476216, -5.6875,  0.0548,  2.8426,  1.0797,  1.9926,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2476729, 43.8991, 22.8641,  0.0864,  1.0534,  1.9507,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143, 44.2399, 22.6785,  0.1240,  1.5000,  1.9507,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2478577,  2.1138, -4.5186,  0.0421,  2.8293,  1.1838,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2488527,-21.2735,  9.9179,  2.2118,  0.0000,  1.9504,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093,-36.6429, 13.8799,  0.2412,  2.9365,  2.7528,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995, -5.3127, -7.2755,  2.6113,  0.2489,  5.9360,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963, 26.4043, -8.0474,  0.0001,  0.0000,  2.5046,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988, 12.5007,-45.5925,  0.0877,  2.9183,  1.7185,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, 13.0650,-45.0884,  0.8217,  2.7346,  1.7185,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2496120, 48.4796, -3.9084,  0.3587,  1.4966,  2.6964,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2499801, 24.7811,-45.9021,  0.0295,  1.2957,  2.9298,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301, 22.0027,  1.0416,  0.2243,  4.1279,  3.9395,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 22.7650,  1.0469,  0.0965,  4.0745,  3.9395,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2503473,-13.4720,-19.6406,  0.4283,  0.1158,  6.3739,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504377, 35.4634,-51.3377,  0.6222,  0.4260,  1.2897,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2504772, 12.8374, 18.7091,  0.1496,  1.1790,  6.2678,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2509140, -9.7179,  6.6121,  0.0370,  2.5354,  3.4764,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2509878, 18.5141,-33.5894,  0.2893,  1.0367,  2.2040,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371, 31.7757,-46.5992,  0.0668,  1.7085,  3.8935,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, 31.7091,-46.1589,  0.4744,  1.6962,  3.8935,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899,-37.6773,-13.5939,  0.4087,  0.9522,  6.4624,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262,-37.9400,-13.5068,  0.1476,  0.9760,  6.4624,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616,-38.3083,-13.6313,  0.1984,  1.0862,  6.4624,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262, -1.3818,-59.6681,  2.6261,  6.0875, 13.1397,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2513524, 50.0496,-12.1387,  0.3456,  2.6916,  3.0772,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549, -2.6324,-50.2054,  0.5024,  0.1608,  1.5335,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2514805, 40.4343,-35.6744,  0.0052,  2.1399,  3.7681,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 40.3676,-35.6545,  0.0334,  2.1153,  3.7681,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2515904, 11.1233, -1.5009,  3.5073,  0.0000,  2.1948,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234,  9.8437,-12.6194,  0.0521,  6.2633,  1.1838,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884,  9.9416,-12.6361,  0.1009,  6.2633,  1.1838,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2520299,-41.1632,-32.5291,  4.6315,  1.0912,  3.0528,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,-40.7485,-32.0591,  4.1177,  0.7323,  3.0528,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,-35.0403,-40.7752,  1.0874,  0.4725,  3.5732,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,-35.6259,-39.5482,  0.9097,  4.4071,  3.5732,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523052,-15.8306,-42.2840,  0.0328,  7.7300, 16.2825,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427,-15.9874,-42.1945,  0.0732, 12.1323,  9.8415,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2525229, 33.9260,-37.4567,  0.3373,  0.0000,  1.2776,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2535191,-12.3558,-28.7512,  0.0000,  0.0000,  6.3739,6681871900.0000, 36.3943,  0.0193, 53.3745, 73.7461
2543066, -6.3245,-68.4655,  4.6724, 10.8040, 13.1397,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2547795, 47.0558,-36.5822,  0.7001,  0.8243,  4.2184,3971723010.0000, 94.0170,  0.0176, 44.3113, 59.4255
2549511, 51.6210, -6.9028,  0.0341,  1.6562,  3.8744,1370685570.0000, 90.3238,  0.0150, 68.3029, 15.1434
2549724, 51.5824, -6.9621,  0.0221,  1.6743,  3.8744,1121295230.0000, 90.3464,  0.0130, 68.2857, 15.4614
2552292, 23.8009,-31.4796,  1.7689,  0.1843,  2.5989,2509927940.0000, 70.8635,  0.0155, 49.4838, 61.8600
2552987, 48.0192, 19.9209,  3.6973,  0.0000,  1.9507,2109134460.0000, 91.4306,  0.0108, 98.3695, 37.5567
2553658, 46.2833, -1.8397,  1.8060,  0.2910,  2.6964,2157656580.0000, 92.1357,  0.0131, 78.2902, 51.5536
2556745, 21.4000,-31.1504,  0.7232,  0.7787,  2.5989,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2565148, 40.5271,-34.4821,  0.0480,  3.5531,  3.7681,2929079040.0000, 87.0228,  0.0187, 46.0909, 57.5614
2565746, 14.3765,-61.6358,  1.0172,  7.5134,  2.2002,2087820420.0000, 62.9599,  0.0160, 20.3751, 72.5042
2566147, 15.1280,-62.3071,  0.0316,  7.5482,  2.2002,6949066800.0000, 63.6679,  0.0163, 19.6737, 72.2554
2568621, 34.2803,-20.9290,  1.3859,  1.2314,  6.5635,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
2570346,  9.0395,  4.2790,  0.7256,  1.3806,  6.1379,4955938300.0000, 55.1074,  0.0145, 84.5574, 55.8595
2570871,-12.0860,  4.0072,  0.0903,  0.8051,  2.9782,17807667200.0000, 31.7879,  0.0208, 82.7744, 46.8150
2571468,-12.4529,  4.0196,  0.2562,  0.8582,  2.9782,4043987460.0000, 31.4458,  0.0161, 82.8039, 46.9752
2571812,-12.4605,  3.7669,  0.3408,  0.9151,  2.9782,1336302210.0000, 31.4321,  0.0152, 82.5470, 46.9623
2572733,  5.2696, 12.7659,  1.5497,  0.0000,  0.9867,3654375420.0000, 49.0459,  0.0151, 91.4659, 44.0447
2573110,  5.0661, 12.9577,  1.5486,  0.0000,  0.9867,1639800190.0000, 48.8775,  0.0143, 91.6818, 44.2294
2573514,-36.8814,  9.6748,  0.2600,  3.4710,  4.7729,1994148610.0000,  5.5840,  0.0142, 87.4719, 41.7099
2573848,-36.9571,  9.3298,  0.0202,  3.3918,  4.7729,2630499330.0000,  5.4138,  0.0168, 87.0618, 41.2614
2576020, 37.9844,-16.0954,  1.4606,  0.2986,  0.8196,1076508670.0000, 85.0447,  0.0146, 64.8664, 59.4372
2577389, 16.5109, 18.4848,  1.1763,  1.8597,  3.5380,1757788670.0000, 57.4501,  0.0165, 95.2308, 28.1907
2577763, 16.6362, 18.4984,  1.2788,  1.8597,  3.5380,1945631620.0000, 57.5830,  0.0166, 95.2497, 28.2166
2579336, 31.6390,-45.2005,  0.0114,  3.9746,  3.8935,3837192700.0000, 73.6701,  0.0153, 32.2975, 36.5198
2584044, 33.8826,-55.1737,  0.8654,  1.6539,  4.9043,5770297900.0000, 79.6992,  0.0189, 24.9316, 56.1528
2586957, 34.4639,-51.7374,  0.0026,  0.0552,  1.2897,1139696000.0000, 82.6974,  0.0167, 30.0324, 68.1134
