id,xslice,yslice,SM,x,Metal,y,z
1731981,-10.9450,-63.4617,1225141380.0000, 34.3473,  0.0137, 16.2824, 58.4122
2043242,-39.8839,-60.5940,1615963140.0000,  6.4567,  0.0148, 19.8721, 66.3480
2046514,-41.6658,  1.0789,2474652160.0000,  0.9872,  0.0178, 79.0052, 43.7024
2083429,-15.0696,  9.7069,4414083100.0000, 32.8559,  0.0163, 91.2646, 67.2547
2115199, 49.8695,  8.7501,1434510210.0000, 97.9915,  0.0164, 90.4432, 61.9968
2115436, 49.6980,  8.3486,1155609600.0000, 97.8744,  0.0139, 90.0791, 62.3157
2363904, -3.4616,-17.1248,29498712100.0000, 40.0390,  0.0231, 61.3853, 45.5003
2366209, -3.5282,-16.8470,1277972740.0000, 39.9535,  0.0139, 61.6501, 45.3925
2386189,-19.8691,-21.3244,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464,-20.4040,-21.3692,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903,-20.2607,-20.6450,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2429465,-48.3337,-77.3344,1567442180.0000,  0.3131,  0.0135,  4.7201, 79.9785
2519314,-26.4127, 16.5420,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747,-26.8627, 15.8106,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2527634,-20.5156,-67.1828,2302912510.0000, 26.2498,  0.0137, 13.5759, 67.0579
2527975,-20.6592,-67.0182,3817188350.0000, 26.0706,  0.0150, 13.7159, 66.8803
2547067, 49.8191,-51.6047,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2550735, 18.0061,-17.7548,1359453060.0000, 66.0488,  0.0093, 63.8835, 66.4704
2551279, 17.4852,-17.4814,1213354500.0000, 65.4676,  0.0142, 64.1155, 66.1972
2578654, 19.0047,-51.0879,5736302100.0000, 65.9732,  0.0184, 29.8107, 63.1636
2580558,-26.1945,-73.5526,1424396800.0000, 21.3741,  0.0138,  7.7592, 72.1072
2600588,-48.6209,-37.5058,5118218800.0000,  1.3500,  0.0168, 45.4606, 84.0473
2601532,-48.4475,-37.3726,2343138560.0000,  1.5284,  0.0173, 45.5973, 84.0471
2612027,-17.4223, 14.0944,8228757500.0000, 28.9295,  0.0161, 94.5683, 59.2148
2614846, 42.1437, 16.2940,3370690300.0000, 80.6739,  0.0137, 91.3808, 13.6365
