id,xslice,yslice,SM,x,Metal,y,z
2,-24.5555, 75.4474,73399960000.0000, 11.0045,  0.0223, 81.2357, 54.7311
21794,-24.2128, 75.2340,42610799000.0000, 11.1985,  0.0234, 80.8858, 54.7863
23302,-23.9437, 75.2035,45890937000.0000, 11.1793,  0.0334, 80.5905, 54.7433
29818,-23.9966, 74.3626,24412020700.0000, 12.1092,  0.0247, 80.6521, 54.8788
30903,-24.0584, 67.2978,20266199000.0000, 18.6819,  0.0126, 79.6798, 52.4178
32367,-24.4333, 67.3028,19582564400.0000, 18.7949,  0.0225, 80.1328, 52.6206
33116,-24.2649, 68.0762,13551981600.0000, 18.0641,  0.0213, 80.0804, 52.9228
35658,-23.8841, 68.6870,23483746300.0000, 17.2249,  0.0224, 79.5709, 52.4698
36469,-22.6828, 69.8477,11182698500.0000, 16.0697,  0.0212, 78.5676, 53.1401
37879,-24.2620, 75.9640,19705598000.0000, 10.5932,  0.0230, 81.1051, 55.2414
38548,-24.9101, 74.2693,8757638100.0000, 11.7960,  0.0206, 81.1100, 53.2544
41635,-22.8824, 76.0591,8436896800.0000, 10.1772,  0.0197, 79.5513, 54.8538
43262,-22.4339, 70.2460,21991327700.0000, 15.4625,  0.0283, 78.1799, 52.6636
46460,-21.8334, 70.4643,6655713800.0000, 15.4424,  0.0182, 77.8282, 53.5429
47680,-24.6537, 77.7663,5144922600.0000,  8.8785,  0.0176, 81.6925, 55.5851
48442,-23.8330, 68.1758,15053407200.0000, 17.9778,  0.0176, 79.7043, 53.1558
48897,-25.1138, 74.2564,9110386700.0000, 11.8801,  0.0178, 81.3615, 53.3842
49829,-21.6498, 70.3376,2796273920.0000, 15.0187,  0.0169, 77.1438, 51.9335
51530,-23.7696, 69.6599,6244685800.0000, 16.3573,  0.0176, 79.6419, 52.9665
51988,-25.7700, 74.0809,6506705400.0000, 12.2815,  0.0179, 82.1571, 53.7729
53228,-24.0269, 73.7839,4268648960.0000, 12.4930,  0.0167, 80.4536, 54.1979
54528,-24.0400, 75.2972,15000535000.0000, 11.1871,  0.0211, 80.7798, 55.0237
56192,-24.2357, 74.9451,7259525600.0000, 11.3533,  0.0188, 80.7600, 54.3315
56544,-24.3461, 75.7786,10555963400.0000, 10.6940,  0.0229, 81.0894, 54.9251
57962,-22.4845, 70.1524,15569965100.0000, 15.6576,  0.0232, 78.3119, 52.9378
59098,-22.4916, 69.7982,9521174500.0000, 15.9474,  0.0196, 78.2303, 52.6923
59535,-21.5233, 70.2103,2723581180.0000, 15.5038,  0.0131, 77.3459, 53.0540
59942,-24.0920, 74.5644,4179014140.0000, 11.7477,  0.0179, 80.6095, 54.3818
62996,-21.5303, 70.2019,4184239870.0000, 15.1502,  0.0163, 77.0192, 51.9521
63431,-23.4316, 67.1492,3529928450.0000, 18.7998,  0.0169, 79.0639, 52.5650
64560,-23.2909, 69.5163,2385228800.0000, 16.0560,  0.0168, 78.7820, 51.7971
65349,-24.0275, 73.7981,4537515000.0000, 12.6088,  0.0158, 80.5748, 54.5939
66894,-25.8885, 73.8370,5616771600.0000, 12.3704,  0.0155, 82.1037, 53.2214
67922,-24.1651, 68.3020,3452675840.0000, 17.8878,  0.0151, 80.0527, 53.1444
68767,-22.3212, 70.1273,11333333000.0000, 15.6514,  0.0224, 78.1310, 52.9072
69513,-22.0618, 68.9450,2051391620.0000, 16.4436,  0.0145, 77.4381, 51.6742
70222,-22.4719, 70.1882,11424725000.0000, 15.5891,  0.0281, 78.2731, 52.8484
73483,-24.8878, 75.0032,3566778880.0000, 11.2541,  0.0128, 81.3259, 53.9441
74232,-24.5766, 67.1849,3524419840.0000, 18.6985,  0.0157, 80.0579, 51.8952
75134,-24.5734, 68.4639,3407129860.0000, 17.6487,  0.0132, 80.3700, 52.7624
76236,-23.3495, 68.3503,1548428420.0000, 17.3856,  0.0114, 78.8909, 52.1132
76911,-22.1949, 69.9713,5083629100.0000, 15.9311,  0.0161, 78.1159, 53.3138
77472,-23.4202, 74.8855,2168708350.0000, 11.4815,  0.0132, 80.0693, 54.8702
78922,-24.6203, 74.8110,4581308400.0000, 11.6085,  0.0139, 81.2135, 54.5213
79640,-21.8470, 69.8770,4244508930.0000, 15.8061,  0.0147, 77.5874, 52.7809
80395,-22.2966, 70.6214,4092468740.0000, 15.1606,  0.0172, 78.1519, 52.9934
80781,-25.5837, 75.3736,1124662910.0000, 11.0990,  0.0130, 82.1929, 54.3572
81652,-22.4179, 69.6317,4684704300.0000, 16.0774,  0.0152, 78.1154, 52.5899
83396,-24.2821, 75.1581,7643929100.0000, 11.1221,  0.0181, 80.8033, 54.2855
84321,-22.0072, 69.8943,4047504380.0000, 15.7444,  0.0161, 77.6951, 52.5819
85553,-25.3014, 74.7637,2093830530.0000, 11.7791,  0.0139, 81.9482, 54.6058
86074,-23.6882, 69.6179,2248381180.0000, 16.4460,  0.0154, 79.6067, 53.1365
86609,-24.8282, 75.0593,1426342270.0000, 11.4439,  0.0129, 81.5015, 54.7218
87813,-24.0410, 75.7697,1771499650.0000, 10.2163,  0.0100, 80.3617, 53.5753
88429,-22.8341, 69.4998,1002824900.0000, 15.9023,  0.0117, 78.2050, 51.4686
89484,-23.8764, 74.1104,1605251070.0000, 12.2662,  0.0129, 80.4337, 54.6063
92238,-22.4385, 71.8862,6658326000.0000, 14.1359,  0.0178, 78.6060, 53.8313
93984,-22.6539, 70.2267,1013861380.0000, 15.4389,  0.0129, 78.3409, 52.4395
94651,-22.9990, 70.2183,2242421500.0000, 15.5544,  0.0169, 78.7554, 52.6199
96316,-23.5055, 75.2522,3271470590.0000, 11.1195,  0.0142, 80.1820, 54.8981
96723,-25.1449, 75.7013,2760688900.0000, 10.8058,  0.0127, 81.8484, 54.6877
97695,-22.5030, 72.2590,3836799740.0000, 13.7268,  0.0178, 78.6624, 53.7443
98562,-25.5956, 74.4180,1356469630.0000, 11.8633,  0.0118, 81.9501, 53.6446
98765,-23.2816, 68.9284,1187804930.0000, 17.2296,  0.0072, 79.2634, 53.4987
99695,-24.7414, 76.6534,1246917380.0000,  9.9485,  0.0135, 81.6427, 55.2700
100919,-24.8106, 68.9238,1559659780.0000, 17.0975,  0.0082, 80.5415, 52.4484
101429,-24.2234, 74.7277,3359655940.0000, 11.5633,  0.0093, 80.7242, 54.2851
101961,-22.7339, 70.0847,1809537020.0000, 15.7738,  0.0157, 78.5799, 52.9723
102912,-22.7362, 73.2347,1344492420.0000, 12.8693,  0.0147, 79.0648, 54.1363
103526,-22.2591, 72.4597,1137619070.0000, 13.7041,  0.0143, 78.6182, 54.4121
103869,-24.0515, 68.1258,1027815170.0000, 17.9754,  0.0085, 79.8526, 52.8995
105000,-23.6684, 75.6172,1047109250.0000, 10.6008,  0.0094, 80.2202, 54.4130
105261,-24.4706, 75.3640,1618661630.0000, 11.1054,  0.0064, 81.1671, 54.8085
106784,-24.8712, 76.4108,1093233280.0000, 10.0478,  0.0092, 81.6105, 54.7491
107554,-24.4635, 75.7602,1672186370.0000, 10.7478,  0.0117, 81.2282, 54.9812
109845,-22.2541, 69.6037,1121314300.0000, 16.1872,  0.0112, 78.0379, 52.9023
113008,-24.9659, 73.9163,1200075260.0000, 12.2882,  0.0122, 81.2603, 53.6064
122971,-21.6021, 76.8922,44436890000.0000,  6.6185,  0.0275, 75.9408, 47.2324
124304,-21.3482, 77.6650,49002177000.0000,  5.8511,  0.0248, 75.7756, 47.4571
127772,-20.9800, 77.7367,37744988000.0000,  5.7664,  0.0167, 75.4314, 47.5803
130678,-20.8274, 77.7324,37581246000.0000,  5.7684,  0.0286, 75.2889, 47.6362
131933,-21.7834, 77.7597,27729545200.0000,  5.7466,  0.0253, 76.1741, 47.2596
132809,-18.3789, 80.4346,50734338000.0000,  2.7215,  0.0255, 72.9446, 47.9682
135178,-20.6294, 77.9113,28408004600.0000,  5.6932,  0.0226, 75.2168, 48.0566
136322,-18.6550, 81.0413,13159637000.0000,  2.3386,  0.0207, 73.4534, 48.6136
137389,-19.4546, 81.4270,14190601200.0000,  1.7702,  0.0209, 74.0513, 47.7791
138061,-21.3516, 77.4329,21667360800.0000,  6.2092,  0.0225, 75.8756, 47.8071
138873,-21.4329, 77.1099,12266581000.0000,  6.4697,  0.0184, 75.8663, 47.5404
139400,-19.4715, 80.1236,10514879500.0000,  2.9965,  0.0190, 73.8896, 47.3641
140114,-20.9462, 77.6760,29287065600.0000,  5.7793,  0.0298, 75.3515, 47.4412
141442,-21.6489, 76.8462,12167321600.0000,  6.6251,  0.0207, 75.9438, 47.0872
141999,-19.0578, 81.9400,15562689500.0000,  1.2737,  0.0212, 73.7441, 48.0624
142886,-21.1789, 77.3703,14809873400.0000,  6.2043,  0.0153, 75.6500, 47.6658
143805,-20.9620, 78.3761,7925497900.0000,  5.0613,  0.0193, 75.4068, 47.4739
213585, 29.0420, 36.0067,23364524000.0000, 30.7752,  0.0198, 10.7319, 12.0757
215056, 29.0625, 35.8939,5404716000.0000, 30.8709,  0.0191, 10.6883, 12.0176
215479, 28.9693, 35.6308,3041723900.0000, 31.1517,  0.0160, 10.7684, 11.9970
216281, 29.1042, 36.1464,4859755000.0000, 30.6510,  0.0172, 10.7004, 12.1673
216703, 28.9739, 35.4942,1306212860.0000, 31.3168,  0.0150, 10.7793, 12.0673
216901, 28.8982, 36.1982,3721490180.0000, 30.5526,  0.0186, 10.8510, 11.9472
222320,-27.9095, 63.7499,13431778300.0000, 14.0482,  0.0230, 75.4132, 25.5373
222927,-27.8058, 63.7193,14240116700.0000, 14.4173,  0.0203, 75.6263, 26.6025
223470,-28.2149, 64.4595,15114139600.0000, 13.4244,  0.0242, 75.8304, 25.7655
224522,-27.8999, 64.3374,4618253300.0000, 13.4526,  0.0174, 75.4449, 25.5949
224939,-27.7298, 64.1247,7901340700.0000, 13.8951,  0.0185, 75.4823, 26.3342
225335,-27.5734, 63.9048,5768199700.0000, 14.1876,  0.0201, 75.3874, 26.5899
226054,-27.8605, 64.1629,1691503870.0000, 13.7569,  0.0154, 75.5136, 25.9817
228012, 18.7378, 17.2025,1855649920.0000, 51.2284,  0.0149, 20.1721, 10.2865
228975, 18.6600, 17.4129,4408532000.0000, 51.1960,  0.0200, 20.4243, 10.8221
229270, 18.7975, 16.9778,1102571260.0000, 51.6132,  0.0094, 20.2460, 10.7668
229878, 32.1499, 11.1401,4548225500.0000, 58.6880,  0.0181,  8.6436, 19.2820
230783, 32.8766, 11.9089,1875033090.0000, 57.8283,  0.0168,  7.9557, 19.4111
231942,-44.4582, 27.9726,1112793220.0000, 49.2742,  0.0158, 87.1805, 12.2173
232194,-44.0448, 27.0377,3371057410.0000, 50.2426,  0.0170, 86.7552, 12.3657
232814,-43.9653, 27.2947,1226762370.0000, 49.8731,  0.0125, 86.5999, 12.0920
233491,-44.3539, 27.2918,1521691260.0000, 50.0227,  0.0130, 87.0911, 12.3748
234331, 36.7621, 78.2115,23886385200.0000,  4.1717,  0.0232, 21.4174, 68.2220
235760, 36.2458, 78.3947,4645662700.0000,  4.3211,  0.0149, 22.2120, 69.0406
236260, 35.3974, 78.3224,8927789100.0000,  4.5723,  0.0208, 23.1494, 69.2211
237273, 36.5081, 78.3072,1655597060.0000,  4.3844,  0.0131, 21.9417, 69.0642
237534, 34.9774, 78.7527,2005282050.0000,  4.3008,  0.0147, 23.7162, 69.5858
237847, 34.9331, 78.8022,1727933700.0000,  4.1774,  0.0122, 23.6930, 69.3500
238591, 35.3328, 78.2078,1006100030.0000,  4.6307,  0.0144, 23.1478, 69.0087
238864, 36.9094, 78.0566,3547348480.0000,  4.3295,  0.0203, 21.2722, 68.2713
239455, 36.7225, 78.2866,1153560580.0000,  4.2088,  0.0161, 21.5629, 68.5556
239626, 35.4857, 78.5457,1304867580.0000,  4.5083,  0.0109, 23.2329, 69.7708
575028, 35.1927, 11.3313,8737459200.0000, 53.3479,  0.0157,  1.1367,  4.9586
575568, 35.5581, 11.8770,3393490430.0000, 52.6965,  0.0175,  0.7488,  4.8631
575831, 35.1653, 11.2806,7005550100.0000, 53.3441,  0.0206,  1.1078,  4.7755
576496, 35.6613, 12.4427,3021731580.0000, 52.1414,  0.0177,  0.7100,  5.0135
576778, 35.5976, 12.4733,11168576500.0000, 51.9095,  0.0221,  0.5861,  4.3806
577390, 35.2125, 11.4715,1064834500.0000, 53.1548,  0.0131,  1.0814,  4.8253
598940,  3.7468, 20.3049,6122783200.0000, 59.8293,  0.0190, 44.9389, 39.9624
599404,  3.9216, 20.2345,1660246530.0000, 59.8838,  0.0133, 44.7581, 39.9776
599895,  3.6997, 20.1074,3145487360.0000, 59.9906,  0.0165, 44.9328, 39.8067
600336,  3.8462, 19.9008,5121401300.0000, 60.0401,  0.0172, 44.6372, 39.3637
601021,  3.4658, 20.2153,1131088000.0000, 59.9272,  0.0136, 45.1973, 39.8590
601499,  3.7239, 19.3728,1619029630.0000, 60.5568,  0.0119, 44.6960, 39.2083
602612,-38.5538, 28.8392,4215887870.0000, 46.9885,  0.0158, 80.5261, 10.4816
603017,-38.4129, 28.2504,5239492100.0000, 47.6067,  0.0187, 80.3756, 10.5506
603289,-38.2289, 28.1307,4856647700.0000, 47.6725,  0.0189, 80.1474, 10.4477
603760,-37.9482, 28.4641,2414341630.0000, 47.3227,  0.0105, 79.9018, 10.5589
608481,-23.4901, 47.7431,6357355000.0000, 36.4642,  0.0177, 75.9326, 44.6684
608838,-23.1089, 46.9324,27339376600.0000, 37.3339,  0.0298, 75.5705, 44.8971
610185,-22.8913, 46.8641,6777773100.0000, 37.4054,  0.0177, 75.3680, 44.9880
