2,-27.474700
2,-24.646600
2,36.940100
2,-38.462700
2,37.337300
2,38.379400
2,36.979000
2,19.083200
2,-0.451700
2,-21.004000
2,-45.529200
2,19.700900
2,-1.090500
2,36.319000
2,32.543000
2,-24.089400
2,-49.378700
2,18.545500
2,40.804600
2,-28.581600
2,36.788100
2,29.029100
2,6.938400
2,39.906800
2,13.700800
2,9.351200
2,-24.110100
2,32.649500
2,-43.107000
2,-50.807500
2,-24.966400
2,10.884000
2,2.999700
2,35.212500
2,-35.836200
2,30.715600
2,-28.620700
2,-55.399000
2,1.746200
2,5.186800
2,27.891000
2,6.466900
2,-13.827700
2,19.093900
2,-54.677700
2,34.016300
2,-9.794000
2,-2.787300
2,36.208000
2,-24.552500
2,-2.104400
2,43.052400
2,17.318100
2,19.804200
2,-37.500400
2,-9.868500
2,-11.158800
2,-23.872900
2,7.006600
2,-27.135300
2,36.420900
2,-43.834600
2,-20.867800
2,-45.495400
2,29.199800
2,-26.180800
2,6.423400
2,-6.679000
2,-24.029100
2,-53.028300
2,-5.665200
2,-9.379900
2,38.949500
2,56.935600
2,9.169000
2,23.625400
2,-17.355900
2,-18.127000
2,-19.854000
2,-55.781200
2,0.470400
2,40.738300
2,-32.906000
2,-25.966200
2,11.712000
2,-2.208400
2,-53.928700
2,19.150700
2,1.925400
2,-41.328000
2,-5.081000
2,-43.935400
2,-9.480000
2,-43.455600
2,3.222600
2,-10.188100
2,-38.272400
2,7.690900
2,13.883100
2,-22.476700
2,37.029100
2,-14.187600
2,-19.119800
2,20.234500
2,2.195900
2,-5.010200
2,2.060900
2,-17.112500
2,12.541000
2,-59.109100
2,-23.675100
2,35.195800
2,33.728000
2,-45.436400
2,23.580900
2,-5.160300
2,22.496500
2,34.617700
2,32.825000
2,-43.891800
2,7.633300
2,-52.323900
2,43.768300
2,34.943000
2,35.493000
2,-54.961500
2,-40.319100
2,-19.540900
2,35.557200
2,-4.834100
2,12.900600
2,-32.362000
2,-3.729800
2,40.953100
2,8.538500
2,22.245100
2,-13.303800
2,14.779500
1,57.129300
1,-19.091500
1,-43.828100
1,-26.361600
1,-19.597900
1,9.076400
1,6.484150
1,13.599200
1,3.152300
1,30.166900
1,19.890000
1,-54.208500
1,-21.647500
1,-15.452200
1,-7.434250
1,-13.163100
1,-0.762500
1,-24.243200
1,-26.969300
1,-42.617900
1,-45.167500
1,-59.800000
1,-47.576600
1,-53.704800
1,-29.542200
1,-27.655500
1,-26.098600
1,-24.328600
1,-23.046000
1,-24.039800
1,-14.441200
1,4.514200
1,10.239300
1,4.576850
1,-0.233200
1,27.007500
1,17.969300
1,30.356100
1,38.131700
1,34.635700
1,35.769800
1,38.731100
1,25.580100
1,22.618500
1,36.677400
1,39.900500
1,36.728400
1,35.340500
1,10.502800
1,7.679950
1,36.338900
1,-11.952700
1,-9.525700
1,17.773400
1,24.803800
1,-4.282850
1,-16.108400
1,-55.187000
1,-48.318900
1,-44.758600
1,-45.940100
1,-22.949500
1,-23.795000
1,-12.719400
1,35.389500
1,1.242550
1,36.385800
1,-41.330700
1,-37.484800
1,-30.598500
1,-31.951000
1,-54.989500
1,-41.483100
1,-18.061900
1,-21.341900
1,-17.879000
1,-7.886800
1,-2.848750
1,-25.500900
1,-18.803000
1,-5.902200
1,-3.848600
1,-11.660400
1,-11.583400
1,-29.568500
1,-39.018200
1,-35.703200
1,-46.328000
1,-58.264800
1,-48.044900
1,-23.662500
1,-38.045900
1,-40.364200
1,-46.922600
1,-23.878000
1,-40.101200
1,-2.433200
1,-3.754400
1,-4.738550
1,-5.819350
1,-9.995900
1,-21.482100
1,-11.508900
1,8.580600
1,10.828200
1,16.701000
1,2.401850
1,11.145200
1,-0.796550
1,1.665350
1,21.506800
1,29.727700
1,31.869400
1,37.224600
1,34.714000
1,22.223900
1,27.161000
1,35.061100
1,33.960200
1,28.386600
1,32.293400
1,35.451200
1,19.850000
1,16.601600
1,20.585500
1,12.767400
1,12.205300
1,7.719050
1,4.311100
1,8.848450
1,5.019350
1,18.029600
1,10.494900
1,-0.990050
1,24.782900
1,31.437300
1,34.606100
1,40.342200
1,36.704900
1,40.235400
1,41.062200
0,12.472300
0,-38.232300
0,-23.032300
0,-5.713700
1,-20.388300
1,56.935600
1,30.923500
1,-59.861900
0,10.236800
0,-54.931000
0,77.760500
0,55.723600
