ENV,d_long,d_per,d_tot,id,xslice,yslice
group,,,,19275868,52.06923102238636,-26.864230619102816
group,,,,27018022,10.679622263270756,-69.48667315712653
group,,,,19877258,49.09937539960452,14.825599191226425
group,,,,19591808,49.01635355381069,-22.383779733622884
group,,,,14694741,49.784307084193124,-29.320571610931857
group,,,,64771922,30.762804648966807,-49.70178942346025
group,,,,62953290,-8.915239439677464,-39.006640373983444
group,,,,19485633,-0.04908237893019751,-23.746324078300855
group,,,,27264785,18.57111017989887,-36.9592824426123
group,,,,56132822,66.66997389064967,19.236711896288814
group,,,,17254875,25.848656045569918,6.317583730834194
group,,,,14589544,15.62654333107911,-16.65273099037524
group,,,,61921896,-1.652986789958463,6.0526836530643155
group,,,,20768804,59.831202946299854,23.82328866047738
group,,,,25884016,72.8049378503992,5.693789712457264
group,,,,27284792,39.044934997053026,4.660737050101495
group,,,,25170063,71.46824565951789,-15.735548864388146
group,,,,54436685,18.566163004797186,-36.817636776591286
group,,,,49801395,3.259739435416504,-20.94304730166904
group,,,,53813279,12.512941728414786,-46.57487683902328
group,,,,53221949,-14.676921145615106,-30.72085276389129
group,,,,15273270,40.98109109024232,-36.556870785370705
group,,,,26153382,72.41766373859843,-2.0552642430888297
group,,,,53228623,28.960770269620724,-70.39951618054896
group,,,,51871456,0.016735463301631892,-23.74484839547709
group,,,,59949249,77.86432650685282,-18.52019891987983
group,,,,54417980,22.883944149961984,-45.14705372453034
group,,,,53825219,10.678379132688342,-69.43729982139813
group,,,,51274883,18.621873410275185,-46.22418418630164
group,,,,61598241,-0.1551569092372167,-4.225259017737961
group,,,,49644695,56.43797223866156,19.195376199058664
group,,,,49645136,54.0744016933301,19.475232966525436
group,,,,49649855,56.36655725946574,19.233294771413554
group,,,,28229838,79.50027544277258,-32.47474792067051
group,,,,49799517,3.317015519593272,-21.119238657634742
group,,,,61920006,-1.9805992115811522,6.663379076230785
group,,,,53859942,19.4239510737774,-56.565199803034695
group,,,,50540124,-2.380495358128763,-23.987441193772547
group,,,,12701356,-16.48502878305974,-20.265928998918568
group,,,,51878683,53.96058112852637,39.07344880801988
group,,,,51184801,51.99568971345791,-26.902740609459098
group,,,,27632859,15.61385128098113,-16.632296880771268
group,,,,22101430,32.156185265329086,-8.820311277007606
group,,,,60886955,1.5669695445149598,-6.093761644228524
group,,,,49680978,56.40133501138401,19.21419940069813
group,,,,53250337,73.83901624352094,-21.27190179027344
group,,,,27389951,4.930052476826709,-22.549223292440118
group,,,,51234797,84.89524341986638,-39.29347899310899
group,,,,51935744,28.944378976638454,-18.27680688117222
group,,,,20638178,41.93554840267453,-66.61818548524278
group,,,,19632381,84.13065235369437,-33.684282512024495
group,,,,21656579,78.3290919358565,-18.557195709445093
group,,,,51182607,52.109758931710644,-26.749481265907864
group,,,,26760205,52.73237824379314,18.73798142770609
group,,,,56102786,62.92914598398782,19.65585423040685
group,,,,50513801,-1.2992522387222154,-40.15761403232717
group,,,,61915091,-1.7461150058794905,5.985316714849145
group,,,,62021353,16.4162358201824,-50.424353606711534
group,,,,12101153,46.98540400751367,-68.02429896444742
group,,,,53190205,36.7961163254562,8.025598435598205
group,,,,63004585,4.0471615437943385,18.48593329765121
group,,,,56113532,63.22871349968555,19.725555847843708
group,,,,50571335,19.770328003572565,3.7279775964768644
group,,,,55516237,-20.952984002976077,9.551866952950753
group,,,,53829745,61.83836843268075,-24.780366828343833
group,,,,53844009,75.30068252958822,4.107703046866137
group,,,,51870266,0.06044618417086722,-23.741695618671493
group,,,,24366487,0.921242014720069,-6.399933138839108
group,,,,51943770,84.21185301438754,-33.672859334446855
group,,,,56113298,66.76588538595651,19.176242394616295
group,,,,54388327,50.32561909185784,-65.46200251500132
group,,,,54989685,57.10749250945776,22.206480416514427
group,,,,15335429,48.75751551152751,15.840921189296623
group,,,,51262132,71.54717612553098,-1.495471184763288
