id,xslice,yslice,SM,x,Metal,y,z
1731981, 66.4762,-44.8021,1225141380.0000, 34.3473,  0.0137, 16.2824, 58.4122
1772779, 31.9962,-76.6735,3542967040.0000, 83.5853,  0.0185,  1.3000, 58.4443
1773451, 31.9235,-77.0349,2810491650.0000, 83.7866,  0.0154,  0.9939, 58.3976
2083429, 44.3077, 26.0088,4414083100.0000, 32.8559,  0.0163, 91.2646, 67.2547
2333874, 37.6801,-74.6032,3015661060.0000, 81.9182,  0.0150,  1.8873, 68.4244
2335585, 37.5747,-74.3836,1186602500.0000, 82.2221,  0.0139,  2.1894, 68.9772
2375710, 52.1520, 30.8019,1143860860.0000, 36.2760,  0.0150, 95.1652, 93.7056
2385251,-11.6002,  8.4573,7011335700.0000, 70.7630,  0.0202, 92.6390, 13.1665
2429465,108.1525,-41.0908,1567442180.0000,  0.3131,  0.0135,  4.7201, 79.9785
2488527, 49.0457, 28.2356,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2517234, 26.4469, -7.0500,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 26.3854, -7.0927,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2526168, 69.9417, 38.7944,1972157310.0000, 14.5784,  0.0169, 95.1917, 94.1129
2535191, 58.2406, -9.7844,6681871900.0000, 36.3943,  0.0193, 53.3745, 73.7461
2543066, 60.8263,-53.3165,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2547067,  2.6470,-60.8643,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2550735, 27.0129,-11.5575,1359453060.0000, 66.0488,  0.0093, 63.8835, 66.4704
2551279, 27.2755,-11.1553,1213354500.0000, 65.4676,  0.0142, 64.1155, 66.1972
2557898, 82.8131, 11.3465,1631671300.0000, 12.6863,  0.0149, 64.7654, 94.5841
2578654, 38.0220,-43.3941,5736302100.0000, 65.9732,  0.0184, 29.8107, 63.1636
2582041, 49.5208,-15.8527,1742271230.0000, 52.2106,  0.0138, 52.2560, 81.8943
2582592, 49.7247,-15.5205,1035257410.0000, 51.8562,  0.0146, 52.4756, 81.8864
2612027, 42.6260, 29.7653,8228757500.0000, 28.9295,  0.0161, 94.5683, 59.2148
2771928, 65.0301, -2.7820,1335419390.0000, 36.8308,  0.0148, 59.0953, 94.0235
2855723, 55.0379,-52.5298,1544203900.0000, 38.1238,  0.0145, 11.6241, 36.2897
2855982, 54.4827,-52.1499,1246723330.0000, 38.5969,  0.0163, 12.2114, 36.3851
