id,xslice,yslice,SM,x,Metal,y,z
1707824, 34.5817, 35.5449,9710959600.0000, 37.1822,  0.0181, 95.6878, 95.8508
1708717, 34.4510, 35.5883,1109695230.0000, 37.0467,  0.0133, 95.7222, 95.8605
1744495, 22.9364,-22.8344,5215091700.0000, 42.3479,  0.0172, 69.0741, 22.3367
2089822, 11.6832,-48.0133,7327868400.0000, 21.9825,  0.0169, 26.6771, 45.3090
2324559, 61.1692,-78.7409,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005, 60.9547,-78.4049,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2375710, 33.2043, 34.1320,1143860860.0000, 36.2760,  0.0150, 95.1652, 93.7056
2380275, 19.7101,  9.1641,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608, 19.8032,  9.2094,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2407002, 55.3530,-76.7853,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318, 54.7285,-76.9160,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2418270, 23.3314,-42.3913,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533, 22.5627,-42.2425,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704, 23.0563,-42.3852,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2433238,-14.1719,-31.7499,1083441150.0000,  1.4249,  0.0140, 52.9506, 27.9925
2433568,-14.4012,-31.6523,1188217340.0000,  1.2118,  0.0137, 53.0787, 27.9314
2460841, 32.6753,-52.2203,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2478577, 21.0195,-22.1137,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2519314,  9.2137, 21.3353,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747,  8.9336, 20.8783,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2526168, 12.3374, 35.7281,1972157310.0000, 14.5784,  0.0169, 95.1917, 94.1129
2543066, 25.8572,-65.1764,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
