id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
2044831, -0.2682,-30.7141,  0.2912,  0.6341,  4.9048,1205886720.0000, 20.0108,  0.0119, 62.8337, 14.2476
2046514,-12.3357, -1.3985,  4.2823,  5.5677,  6.2238,2474652160.0000,  0.9872,  0.0178, 79.0052, 43.7024
2047699, 65.8895,  6.2169,  0.7728,  3.5517,  3.6497,40612995000.0000, 72.8201,  0.0268, 74.5419, 77.9018
2049352, 66.3848,  6.2790,  0.2868,  3.5517,  3.6497,2373935360.0000, 73.4035,  0.0131, 74.7704, 77.6857
2051379, 34.5684,-13.6615,  0.2187,  2.3246, 11.0932,4830509100.0000, 47.8781,  0.0148, 66.7172, 46.9531
2059558,  3.8873, -3.2336,  0.0502,  4.2007,  1.8864,4306477100.0000, 17.3116,  0.0143, 77.3617, 45.0814
2059994,  5.2629, -2.6973,  0.7685,  5.0936,  1.8864,1672097020.0000, 18.5788,  0.0159, 77.6933, 45.7718
2060344, 61.6667,-65.4022,  3.9655,  0.0000,  1.7941,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2061100, 55.6081, -0.4757,  0.0195,  0.7710,  0.5274,5952214000.0000, 60.1375,  0.0186, 63.3121, 82.9524
2061545, 55.7046, -0.2230,  0.0594,  0.6875,  0.5274,1307038210.0000, 60.0319,  0.0149, 63.1830, 83.7155
2061918, 55.5915, -0.7285,  0.1119,  0.7052,  0.5274,1269969020.0000, 60.0457,  0.0130, 62.9172, 83.1410
2062484, 59.8393,-53.5611,  0.9268,  0.0000,  2.6153,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2063840,  5.5605,  9.6368,  0.5376,  0.5253,  0.7610,2034452990.0000, 15.2464,  0.0150, 83.1681, 61.2772
2074603, 47.3024,-94.8161,  0.9077,  0.0010,  2.6020,1269623550.0000, 68.7031,  0.0145,  0.8511,  0.5067
2083429, 23.5522, 18.4554,  0.1459,  6.2152,  3.9544,4414083100.0000, 32.8559,  0.0163, 91.2646, 67.2547
2090628, 51.3319,-79.9408,  0.9943,  0.0035,  1.9044,3790094340.0000, 70.5344,  0.0153, 11.5728, 12.3061
2104305,-11.7851,-56.8794,  1.4796,  0.6407,  1.7993,1733908860.0000, 10.0930,  0.0138, 39.6900,  0.5880
2108766, 24.5271, -7.6235,  0.0275,  4.1311,  4.5133,7190650900.0000, 39.1770,  0.0204, 75.2876, 42.5904
2109109, 24.7092, -8.2354,  0.5346,  4.3296,  4.5133,1334704000.0000, 39.4120,  0.0127, 74.7758, 42.2791
2109299, 24.3886, -7.4479,  0.0036,  4.1345,  4.5133,2415770370.0000, 39.1071,  0.0149, 75.5928, 42.3838
2111839, -7.1233,  3.3770,  3.5177,  0.0000,  0.9339,5365031900.0000,  3.9344,  0.0175, 79.5006, 53.3112
2112127, -6.8766,  2.7627,  2.9453,  0.0000,  0.9339,14911087600.0000,  4.2478,  0.0228, 79.0121, 52.9617
2113269, 68.9350,-75.4675,  0.8128,  0.2066,  2.4987,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755, 69.0489,-75.7199,  0.9321,  0.2000,  2.4987,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2114209, 54.3671,  3.7357,  0.5193,  0.0000,  3.7132,3770082050.0000, 65.8224,  0.0178, 80.6103, 60.3595
2115199, 85.2353, 11.1102,  0.0000,  0.0000,  2.6884,1434510210.0000, 97.9915,  0.0164, 90.4432, 61.9968
2115436, 85.2248, 10.9476,  0.0474,  0.0737,  2.6884,1155609600.0000, 97.8744,  0.0139, 90.0791, 62.3157
2116222, 61.1966,  1.9687,  1.7574,  0.8023,  2.0104,17208936400.0000, 77.1033,  0.0199, 87.2545, 45.7272
2117332, 61.7778,  2.3457,  1.7129,  0.4341,  2.0104,1043647420.0000, 77.6258,  0.0113, 87.5208, 46.1007
2118336, 18.9972,-73.0838,  0.0008,  0.0978,  1.9619,3883668990.0000, 39.5278,  0.0176, 20.9393,  5.1825
2119506, 70.7875,-85.3890,  0.1114,  3.9086,  3.3894,1152456190.0000, 91.1147,  0.0117,  8.2498,  9.7273
2122834, 66.0985,-21.6519,  0.2382,  1.6205,  4.4483,7791466000.0000, 75.4492,  0.0191, 51.2459, 62.6057
2123500, 65.7773,-21.3800,  0.1997,  2.1011,  2.1013,2115586300.0000, 75.1855,  0.0130, 51.6267, 62.4364
2287113, 43.5226,-35.2066,  2.9304,  0.0000,  1.1113,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289041, 36.4775, 24.5263,  0.1711, 16.7825, 14.3489,2058114940.0000, 39.4981,  0.0134, 85.4630, 91.8693
2289314, 36.7311, 24.4557,  0.0039, 16.9857, 14.3489,1163819260.0000, 39.7051,  0.0118, 85.3045, 92.0435
2296001, 28.0791, 22.3664,  1.6209,  6.5863,  3.9544,1809824380.0000, 33.1199,  0.0127, 87.1204, 83.3289
2301420, 26.9646, 19.1663,  0.5652,  8.1973,  3.9544,1478061570.0000, 32.8973,  0.0114, 85.6057, 79.3350
2301636, 26.2647, 19.5044,  0.2418,  8.6352,  3.9544,1386240130.0000, 32.0971,  0.0108, 85.7541, 79.6675
2312305, 44.8488,-75.2388,  3.7478,  1.1527,  3.0218,1903815810.0000, 61.3329,  0.0149, 11.1382, 21.8543
2312558, 44.8022,-74.9710,  4.0197,  1.1527,  3.0218,1622199420.0000, 61.4147,  0.0159, 11.6489, 21.4804
2330110, 11.8341,-19.2677,  1.2083,  4.8257,  8.3725,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533, 12.0628,-19.6694,  1.6705,  4.8242,  8.3725,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331359, 41.9801,-40.7082,  0.0093,  3.0965,  5.8199,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2331971, 81.1080,-28.3485,  0.0051,  0.9871,  1.8298,15842029600.0000, 85.2305,  0.0238, 34.6705, 80.6632
2333157, 81.0760,-28.4083,  0.0087,  0.9864,  1.8298,1730145150.0000, 85.2138,  0.0156, 34.6394, 80.5922
2335941, 75.3132, -1.6370,  3.1749,  6.0077,  4.8645,13751238700.0000, 89.5478,  0.0227, 80.4895, 52.3868
2336699, 75.3627, -1.7893,  3.0648,  6.1144,  4.8645,1690837630.0000, 89.6264,  0.0156, 80.3921, 52.2561
2338567, 85.4836, -6.6238,  0.0134,  1.7814,  2.0305,1861427460.0000, 97.9918,  0.0147, 72.2406, 58.3455
2351924, 84.9778, -7.8513,  0.0825,  0.0261,  3.1647,7137810900.0000, 99.6107,  0.0201, 75.0278, 50.7546
2352412, 84.9993, -8.3217,  0.4043,  0.0000,  3.1647,1446411140.0000, 99.6807,  0.0123, 74.6490, 50.4732
2353314, -4.0053,-55.8304,  0.0799,  0.2117,  1.7993,4014759420.0000, 14.6789,  0.0162, 34.7041, 12.7436
2354217, -3.9846,-55.8005,  0.0443,  0.1019, 12.5576,1654693890.0000, 14.7201,  0.0168, 34.7724, 12.6850
2355102, 92.6803, -4.0805,  0.0581,  0.0739,  0.6318,14143406100.0000, 95.6910,  0.0207, 56.8375, 92.1931
2355836, 92.5354, -4.1129,  0.0067,  0.0629,  3.0361,5543267800.0000, 95.5667,  0.0213, 56.8440, 92.0954
2356305, 92.2099, -4.1414,  0.0081,  0.4659,  3.0361,4771425800.0000, 95.0163,  0.0185, 56.3907, 92.8071
2363354, 72.3921, 17.1997,  2.1382,  3.9021, 13.2779,1929266180.0000, 85.0972,  0.0188, 96.4361, 61.9897
2363904, 26.9705,-18.5378,  2.0046,  0.0000,  0.9500,29498712100.0000, 40.0390,  0.0231, 61.3853, 45.5003
2366209, 26.8441,-18.3502,  1.7851,  0.0000,  0.9500,1277972740.0000, 39.9535,  0.0139, 61.6501, 45.3925
2376174, -2.7632,-78.8466,  0.0555,  0.1627, 11.1852,9027220500.0000, 13.9137,  0.0166,  7.8946, 13.8485
2377686, 72.0720,-21.0976,  0.1753,  2.7102,  1.4537,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2379027, 32.2394, 27.0341,  0.0026,  0.6220,  3.2946,7437541400.0000, 35.9139,  0.0199, 89.2064, 89.7181
2379717, 32.4678, 27.0236,  0.2183,  0.6235,  3.2946,1692284930.0000, 36.1672,  0.0155, 89.2430, 89.6617
2381494, 30.6012,-78.4523,  1.1854,  8.9406,  6.3987,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2384011, -4.8461,-15.1000,  0.3525,  9.0968, 12.4226,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245, -4.7873,-15.4231,  0.1733,  9.1131, 12.8080,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2386189, 13.7105,-17.8113,  0.8625,  8.3126,  8.3725,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464, 13.1578,-17.8610,  0.5697,  8.4227,  8.3725,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903, 13.2437,-17.2502,  0.2314,  8.3126,  8.3725,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2387461, 62.5648,-10.1894,  0.0088,  0.1407,  1.6334,4109207810.0000, 67.5518,  0.0172, 54.4629, 79.8605
2395864, 71.1955,-17.6674,  0.1483,  0.2371,  3.4336,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2406092, 37.9054,-74.6300,  0.1811,  2.0195,  3.4245,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2408662, 36.0977,-86.6033,  0.1543,  4.4832,  7.4895,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910, 35.7165,-86.9175,  0.3163,  4.3332,  7.4895,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2415892,-10.8535, -4.5754,  1.5790,  5.4740,  6.2238,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447,-10.9987, -4.9206,  1.7214,  5.3923,  6.2238,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2424089, 95.3580, -2.8829,  0.8014,  0.0000,  0.7605,12597920800.0000, 98.6525,  0.0186, 58.5713, 91.8975
2424904, 95.4613, -2.9745,  0.9300,  0.0000,  0.7605,1052817470.0000, 98.7861,  0.0130, 58.5372, 91.7849
2425267, 69.7803, -9.3642,  0.0037,  0.8565,  1.7919,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2430739, 77.4098,-18.4190,  0.0330,  1.0868,  3.1698,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2434104, 36.2490,-73.3782,  0.1487,  0.0000,  2.0058,7243078100.0000, 58.5847,  0.0165, 24.0558,  1.3127
2437812, -3.3419, 10.6475,  0.1684,  7.6377,  0.8401,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210, -2.9386, 10.8815,  0.4821,  6.4086,  5.8656,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378,-10.0691,  8.4172,  0.0277,  2.2004,  0.8712,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2448459, -9.5471,-12.7818,  1.1057,  0.1013, 12.4226,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2453776, 78.5534,-33.9447,  1.2270,  0.0000,  2.5887,9741463600.0000, 84.1018,  0.0161, 31.7686, 74.0518
2457447, 35.1084,-75.3400,  1.8702,  1.9833,  3.4245,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2459814,  7.0501,-57.0909,  1.4553,  0.0000,  3.7429,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2461977, -9.0335, -0.8066,  1.6560,  1.1589,  0.9339,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2464165, -6.8910,-27.8639,  4.1190,  1.9221,  1.7016,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100, -6.7681,-27.6523,  3.9173,  1.9221,  1.7016,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580,  1.4156,  7.4289,  0.0772,  5.9786,  4.4150,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865,  1.6831,  7.7116,  0.0151,  5.6323,  4.4150,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2470448, 40.9493,-58.2860,  0.0994,  3.7272, 14.5450,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2471203, 75.7754,-40.8087,  0.3116,  0.8885,  3.5524,1422575870.0000, 80.5575,  0.0155, 23.4565, 74.5250
2471465, 75.7521,-40.8258,  0.2896,  0.8699,  3.5524,2916947200.0000, 80.4947,  0.0164, 23.3648, 74.6516
2472015, 71.5367, 18.4565,  0.8285,  3.9021, 13.2779,1521535230.0000, 79.2383,  0.0136, 88.2384, 79.1724
2475237, 79.5737,-54.0974,  0.1848,  0.7221,  3.0947,5606500900.0000, 85.8574,  0.0181, 13.0053, 66.5513
2476216, 29.8837,  4.8422,  0.0010,  0.8691,  4.0153,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2488527, 16.8308, 18.1609,  0.8267,  0.0051,  2.4624,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093, -6.1362, 12.2546,  0.0053,  6.8457,  5.8656,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995, 23.2403,-11.5827,  0.0068,  0.6493,  2.1308,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963, 61.1355, -5.0497,  0.0005,  0.0179,  0.9547,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988, 48.8964,-38.2644,  0.0316,  2.9211,  4.2541,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, 49.2295,-38.1103,  0.1317,  3.2656,  4.2541,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2496120, 84.6316,  0.1082,  0.0160,  3.1805,  7.3219,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2498862, 11.9112,-28.0573,  2.4483,  1.3725,  6.6834,6633356800.0000, 32.6746,  0.0138, 66.4058, 14.9271
2499445, 12.0181,-28.2885,  2.4904,  1.3725,  6.6834,2263344640.0000, 32.7836,  0.0186, 66.1784, 14.8757
2499801, 60.2937,-40.1347,  0.0076,  3.2657,  4.0090,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301, 53.5093, -0.5435,  0.4504,  1.8435,  0.5274,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 54.0876, -0.8093,  0.0139,  1.7447,  0.5274,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2503473, 26.3914, -7.9836,  0.0317,  1.0869,  4.5133,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504377, 68.7903,-48.5997,  0.5666,  0.0000,  1.3539,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2505242, 31.4531,-63.9042,  4.8838,  0.0000,  3.1131,6779053100.0000, 51.1094,  0.0185, 28.4668, 12.1744
2506089, 31.5012,-64.0665,  4.7264,  0.0000,  3.1131,1365534850.0000, 51.1348,  0.0108, 28.2619, 12.2161
2506302, 32.4424, 21.8605,  0.0000,  0.0000,  1.6074,11064088600.0000, 35.5166,  0.0120, 82.8985, 90.4620
2507726, 32.4677, 21.9223,  0.0223,  0.0428,  1.6074,1092508670.0000, 35.6002,  0.0140, 83.0704, 90.2834
2509140, 19.7760,  3.0932,  0.1217,  2.5960,  6.8588,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2509878, 56.2750,-25.1526,  1.6798,  0.4484,  1.7647,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371, 59.7487,-51.1286,  0.4702,  1.1020,  2.7090,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, 59.7993,-50.5484,  0.1019,  3.7387,  2.7090,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899, -4.4646,-10.3470,  2.4529,  4.7040, 12.4226,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262, -4.5566,-10.0266,  2.5887,  0.9846,  6.2238,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616, -4.9697,-10.1939,  2.2284,  0.9846,  6.2238,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262, 34.3761,-52.1315,  4.8220,  1.1977,  4.2128,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2513524, 79.7934,-16.3974,  0.1220,  2.4278,  3.4487,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549, 29.9209,-47.3417,  0.4536,  3.4294,  6.2844,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2514805, 77.0713,-29.3494,  0.1795,  0.0000,  1.0418,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 77.1182,-29.1761,  0.0000,  0.0000,  1.0418,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2515904, 52.1182, 10.0892,  0.1005,  1.4158,  7.9743,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234, 39.3742,-15.8630,  0.0405,  8.1204, 11.0932,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 39.4954,-15.8509,  0.1208,  8.1203, 11.0932,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2520299, -2.0358,-20.4082,  1.7494,  9.7656, 12.4226,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794, -1.7640,-20.1637,  1.5209,  9.2259, 12.4226,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,  1.0180,-32.5986,  1.5245,  3.9126,  4.9048,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,  0.0703,-31.8926,  1.3605,  2.1180,  4.9048,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2525229, 67.4860,-34.9701,  0.3202,  0.2375,  2.7243,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2528903, 39.6836, 23.7738,  2.1144, 15.3166, 14.3489,1106177920.0000, 43.2411,  0.0146, 85.7250, 90.2884
2529081, 39.1881, 24.0138,  1.5933, 15.1385, 14.3489,2079358210.0000, 42.6246,  0.0125, 85.7365, 90.6931
2531192, 80.3145,  4.7031,  0.2296,  1.1146,  2.2477,2173008380.0000, 86.8415,  0.0152, 72.2655, 80.8332
2533443, 28.1565,-87.1989,  4.1414,  1.2905,  3.5451,11703896100.0000, 48.3779,  0.0177,  6.2400,  3.8660
2535191, 31.0014,-12.0450,  0.4202,  1.8878,  3.2100,6681871900.0000, 36.3943,  0.0193, 53.3745, 73.7461
2536262, -2.7007,-83.1757,  0.6339,  4.9398, 11.1852,15146553300.0000, 15.5610,  0.0212,  6.5603,  7.3745
2537489, 66.5058, 27.8764,  0.1829,  0.0000,  1.8917,1845826180.0000, 69.0132,  0.0143, 87.8433, 98.5217
2538057, 66.3775, 27.7461,  0.0000,  0.0000,  1.8917,2077506300.0000, 68.8186,  0.0136, 87.5879, 98.6958
2542657, 84.0802,  7.5942,  1.5809,  2.2808,  7.3219,2893710080.0000, 91.3401,  0.0165, 76.5414, 79.5931
2544689,  6.2240,-57.5710,  0.7471,  0.0000,  3.7429,1028927300.0000, 28.2953,  0.0130, 39.3633,  2.1888
2544877,  5.9432,-57.8164,  0.5332,  0.3551,  3.7429,4004826620.0000, 28.1156,  0.0147, 39.3093,  1.7446
2545240,  5.9205,-57.8436,  0.5081,  0.3801,  3.7429,1010603710.0000, 28.1417,  0.0116, 39.3742,  1.5692
2545744, 26.9867,-93.3867,  0.0316,  0.1462,  3.7304,1506373890.0000, 47.2046,  0.0123,  0.0456,  2.1406
2547067, 71.3535,-65.1168,  0.0599,  2.7884,  9.2514,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
