329
157 119 12
 -9.87935 -54.7856
 -10.3324 -56.5986
 -10.0037 -56.7981
 -8.5478 -56.5506
 -7.0389 -56.1423
 -6.2927 -55.9732
 -5.95585 -56.1749
 -5.09325 -55.8518
 -4.14665 -55.5841
 -4.01005 -55.7415
 -3.9363 -55.7729
 -3.888 -55.7454
157 32 6
 -9.87935 -54.7856
 -9.3077 -52.7533
 -9.4467 -52.0424
 -10.1072 -52.3493
 -10.6876 -52.8598
 -10.9197 -52.9379
158 74 5
 43.5303 -86.4435
 43.0241 -87.1931
 42.5615 -86.737
 42.0558 -86.1402
 42.0002 -86.0423
158 16 15
 43.5303 -86.4435
 44.5658 -86.0755
 45.2439 -85.7834
 45.3734 -85.1481
 45.2144 -84.6962
 45.7074 -84.3341
 46.2113 -83.6635
 46.6453 -82.8938
 47.4928 -82.3769
 48.6237 -82.6283
 47.6752 -81.4859
 48.1694 -80.4656
 48.341 -79.6026
 47.8625 -79.3009
 47.7964 -79.2299
159 37 10
 0.6709 -57.3685
 2.6734 -57.7667
 3.7438 -57.909
 4.0208 -57.5891
 4.28135 -57.8731
 4.8702 -58.2895
 5.7379 -58.3707
 6.07125 -58.34
 6.2223 -58.3215
 6.2661 -58.3169
159 119 10
 0.6709 -57.3685
 -0.54665 -57.4474
 -1.31355 -57.7296
 -1.65935 -57.5869
 -2.1971 -56.7337
 -3.1133 -56.2692
 -3.53565 -56.1399
 -3.7678 -55.8885
 -3.87235 -55.7625
 -3.888 -55.7454
160 36 21
 4.81025 -37.0112
 3.08565 -36.8408
 2.39865 -37.1659
 2.0532 -37.5123
 1.6117 -37.2254
 1.4041 -36.7713
 1.1232 -36.7638
 0.8655 -36.7997
 0.9093 -36.5967
 0.80155 -36.3583
 0.8276 -36.1586
 0.9067 -36.0193
 0.9257 -35.9715
 1.03805 -35.9354
 1.13445 -35.9137
 1.13605 -35.8761
 1.2021 -35.7986
 1.25765 -35.6992
 1.1868 -35.6593
 1.1362 -35.6491
 1.1435 -35.6324
160 85 5
 4.81025 -37.0112
 6.64635 -37.6013
 7.51405 -37.8798
 7.74555 -37.9519
 7.917 -38.017
161 109 11
 8.4533 -18.5588
 9.1373 -18.8824
 9.77955 -18.2931
 10.7586 -18.072
 10.6355 -17.5793
 10.4347 -16.8515
 9.58585 -16.0707
 8.5801 -14.9381
 7.9209 -13.8382
 7.8349 -13.5424
 7.8042 -13.5078
161 44 3
 8.4533 -18.5588
 7.7874 -18.1166
 7.773 -18.1141
162 9 26
 -1.8777 18.3957
 -3.3466 17.3153
 -5.21115 15.3601
 -6.4205 13.3415
 -6.4165 12.747
 -6.31095 12.496
 -6.13975 12.279
 -6.1541 12.0718
 -6.0181 11.8383
 -5.78225 11.3073
 -5.5594 10.7086
 -5.40215 10.4532
 -4.36385 10.4819
 -3.2098 10.4788
 -2.6009 10.166
 -2.04045 9.99105
 -1.724 9.3165
 -2.46105 8.59425
 -2.67445 7.7281
 -1.7486 6.78725
 -1.55675 6.6172
 -1.49505 6.6259
 -1.332 6.5274
 -0.92015 6.4926
 -0.62585 6.59
 -0.6196 6.5983
162 43 9
 -1.8777 18.3957
 -0.81685 20.276
 -0.66855 21.5776
 -0.43145 21.7313
 0.3176 22.0448
 1.36225 22.2039
 1.97485 22.2309
 2.151 22.3344
 2.28 22.3809
163 6 38
 5.6161 7.6127
 5.60295 6.806
 5.53435 6.4203
 4.66265 6.41965
 3.79715 6.7281
 3.71245 6.9531
 3.45135 6.96105
 2.7249 7.1033
 1.9513 7.48945
 1.66265 7.7505
 1.5289 7.60915
 1.40805 6.98205
 1.3906 6.47725
 1.29315 6.1236
 1.1333 5.6772
 0.9748 5.46345
 0.97395 5.27685
 0.9733 5.11175
 0.9403 4.99495
 1.0435 4.76405
 1.2515 4.5753
 1.3311 4.5242
 1.17095 4.44835
 0.99985 4.4615
 0.7669 4.44615
 0.5761 4.3584
 0.4713 4.3919
 0.3167 4.46015
 0.19255 4.5215
 0.16135 4.68155
 0.1666 4.82095
 0.17425 4.9245
 0.1231 5.05645
 0.0277 5.1083
 -0.02375 5.164
 -0.03775 5.2055
 -0.0367 5.2376
 -0.0274 5.2678
163 78 11
 5.6161 7.6127
 5.6615 8.3477
 5.77875 8.7167
 5.62805 9.0972
 6.26095 9.27655
 6.78 9.73425
 6.89435 9.8198
 6.9106 10.0912
 7.0183 10.4564
 7.1113 10.6006
 7.1026 10.6321
164 92 26
 11.6578 -0.30055
 11.0875 0.08615
 10.636 0.1794
 10.2398 0.1656
 9.9323 -0.04085
 9.8053 -0.34165
 9.7078 -0.4678
 9.595 -0.43325
 9.424 -0.3094
 9.21925 -0.2172
 8.94145 -0.13495
 8.52005 0.0796
 7.68705 0.5046
 7.0383 0.79025
 6.90155 0.94265
 6.5471 1.3899
 6.37195 1.9538
 6.6078 2.2216
 6.70725 2.3153
 6.64615 2.43535
 6.5257 2.50935
 6.3692 2.5586
 6.3575 2.59415
 6.3438 2.69895
 6.29825 2.82185
 6.2286 2.8449
164 129 5
 11.6578 -0.30055
 12.1994 -0.0297
 12.5715 0.59555
 12.6941 0.6838
 12.6898 0.6848
165 52 35
 61.6902 -5.7033
 61.9231 -6.0316
 61.8903 -6.2839
 61.7974 -6.422
 61.9629 -6.42795
 62.2525 -6.5744
 62.4525 -6.83255
 62.5047 -6.931
 62.4686 -7.0482
 62.4688 -7.20505
 62.5298 -7.40185
 62.5281 -7.62305
 62.5248 -7.74945
 62.5642 -7.8155
 62.5791 -7.8624
 62.5427 -7.9435
 62.5348 -8.04285
 62.4766 -8.11735
 62.3781 -8.18085
 62.286 -8.28065
 62.1602 -8.37515
 62.0616 -8.3943
 62.0165 -8.411
 62.0429 -8.47285
 62.0735 -8.5994
 62.0686 -8.70705
 62.0686 -8.7576
 62.0877 -8.82205
