ENV,d_long,d_per,d_tot,id,xslice,yslice
group,,,,27018022,77.84496885914025,-67.19071507593583
group,,,,19877258,18.29380878493948,3.672911738962099
group,,,,18921533,27.47875801741128,-76.22197994744073
group,,,,19591808,49.67999863495797,-17.05423838778458
group,,,,14694741,40.42563937702353,-31.41525666910819
group,,,,61976073,43.831866612830126,-55.5939853562537
group,,,,64771922,67.14650770901801,-43.69534564989932
group,,,,25120413,64.34553535529845,17.151513085324886
group,,,,19485633,69.60876104994922,-24.404907251429357
group,,,,27264785,68.92630960191929,-32.61726947818591
group,,,,56132822,-9.345058090526344,-3.824748066081278
group,,,,17254875,26.951479740000426,-9.494731604969186
group,,,,14589544,75.74136148682989,-5.381084643143353
group,,,,61921896,59.15492997916918,2.025501454173268
group,,,,20768804,7.2164527056112036,10.562622188012375
group,,,,25884016,-4.80658629007051,-13.780838998281755
group,,,,24621209,43.03323626143858,-56.72098273777465
group,,,,27284792,21.0153373654307,-10.277740178481338
group,,,,54436685,68.91665527667547,-32.461872901622414
group,,,,61971814,43.042884905746384,-56.60785754098998
group,,,,49801395,69.01116199305329,-20.22913034891734
group,,,,51196697,88.53394204693369,-7.864761907708115
group,,,,53813279,83.14401296421511,-36.06612675617387
group,,,,27051943,66.48447153843547,8.39247833819266
group,,,,50470880,27.715262196224238,-76.22712296152058
group,,,,15273270,51.46239774341958,-35.50281915694138
group,,,,26153382,-2.931921380700064,-21.58667839852775
group,,,,53228623,50.44665072622559,-80.40249943044958
group,,,,51871456,69.5605263897881,-24.41085239169665
group,,,,59949249,0.9744401728921888,-35.66653290017452
group,,,,54417980,67.81715893733167,-41.14901650733943
group,,,,53825219,77.84946997072797,-67.13071902263727
group,,,,51274883,49.647529592729356,-57.15056838309325
group,,,,61598241,62.497197224277045,-6.893333112669751
group,,,,49644695,4.0566040543844455,1.5448436944219375
group,,,,49645136,6.845312693764761,2.9010892520810367
group,,,,49649855,3.9638603820082303,1.49325294000026
group,,,,28436526,-8.293546833823251,-23.416513994371382
group,,,,49799517,68.98546399202459,-20.428546984447237
group,,,,63886916,64.63131455152549,17.019210432652383
group,,,,61920006,59.03904316804008,2.5172033772877933
group,,,,24622993,42.907624984352985,-56.76148633480086
group,,,,53859942,73.49481308801077,-51.74332874117661
group,,,,50540124,82.69826177751933,-16.263647026976333
group,,,,61977355,42.8237453511712,-56.6870247930902
group,,,,51878683,2.3147143816845066,22.34720857107022
group,,,,27632859,75.73045980386891,-5.370368581096718
group,,,,22101430,37.671330484830996,-16.80432994623684
group,,,,50469897,27.538973623063107,-76.20781483790412
group,,,,60030947,36.26259267501688,-81.11638911793418
group,,,,60886955,61.813172720539356,-8.847504873264095
group,,,,52520088,94.73030631956897,-2.624647380315011
group,,,,49680978,4.038238273613065,1.5385655314017979
group,,,,57307913,33.485762385431286,-82.13757735224802
group,,,,27389951,66.77378848286935,-23.01246318625704
group,,,,51935744,61.97950911398936,-11.68033337678701
group,,,,54461932,62.53272871088161,18.431577431230696
group,,,,21656579,1.0141446690567641,-35.49119026613756
group,,,,60034319,37.109942430725155,-81.10623799487578
group,,,,26760205,4.117991001599698,-0.45538859857226455
