2,-22.204700
2,-76.500700
2,-76.258600
2,-86.040200
2,-75.539200
2,-85.286300
2,-73.015400
2,-94.704000
2,-66.979000
2,-68.671500
2,-12.148800
2,-93.365300
2,-44.396600
2,1.138700
2,-59.021300
2,-43.199000
2,-83.139500
2,-11.812300
2,-18.165200
2,-10.141900
2,-87.491500
2,-81.893800
2,-4.121600
2,-78.549200
2,-78.358300
2,-14.755700
2,-47.089400
2,-61.471000
2,-1.305800
2,-14.368600
2,-59.135300
2,-70.624400
2,-81.717900
2,-9.307200
2,-2.443900
2,-88.944200
2,-29.304100
2,-55.960700
2,-62.263200
2,-103.372000
2,-33.417700
2,-3.321000
2,-76.019100
2,-14.274000
2,-63.895100
2,-21.424500
2,-30.050000
2,-105.661000
2,-74.132900
2,-120.665000
2,-86.722600
2,-88.306600
2,-61.577100
2,-63.037000
2,-8.323100
2,-65.979200
2,-53.841200
2,-63.510700
2,2.594400
2,-35.021800
2,-19.379600
2,-80.557000
2,-66.754900
2,-58.882500
2,-66.544000
2,-43.766200
2,-9.394000
2,-51.966100
2,-60.080600
2,-45.417100
2,-63.399900
2,4.238100
2,-14.080700
2,-36.610600
2,-58.802900
2,-75.915100
2,-103.025000
2,-93.529400
2,2.085000
2,-72.907700
2,-82.648100
2,-15.373000
2,-8.073500
2,-71.847900
2,-71.241100
2,-71.149000
2,-74.167700
2,-51.133700
2,-15.191100
2,-16.402000
2,-100.146000
2,-29.659400
2,-52.138700
2,-32.056300
2,-57.191200
2,-20.624600
2,-98.362700
2,-67.384800
2,-16.616000
2,-9.209500
2,13.915800
2,-25.395000
2,-35.970400
2,-21.660100
2,-1.600200
2,-31.506000
2,-111.369000
2,-28.577200
2,-39.302300
2,-26.622900
2,-7.495200
2,-46.033400
2,-61.295000
2,-36.811500
2,-67.767000
2,-36.503100
2,-15.873400
2,-106.161000
2,-42.261400
2,-60.293700
2,-47.867000
2,-54.121600
2,-22.381100
2,-50.851600
2,-31.487400
2,-63.360500
2,-62.183900
2,-49.237200
2,-94.515700
2,-33.413300
2,-80.359700
2,-10.124100
2,-92.058100
2,-39.109600
2,-51.653400
2,-0.122700
2,-45.146500
2,-38.268700
2,-55.601300
2,-30.165800
2,-84.596500
2,-48.042100
2,-82.626200
2,-43.300800
2,-44.386700
2,-53.296900
2,-50.320500
2,14.527400
2,-8.614800
2,-64.284200
2,-25.403000
2,-46.294300
2,-68.983800
2,2.976400
1,-36.758900
1,-1.019050
1,-92.918900
1,-54.587300
1,-54.937000
1,-69.228700
1,-74.572200
1,-58.535000
1,-18.968500
1,-7.469950
1,-7.990400
1,-30.351300
1,-36.503400
1,-29.198700
1,-14.164100
1,-2.156300
1,-43.686200
1,1.241750
1,-10.296300
1,-7.946100
1,-14.907400
1,-84.444800
1,-84.510500
1,-82.716000
1,-83.147600
1,-75.959100
1,-76.849700
1,-75.056200
1,-75.826600
1,-52.768600
1,-63.758900
1,-67.168500
1,-99.760200
1,-105.375000
1,-82.843600
1,-79.406100
1,-70.311900
1,-76.965300
1,-64.423400
1,-65.635100
1,-73.187200
1,-55.423000
1,-47.247200
1,-54.403500
1,-63.044500
1,-61.898100
1,-62.939300
1,-26.710400
1,-45.085400
1,-37.776900
1,-33.485700
1,-15.613500
1,-13.390300
1,-17.999100
1,11.375300
1,-14.701400
1,8.210050
1,0.223600
1,-8.370250
1,-41.149300
1,-31.637100
1,-44.535200
1,-14.242500
1,-11.162400
1,-79.341800
1,-94.581600
1,-28.675500
1,-59.052500
1,-77.230300
1,-85.755800
1,-72.348100
1,-25.798400
1,-41.468300
1,-30.626500
1,-35.855200
1,-5.083950
1,-25.294600
1,-8.855550
1,-91.546600
1,-94.071300
1,-92.269700
1,-85.334800
1,-80.067700
1,-47.850800
1,-48.778900
1,-56.499800
1,-68.189500
1,-66.617600
1,-71.706100
1,-70.435800
1,-59.458500
1,-59.600600
1,-60.847800
1,-59.678600
1,-74.696400
1,-81.255900
1,-87.795300
1,-96.927000
1,-108.961000
1,-102.016000
1,-120.523000
1,-102.148000
1,-91.225400
1,-74.124600
1,-70.498400
1,-65.844500
1,-83.510000
1,-94.194800
1,-80.190700
1,-71.505100
1,-67.188300
1,-66.149100
1,-66.786900
1,-51.633200
1,-62.354200
1,-61.453800
1,-50.095100
1,-51.572900
1,-57.046300
1,-63.524300
1,-61.057900
1,-56.954200
1,-53.412900
1,-50.831500
1,-34.829300
1,-24.218000
1,-42.376200
1,-44.747200
1,-44.617500
1,-41.138900
1,-40.274600
1,-44.959400
1,-35.598400
1,-21.321000
1,-7.375450
1,-3.491650
1,-11.461700
1,-13.016300
1,-16.451900
1,-6.470950
1,1.764250
1,3.752150
1,1.852700
1,-10.328900
1,-20.057700
1,0.862200
1,-40.363200
1,-33.670800
1,-42.872200
1,-30.801100
1,-29.239300
1,-18.845200
1,-20.653000
1,-19.831400
1,-8.329450
1,-14.336200
0,-90.465600
0,-64.083700
0,-18.555900
1,-41.277100
0,7.459000
