id,xslice,yslice,SM,x,Metal,y,z
2998847,-39.1317,-55.9459,4961307100.0000,  0.1633,  0.0178, 13.9749, 49.5859
3028628,-50.1059, 66.3553,2101572480.0000, 99.5831,  0.0154, 88.7067, 60.8277
3029754,-42.7877, -8.8431,2062832000.0000, 34.0122,  0.0180, 44.9166, 31.1457
3035607,-26.9345, -1.5121,2837699580.0000, 35.0313,  0.0141, 58.6396, 69.3335
3038288,-58.8086, -9.5763,2389670140.0000, 47.0728,  0.0119, 31.6520, 44.3630
3051566,-41.1168,-27.2414,1040791040.0000, 22.7333,  0.0117, 32.0984, 50.2559
3053276,-48.7170, 70.4591,4398304300.0000, 98.1699,  0.0151, 94.0180, 41.3969
3081642,-73.2078,-13.7569,3214629380.0000, 56.3737,  0.0125, 17.2590, 57.0624
3106578,-46.3307,  0.3899,2719892220.0000, 45.6074,  0.0149, 47.6265, 44.2959
3120546,-57.3109,-40.5113,3011700990.0000, 19.0466,  0.0134, 13.4390, 20.2368
3125004,-113.5170,  9.6662,1613576060.0000, 95.7674,  0.0140,  6.3377, 22.6775
3159542,-14.3903,-38.6228,1884304900.0000,  0.9359,  0.0118, 41.6262, 80.2592
3169107,-25.6331, 52.0419,1727680900.0000, 70.1123,  0.0167, 97.6380, 50.7899
3211434,-32.3269, -1.7330,1584143230.0000, 39.6127,  0.0112, 54.1211, 74.7195
3216530,-31.7691, -6.4873,1569698560.0000, 31.4412,  0.0128, 53.1282, 50.5324
3248964,-36.5687, 68.9978,2670977020.0000, 93.1462,  0.0178, 99.9562, 67.2132
3282098,-23.6189, 49.3589,1449874820.0000, 61.6576,  0.0135, 99.4660, 22.2094
3296270,-40.1973, 67.2728,2093066110.0000, 86.3478,  0.0133, 99.5970, 21.6710
3337913,-82.4778, -2.2658,2240602620.0000, 65.0746,  0.0086, 21.0064, 21.8993
3648926,-99.3657, 29.1805,1417377020.0000, 99.2799,  0.0165, 30.4363, 17.8151
3676726,-53.8848,-38.0343,1094046720.0000, 26.8740,  0.0143, 14.0196, 67.6677
3677730,-21.0688, -6.5603,1015762880.0000, 23.6857,  0.0125, 61.0079, 49.4836
3719419,-28.4173, -6.0831,1031874690.0000, 30.0887,  0.0153, 55.5595, 54.5072
3751272,-88.5506, -2.4907,1021803390.0000, 70.3057,  0.0129, 15.9106, 28.2702
3789471,-73.2592,-18.2475,1929348100.0000, 49.2668,  0.0152, 15.8087, 35.3734
3819866,-34.0771, -8.3451,1272279680.0000, 31.6801,  0.0120, 50.1729, 50.4230
3822882, 15.4788, -5.4999,2764165630.0000,  0.6775,  0.0129, 87.7311, 60.1058
3829148,-111.2382,  6.7929,2168320260.0000, 89.9964,  0.0146,  6.9332, 11.0536
3844687, -9.9656, -9.6971,1107947390.0000, 16.8922,  0.0128, 65.5829, 68.1164
3873360,-73.1201,-16.0174,1190945920.0000, 50.4677,  0.0112, 17.5812, 33.4728
3892761,-45.9527, -7.4121,1215699970.0000, 44.8159,  0.0143, 40.3284, 73.5841
3906227,-20.5787, -4.9149,1332496260.0000, 27.4475,  0.0142, 61.2435, 65.8208
3987884,-100.4589,-12.1518,1479816700.0000, 70.9291,  0.0147,  0.8494, 24.5858
4051386,-55.1628,-53.9661,1033345220.0000, 14.6503,  0.0118,  2.8042, 59.5860
4062117,-25.3515, 45.9335,1640148350.0000, 69.7529,  0.0147, 91.8057, 75.1307
4073437,-24.3100, -8.9310,1112575100.0000, 24.0171,  0.0138, 57.0978, 48.3222
4096821,-33.5036,  5.3912,1224451710.0000, 40.5752,  0.0104, 60.3235, 46.0358
4107230,-53.6783,-38.0180,1305011200.0000, 26.2192,  0.0148, 14.4070, 64.7275
4124193,-82.8483, -2.9577,1588166140.0000, 64.8014,  0.0138, 20.2725, 21.7536
4183290,-25.3250, -7.9512,1711971200.0000, 26.0855,  0.0138, 56.7489, 51.9100
4219253,-29.4822, -5.6696,1261033860.0000, 30.4854,  0.0143, 55.3432, 50.8185
4768757,-82.0961, -1.0900,1772892160.0000, 65.6125,  0.0112, 22.1148, 21.5806
5120418,-58.9231,-10.2504,1075607420.0000, 46.6564,  0.0158, 31.1080, 44.3495
5436535,-76.8724, 22.3811,1300683140.0000, 77.4885,  0.0125, 42.7194, 12.1557
8321505,-46.0044,-31.5877,7128977400.0000, 22.0272,  0.0159, 25.9503, 44.8978
8327499,-41.1560, 67.3072,5481953300.0000, 86.7337,  0.0159, 99.0521, 19.9085
8343543,-47.4413, 66.5074,25467125800.0000, 97.9995,  0.0234, 90.6894, 61.8219
8344622,-110.8732,  7.4090,5755167200.0000, 90.0789,  0.0187,  7.6710, 10.4166
8345214,-57.3289,-49.3265,10764761100.0000, 22.4042,  0.0213,  3.1693, 75.5275
8411083,-32.1404,  5.9564,25471352800.0000, 39.9004,  0.0212, 61.7668, 45.2923
8546535,-53.6090,-39.4030,4140999420.0000, 25.4702,  0.0168, 13.3745, 66.5070
8549263,-30.6877, -3.9807,16339270700.0000, 36.5677,  0.0174, 53.8918, 73.3402
8559140,-40.9575, 68.8467,2261862660.0000, 90.7529,  0.0147, 98.9452, 36.9798
8591424,-58.9572,-10.7998,19227723800.0000, 46.1788,  0.0197, 30.7498, 43.7943
8599157,-40.5428, 17.3715,8423487000.0000, 54.0478,  0.0167, 63.4651, 44.5694
8635517,-60.3701,-28.4699,8118179800.0000, 36.4532,  0.0137, 16.6617, 56.4409
8636850,-59.7585,-28.2662,21057407000.0000, 36.2928,  0.0197, 17.1980, 57.1159
8639841, 17.5914,  5.6592,4076335620.0000,  8.1694,  0.0157, 96.5723, 64.5566
8643938,-42.8646, 71.2017,13702751200.0000, 92.8645,  0.0200, 99.5686, 31.5946
8656057,-24.4089, -3.2396,6653125600.0000, 23.6407,  0.0162, 62.9087, 22.2824
8700633,-28.8310, 25.6759,13989747700.0000, 56.7904,  0.0210, 75.6344, 72.0530
8701932,-28.7455, 25.6477,6343689700.0000, 56.6409,  0.0177, 75.7074, 71.6657
8709457,-25.2862, 30.2630,23880810500.0000, 55.5467,  0.0215, 82.2849, 60.1130
8710929,-24.9548, 30.3664,2857729790.0000, 55.4265,  0.0155, 82.5828, 60.3204
8727294,-27.8252,  1.6756,20192084000.0000, 34.0144,  0.0176, 61.8818, 46.8995
8743718, 10.9098, -8.0989,18966120400.0000,  2.0644,  0.0245, 82.5658, 60.5801
8747774, -7.2165, -9.2807,17883297800.0000,  8.2533,  0.0229, 70.9064, 28.5942
8749131, -6.9066, -9.5090,3750182660.0000,  7.9366,  0.0171, 70.9481, 28.9800
8832241,-26.3825,  5.9684,21442629600.0000, 40.2914,  0.0212, 64.0914, 70.2370
8884850,-43.6094,-57.0745,31868717100.0000,  2.9904,  0.0208,  9.6986, 52.4592
8903544,-46.5310, -7.9897,33101817900.0000, 44.5418,  0.0246, 39.6197, 72.1381
8905408,-100.5216, 27.8460,16665140200.0000, 98.8523,  0.0188, 28.7879, 16.3467
8918814,-42.3966,-24.9202,10723506200.0000, 25.8086,  0.0159, 32.5430, 52.9250
8919859,-42.2090,-24.8636,11135024100.0000, 25.7500,  0.0183, 32.7057, 53.1029
8931580,-72.7146,-10.7054,31464747000.0000, 53.1177,  0.0187, 21.9261, 28.0523
8982466,-41.7427, 15.2303,20629602300.0000, 53.6406,  0.0167, 60.9823, 46.3768
8986033,-29.7352, 24.6400,17103563800.0000, 55.1090,  0.0196, 74.9334, 63.2809
9011155,-26.5752,  5.8109,13735450600.0000, 40.0443,  0.0190, 63.9574, 68.7325
9020524,-28.9759,-17.7976,24712413200.0000, 24.3207,  0.0180, 46.0898, 68.2175
9065059,-59.1958,-27.6564,19047434200.0000, 35.4397,  0.0195, 18.4179, 52.0148
9142108,-46.9763, 72.6405,14099206100.0000, 94.9350,  0.0195, 98.3434, 21.0402
9152138,-54.0575,-25.1916,16813344800.0000, 32.5988,  0.0213, 24.3210, 46.1548
9153422,-53.8187,-25.4182,1462867070.0000, 32.2267,  0.0114, 24.3576, 45.9405
9155184,-45.1023, 65.4107,25244403700.0000, 91.6690,  0.0211, 93.3284, 39.9399
9184391,-111.0818,  7.9512,11867179000.0000, 92.5953,  0.0181,  7.0389, 21.5303
9191104,-43.7877,-57.9906,24689915900.0000,  2.5419,  0.0220,  8.8990, 53.0127
9203270,-61.8703,-44.4002,11586613200.0000, 21.0893,  0.0150,  6.7052, 29.7773
9219351,-52.8524,-26.6412,10916611100.0000, 30.7208,  0.0179, 24.1998, 46.3347
9258027,-92.0628, 33.2927,11179667500.0000, 96.7359,  0.0176, 38.7916, 15.3857
9259179,-92.5849, 33.2187,1487007870.0000, 97.0837,  0.0134, 38.3428, 15.5847
9299366,-39.0932,-56.0580,15629378600.0000,  0.0454,  0.0173, 13.9301, 49.5370
9306539,-98.1216, -9.0734,15697873900.0000, 70.2539,  0.0165,  5.2260, 17.3064
9336486,-54.6089,-54.7435,10840362000.0000, 13.7016,  0.0191,  2.6743, 59.6454
9355440, 19.1003,  7.7686,13883936800.0000, 10.1740,  0.0120, 98.4681, 73.1052
9407315,-21.8148,-45.2745,21710481400.0000,  0.3072,  0.0221, 32.0461, 74.8266
9408757,-22.2658,-45.1402,2177390850.0000,  0.6643,  0.0125, 31.8323, 74.4982
9653951,-50.2184, 66.3906,21139677200.0000, 99.6829,  0.0218, 88.6506, 60.7989
9658285,-58.2785,-38.0291,18575644700.0000, 21.1954,  0.0184, 14.5783, 18.2549
9670967,-42.7825, -8.7668,19595911200.0000, 34.0820,  0.0220, 44.9650, 31.2445
9681629,-34.3978,  7.5514,14175355900.0000, 43.3980,  0.0180, 60.8820, 49.4731
9716328,-26.8589, -1.7136,16500489200.0000, 34.8562,  0.0186, 58.5462, 69.4787
9720429,-66.4217,-46.5703,14594880500.0000, 23.1630,  0.0191,  1.6804, 32.4186
9729690,-58.8260, -9.7954,15922996200.0000, 46.9385,  0.0167, 31.4833, 44.4426
9792408,-33.8076, 23.0641,13139233800.0000, 56.6090,  0.0190, 70.9563, 62.1295
9796768,-57.5538,-24.1784,12333413400.0000, 36.2945,  0.0177, 22.2350, 48.9544
9804192,-26.1920, 28.8249,16599070700.0000, 56.9233,  0.0203, 79.8633, 70.2301
9838328,-41.1033,-27.3398,6495842800.0000, 22.6447,  0.0148, 32.0440, 50.2170
9844088,-48.6192, 70.3932,7275718700.0000, 98.0407,  0.0189, 94.0498, 41.3288
9844696,-48.8492, 70.1779,4317320200.0000, 98.0404,  0.0156, 93.7356, 41.3067
9855374,-41.2432,-56.9551,7392524300.0000,  1.1437,  0.0143, 11.6334, 50.9247
9861181,-14.2622, 42.2883,18901493800.0000, 56.8230,  0.0231, 98.5105, 61.2295
9908120, 20.9077,  3.0964,8383519700.0000,  7.7693,  0.0175, 95.6109, 86.0225
9908758, 20.7179,  3.3930,2085184260.0000,  8.1757,  0.0102, 95.6506, 86.3354
9919231,-37.0307,-45.4165,8912786400.0000,  7.7513,  0.0150, 22.1399, 57.1355
9952721,-93.7087, 27.6375,13913679900.0000, 97.8733,  0.0188, 31.9370, 38.6585
9976062,-50.2890,-30.8584,17959077900.0000, 28.3840,  0.0206, 22.0941, 60.7457
9993168,-77.1615, 23.5579,10532239400.0000, 87.9445,  0.0171, 39.2661, 65.0684
10019143,-60.4873,-31.7826,14115106800.0000, 36.3638,  0.0173, 13.3370, 69.1677
10054577,-73.1346,-13.6177,2504836350.0000, 56.4188,  0.0142, 17.4102, 57.0316
10092169, 12.5363, -9.6496,12326301700.0000,  1.0542,  0.0186, 82.1512, 67.7355
10097722,-52.1242,-29.8017,11109196800.0000, 30.3449,  0.0188, 21.5151, 60.1636
10134349,-55.4452,-50.8845,6932594200.0000, 10.0909,  0.0184,  7.7288, 20.0358
10172253,-44.4823,-31.9224,16038002700.0000, 21.5293,  0.0214, 26.4861, 49.5004
10219262,-53.3140,-28.5326,12451075100.0000, 29.6481,  0.0185, 22.5718, 46.2812
10233629,-46.0991,  0.4547,6496188400.0000, 45.5082,  0.0166, 47.8339, 44.3851
10273347,-90.6489, 24.2892,8181106700.0000, 95.4857,  0.0175, 30.9361, 51.1560
10282281,-22.8118,-17.1978,10224150500.0000, 14.5643,  0.0200, 53.5498, 35.1576
10287918,-107.7964, 15.2918,7309802000.0000, 95.0643,  0.0204, 14.7313, 18.1024
10301381,-26.7964, 25.9836,8178227200.0000, 47.7161,  0.0191, 80.7289, 27.6989
10330548,-61.7616,-13.1238,8048517600.0000, 46.1618,  0.0152, 27.2246, 42.2053
10336451,-57.3747,-40.5830,3078740480.0000, 19.0743,  0.0159, 13.3279, 20.4370
10342996,-56.1837, 22.4506,8292923400.0000, 72.7306,  0.0143, 53.7540, 66.9456
10358634, -6.7959, -8.1553,10692052000.0000,  9.4067,  0.0175, 71.7161, 32.1064
10369265,-113.5609,  9.7705,2732347140.0000, 95.8984,  0.0158,  6.3666, 22.8101
10384627,-35.5006,-43.8890,3017274110.0000,  9.0668,  0.0167, 23.7599, 64.2901
10385210,-35.3569,-43.8249,1335358590.0000,  8.9631,  0.0141, 23.9306, 64.0098
10392036,-25.2169, 30.5015,16551975900.0000, 57.8726,  0.0209, 81.5510, 72.5086
10400501,-96.9360, 25.5877,12476555300.0000, 97.8349,  0.0188, 28.5131, 34.1412
10402550,-27.2850,  5.7721,4834145800.0000, 40.9095,  0.0156, 63.2399, 70.9592
10431234,-41.4305, 69.1762,10134078500.0000, 89.9854,  0.0178, 99.4016, 29.4202
10460079,-101.5205, 26.2568,9411898400.0000, 98.5544,  0.0161, 26.8967, 17.2836
10475308,-23.4633, 53.3317,8189743100.0000, 73.9288,  0.0154, 98.2181, 75.5537
10488153,-29.6848,-16.6909,9810468900.0000, 26.2234,  0.0195, 46.0712, 71.5586
10494338,-22.5184, 47.9294,9297592300.0000, 59.8365,  0.0195, 99.2955, 22.2125
10510725,-55.3939,-39.6158,10747846700.0000, 20.3305,  0.0198, 14.6074, 31.3577
10515382,-60.7617,-12.1093,15675963400.0000, 46.2614,  0.0184, 28.6270, 42.5306
10516489,-23.5763, 48.2702,5143985200.0000, 70.1347,  0.0134, 94.7428, 74.6488
10517144,-23.5759, 48.2875,2020207230.0000, 70.1448,  0.0155, 94.7560, 74.6358
10525042,-110.6455, 13.3907,4595894300.0000, 95.9777,  0.0162, 11.2089, 19.8316
10543500,-20.2898, -8.3661,4363505700.0000, 22.0206,  0.0161, 60.2553, 50.6493
10555656,-38.7834,-52.1682,8527063600.0000,  2.1095,  0.0223, 17.0640, 46.3154
10562135,-82.6999, -2.1322,8136527400.0000, 65.2520,  0.0163, 20.9678, 21.4677
10563048,-43.8500, -8.2306,5407982100.0000, 42.7487,  0.0170, 41.3068, 73.6412
10564851,-37.1038, -0.8372,15799535600.0000, 38.9338,  0.0237, 53.2510, 48.2825
10767283,-41.0583,  8.1890,1824358270.0000, 48.5412,  0.0122, 56.4333, 49.4574
10784236,-45.7149, 72.7533,4953783800.0000, 96.4306,  0.0154, 98.3553, 33.9947
10792929,-29.2467,-16.2799,5681438200.0000, 19.7265,  0.0158, 49.4705, 34.9824
10814694,-61.1537,-30.9737,4417818100.0000, 36.3974,  0.0141, 13.8442, 63.3752
10830775,-14.3116,-38.4480,2751764480.0000,  1.0075,  0.0155, 41.8041, 80.2521
10905233,  9.3427, -7.1024,11303648300.0000,  0.8285,  0.0210, 83.4196, 43.2935
10905930,-25.5285, 52.0740,3306019580.0000, 70.0693,  0.0130, 97.7336, 50.8291
10911682,-56.8598,-25.2498,5390564900.0000, 37.6108,  0.0182, 20.8955, 63.5473
10921003,-28.3288, 24.9928,3645038850.0000, 55.5443,  0.0130, 75.7047, 69.8426
10935212,-84.1249, -0.2175,3280440060.0000, 71.4156,  0.0147, 19.6125, 42.6455
10939324,-51.7717,-30.3163,10208649200.0000, 28.4031,  0.0210, 21.9891, 52.7441
10941507,-52.0019,-26.7658,2679181310.0000, 30.0522,  0.0108, 24.7298, 46.4483
10947701,-10.3192, -6.8481,7053341700.0000, 19.1301,  0.0196, 67.3152, 67.5507
10956731,-84.7298,  0.3335,3144306430.0000, 75.4968,  0.0130, 18.1443, 60.9720
10960075,-41.9789, 12.7521,9349144600.0000, 55.3569,  0.0191, 57.6627, 65.3581
10960918,-40.5630,-56.4923,6645270000.0000,  0.8940,  0.0185, 12.4969, 50.2966
10970450, 11.5100, -8.8379,5082258900.0000,  1.3462,  0.0167, 82.3949, 61.9638
10985642,-73.2940,-15.8340,11792147500.0000, 50.5803,  0.0196, 17.6411, 32.6608
10991126,-103.6397, 24.5676,5688837100.0000, 99.5781,  0.0176, 23.8532, 21.6468
11009713,-53.5892,-35.5251,6583329800.0000, 24.9837,  0.0176, 17.4706, 47.8131
11017133,-114.1825,  9.3192,4296355800.0000, 96.0582,  0.0153,  5.5786, 23.1157
11049166,-12.6978, -7.9916,6479760900.0000, 21.1518,  0.0147, 64.2756, 74.2550
11056964,-79.2062, 17.8632,6179582500.0000, 76.2880,  0.0159, 37.7132, 14.8290
11061668,-57.5168,-52.5896,7105108000.0000, 20.2780,  0.0202,  0.7413, 76.2910
11080835,-23.0468, -3.1925,3591300860.0000, 30.6108,  0.0152, 60.5393, 66.7577
11105453,-50.3586,-23.4267,6060226000.0000, 35.9904,  0.0186, 26.2183, 72.6121
11124419,-24.2621, 28.8042,3604159230.0000, 47.8544,  0.0134, 84.5820, 26.8494
11144827,-92.0526, 27.5993,5203846700.0000, 96.4828,  0.0150, 33.2116, 37.5357
11151897,-41.0403, -1.3114,5524354000.0000, 41.5220,  0.0164, 49.9653, 49.2468
11178193,-38.2113, -0.1964,7618685400.0000, 40.0929,  0.0180, 52.9151, 47.7820
11187891,-90.9249, 32.6369,4941962800.0000, 94.6278,  0.0153, 39.5345, 10.7216
11192383, 13.3481,-11.2406,3414436610.0000,  0.0003,  0.0227, 81.3642, 71.5867
11208623,-43.7497,  1.4384,2788233980.0000, 45.0534,  0.0129, 50.0259, 47.0553
11210451,-18.1753, 47.2207,3466081540.0000, 62.2381,  0.0156, 99.4233, 55.8666
11214312,-84.9743, -2.2243,5166515200.0000, 75.0440,  0.0158, 15.6762, 68.0260
11217129, 26.0039,  1.3581,3216678910.0000,  0.4666,  0.0170, 99.2154, 72.2275
11226440,-42.2472,  5.3485,1138601980.0000, 47.3316,  0.0143, 53.6017, 49.6770
11227563,-46.9414, 70.9469,10123149300.0000, 97.1784,  0.0197, 95.6981, 40.8215
11230309,-35.2177, -5.2200,5392703000.0000, 37.0479,  0.0175, 50.4936, 63.2383
11231404,-56.3770,-49.2796,4697894900.0000, 20.5143,  0.0162,  4.4407, 68.4512
11234943,-78.0199, 19.5659,4228884220.0000, 78.7922,  0.0121, 38.8479, 26.5976
11246631,-57.3300,-46.9503,6325703200.0000, 16.5569,  0.0156,  8.0646, 32.7493
11253791,-29.9968,-14.8577,3817221890.0000, 27.7840,  0.0155, 47.0974, 71.5406
11256614,-32.3486, -1.7932,1698717440.0000, 39.5832,  0.0131, 54.0642, 74.7162
11263869,-53.0754,-34.8998,6605507100.0000, 29.0663,  0.0184, 16.5581, 70.2681
11278954,-68.1213,-16.6696,5200133100.0000, 47.5827,  0.0170, 20.3261, 39.6976
11290012,-34.1441,  7.6772,2450269180.0000, 47.9859,  0.0120, 59.1402, 75.8108
11294858,-31.6085, -6.8584,1938509440.0000, 31.0733,  0.0158, 52.9849, 50.6288
11295192,-94.3255, 29.7979,2265815040.0000, 95.2005,  0.0135, 34.9835, 12.2241
11320769,-40.6798,-27.1069,3468056830.0000, 17.3253,  0.0142, 34.7516, 20.9541
11324039,-43.0603, 67.8854,2221133060.0000, 91.7371,  0.0140, 96.6538, 38.1763
11324521,-64.8943,-11.0342,6336480800.0000, 52.1413,  0.0173, 25.3878, 54.8629
11351209,-58.4990,-26.4294,4840963600.0000, 35.6871,  0.0166, 19.8386, 51.0947
11369975,-39.9275,-53.5804,4384529400.0000,  5.6481,  0.0138, 13.6340, 67.5652
11372999,-31.4706, -2.9331,3340480000.0000, 38.0329,  0.0146, 53.9707, 74.1673
11377373,-100.0968,-12.9342,2431837950.0000, 67.8206,  0.0144,  1.5625, 11.7361
11385951,-77.0785, 23.3086,2301996540.0000, 87.8585,  0.0128, 39.0896, 65.9426
11416611,-69.6628,-13.7693,3418455810.0000, 49.5082,  0.0135, 21.7326, 32.4569
11421016,-16.2934, -8.2020,4613551600.0000, 24.3286,  0.0183, 61.1469, 78.7952
11429396,-57.0630,-47.4603,4375840800.0000, 16.0494,  0.0172,  7.8883, 33.0546
11582536, 19.8813,  4.4475,4255798780.0000,  4.5453,  0.0152, 97.9090, 58.2064
11594739,-70.3636, -9.3999,1992012800.0000, 56.1435,  0.0150, 22.9407, 49.0118
11597240,-45.1419,-24.3146,2021830530.0000, 28.1175,  0.0141, 30.9708, 52.5663
11602305,-20.3000,-13.5292,2396281090.0000, 15.0152,  0.0152, 58.1064, 32.4753
11613172,-33.0789, -8.9602,3525430020.0000, 28.0386,  0.0156, 51.5572, 36.3959
11618900,-48.5594, 66.7852,7992609300.0000, 94.1512,  0.0193, 92.1437, 34.5623
11635804,-91.8603, 23.4749,4094307840.0000, 95.4744,  0.0168, 29.6046, 49.6639
11641566, -7.3729, -9.9953,5971684900.0000, 17.3316,  0.0157, 66.2125, 82.0878
11660009,-18.8306, -8.7970,1716322940.0000, 17.4742,  0.0141, 62.4122, 32.5858
11671069,-71.5497,-15.9431,3418790140.0000, 49.3052,  0.0160, 18.8331, 32.8302
11691508,-30.4165,  6.2668,2619894270.0000, 40.0286,  0.0117, 62.7648, 51.5551
11699948,-14.6364, -5.9241,4377997300.0000, 18.8496,  0.0176, 66.4998, 45.0622
11701993,-57.5674, 62.6820,8251778000.0000, 98.8638,  0.0174, 82.1282, 42.4251
11704085,-58.3375,-48.2184,2095234300.0000, 16.4537,  0.0147,  6.4068, 33.4219
11706919,-45.1657,  2.5662,3871187970.0000, 51.9266,  0.0169, 47.5818, 75.5204
11707404,-59.7348,-34.8493,5894712300.0000, 33.0712,  0.0180, 12.0133, 66.2688
11714133,-43.3715, 69.2202,4848329200.0000, 92.9708,  0.0157, 97.3228, 38.3788
11716506,-33.8764, -5.2947,3541604100.0000, 33.6728,  0.0156, 52.4512, 49.8371
11719623,-24.5800, 28.5676,4332082700.0000, 53.8713,  0.0122, 81.6157, 60.4759
11724637,-36.7435, 68.8160,1760627200.0000, 93.1347,  0.0120, 99.7040, 67.2085
11730240,-56.3055, 25.2491,2585921540.0000, 66.4927,  0.0165, 59.1879, 19.7433
11741938,-59.6918,-25.0249,4550698500.0000, 36.3222,  0.0164, 20.4553, 44.1469
11770327,-38.8292,  5.5593,2107456900.0000, 46.1893,  0.0146, 55.7776, 55.8973
11777876,-36.1798, -8.2982,4271831810.0000, 36.0322,  0.0173, 47.4384, 66.4314
11781096,-81.0957, -1.2555,1871132670.0000, 72.8886,  0.0145, 19.2451, 67.2271
11784660,-50.7701,-28.3499,1551112060.0000, 28.0308,  0.0134, 24.5476, 46.4815
11804672,-53.6691,-30.2218,1122508030.0000, 33.6766,  0.0129, 18.9937, 74.5600
11806234, 19.7247,  7.5150,1334054270.0000,  8.2609,  0.0123, 99.3079, 65.8445
11807171,-45.2678,-23.6203,1452919810.0000, 28.6851,  0.0104, 31.3662, 52.3961
11813500,-48.3479, 68.1029,1686454020.0000, 97.8508,  0.0151, 91.9583, 50.7999
11831644,-53.8498,-29.1684,3727809280.0000, 30.5610,  0.0181, 21.3117, 51.9333
11832091,-31.1365, -2.4973,2348420860.0000, 37.9930,  0.0134, 54.5676, 73.4635
11835282,-76.7320, 18.8352,4153694210.0000, 82.8289,  0.0148, 36.9328, 57.4638
11848109,-94.2292, 28.2347,5395497500.0000, 98.8167,  0.0173, 31.9035, 39.4455
11858799,-22.1916,-15.1719,3261952510.0000, 16.2820,  0.0158, 55.1028, 38.9169
11871707,-45.3776, 73.1690,2504865280.0000, 96.0138,  0.0139, 99.0960, 31.2622
11875052,-41.6359,-59.3734,3277050880.0000,  0.1763,  0.0148,  9.4626, 53.9158
11897284,-22.3406, -9.3764,2595032830.0000, 22.3798,  0.0162, 58.2065, 48.7320
