id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
645637,-24.1908, 38.7018,  0.3524,  5.4547,  7.2266,1459761020.0000, 57.8681,  0.0144, 90.1954, 42.6454
973239,-31.1130, 36.6467,  0.0303,  3.2972, 13.4386,1564051070.0000, 58.0233,  0.0135, 85.0906, 24.6164
1001280, -9.2558,-23.9036,  0.0121,  0.1472,  1.2069,1332567940.0000,  3.5934,  0.0135, 57.4127, 54.7118
1006130,-33.4565, 36.2777,  0.0847,  0.0130,  5.9187,3278809090.0000, 65.1359,  0.0138, 80.6470, 56.9473
1019827,  1.6886,  2.3517,  0.6753,  0.0000,  0.9358,1989688450.0000, 16.7588,  0.0136, 82.7109, 63.6866
1033242,-84.9419,-19.4336,  0.2183,  0.4164,  0.6112,1677041150.0000, 61.5549,  0.0175,  4.2933, 63.2808
1033761,-84.8487,-18.7380,  0.1133,  0.9704,  1.0591,1671398780.0000, 61.9737,  0.0127,  4.8487, 63.1341
1042132,-17.1449,-26.9063,  0.9073,  2.5193,  4.0287,1541536510.0000,  6.3511,  0.0127, 49.8223, 51.4380
1042563,-17.2104,-26.9746,  0.8499,  2.5193,  4.0287,1381412480.0000,  6.2650,  0.0167, 49.7629, 50.9762
1337769,-45.4171, 42.2643,  0.0000,  0.0000,  0.6015,3066397700.0000, 74.8855,  0.0168, 77.2785, 39.7986
1338445,-45.6601, 41.3963,  0.4169,  0.8029,  0.6015,1330057980.0000, 74.3199,  0.0139, 76.5495, 39.2376
1338946,-45.5509, 42.2189,  0.1279,  0.0807,  0.6015,1211834500.0000, 74.9939,  0.0145, 77.1287, 40.0675
1352805,-16.0406, 11.4160,  1.0268,  1.8291,  2.3735,1029116670.0000, 33.1269,  0.0107, 77.0826, 48.2786
1363183,-12.6060,-21.6151,  0.0520,  3.0873,  4.0375,4933458400.0000,  6.7494,  0.0180, 56.8977, 49.7753
1363576,-11.2916,-20.5332,  0.1122,  4.2025,  3.7040,2723692540.0000,  6.5764,  0.0175, 58.6205, 49.5307
1398177,-75.3860,-23.7831,  1.8774,  0.0000,  3.9185,6354540000.0000, 47.2892,  0.0203, 10.2088, 38.6941
1399316,-10.5801,  8.3988,  0.0391,  0.5961,  2.5348,2376117500.0000, 27.8675,  0.0133, 78.6847, 52.7268
1412359,-35.0467,-30.7092,  0.0698,  0.0684,  4.2258,1305171460.0000, 16.3585,  0.0148, 33.9932, 52.6941
1421963,-10.2062,-26.7540,  0.0305,  0.1232,  1.3668,3555026180.0000,  2.7291,  0.0148, 54.5253, 57.8625
1706514,-38.7866, 62.6609,  0.4990,  0.0000,  1.2916,3379855360.0000, 80.5280,  0.0162, 98.1009, 13.5235
1709590,-82.3688,-10.3294,  0.0517,  1.0709,  4.3063,2769433090.0000, 59.3787,  0.0150, 15.4440, 23.5671
1724673,-44.0601, 53.1655,  0.5046,  4.1968,  5.0195,5435144200.0000, 82.2526,  0.0185, 85.5899, 41.6212
1727247,-92.5598,  2.2525,  0.1435,  1.6245,  3.7456,5540513800.0000, 82.7279,  0.0134, 13.5734, 62.7956
1727932,-92.6269,  1.6831,  0.6981,  1.1002,  3.7456,1250082820.0000, 82.4914,  0.0121, 13.0769, 63.5514
1728505,-91.8051,  2.2514,  0.5933,  1.8346,  3.7456,3347457540.0000, 82.1438,  0.0181, 14.1491, 62.4960
1744495,-32.5203, 14.4820,  0.3120,  3.2745,  4.6754,5215091700.0000, 42.3479,  0.0172, 69.0741, 22.3367
1755167,-74.3409, -1.0776,  0.1751,  1.7911,  4.4623,1222929790.0000, 60.3818,  0.0138, 27.7229, 22.7498
1762444, -3.8885, 20.9859,  2.9595,  0.0433,  0.7812,2044032260.0000, 29.6752,  0.0153, 93.3762, 37.3673
1768534,-38.6592,-37.7025,  0.2380,  3.3028,  6.9623,9135002600.0000, 15.7222,  0.0201, 25.7175, 63.7187
1769021,-40.1207,-37.7464,  0.0102,  5.2078,  6.9623,1320068220.0000, 16.7189,  0.0149, 24.6143, 63.7323
1770033,-40.0874,-37.9765,  0.0384,  5.0293,  6.9623,2526841860.0000, 16.3952,  0.0127, 24.5381, 62.9909
1772779,-102.7336, -5.2675,  0.2503,  0.9661,  4.7954,3542967040.0000, 83.5853,  0.0185,  1.3000, 58.4443
1773451,-103.0973, -5.3302,  0.2648,  0.3493,  4.7954,2810491650.0000, 83.7866,  0.0154,  0.9939, 58.3976
1783892,-80.7132, 11.0289,  0.1588,  0.4266,  1.3427,2213619460.0000, 79.4881,  0.0138, 28.8506, 55.1489
1786051,-75.1099, 30.4340,  0.1397,  1.2892,  4.5508,1326909700.0000, 91.7154,  0.0147, 45.4013, 66.0144
2043242,-36.1896,-48.6045,  2.8616,  0.0000,  1.9988,1615963140.0000,  6.4567,  0.0148, 19.8721, 66.3480
2046514,  6.1280,-10.0631,  2.7571,  0.0000,  1.2128,2474652160.0000,  0.9872,  0.0178, 79.0052, 43.7024
2051379,-33.6424, 14.9916,  0.0973,  1.8946,  4.6754,4830509100.0000, 47.8781,  0.0148, 66.7172, 46.9531
2059558, -5.7770,  0.4575,  1.3538,  0.3195,  1.6441,4306477100.0000, 17.3116,  0.0143, 77.3617, 45.0814
2059994, -6.2688,  1.5471,  0.1888,  0.3195,  1.6441,1672097020.0000, 18.5788,  0.0159, 77.6933, 45.7718
2060344,-90.5979,  3.4761,  0.0216,  3.9778,  3.7456,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2062484,-80.3861,  9.4852,  0.0121,  0.0477,  2.0171,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2063840,  2.6136,  1.7584,  0.4364,  0.1352,  0.9358,2034452990.0000, 15.2464,  0.0150, 83.1681, 61.2772
2083429, -2.3379, 19.5766,  2.8257,  2.6063,  0.7812,4414083100.0000, 32.8559,  0.0163, 91.2646, 67.2547
2090628,-94.6099, -4.1189,  0.1509,  0.0000,  2.2329,3790094340.0000, 70.5344,  0.0153, 11.5728, 12.3061
2108766,-22.3870, 14.9627,  1.3275,  2.4875,  4.5089,7190650900.0000, 39.1770,  0.0204, 75.2876, 42.5904
2109109,-22.9677, 14.8023,  0.7585,  4.2965,  4.5089,1334704000.0000, 39.4120,  0.0127, 74.7758, 42.2791
2109299,-22.1563, 15.1383,  1.5421,  2.5991,  4.5089,2415770370.0000, 39.1071,  0.0149, 75.5928, 42.3838
2111199,-69.0357, 47.9545,  0.0412,  2.8899,  3.9037,1132963580.0000, 90.7699,  0.0142, 65.9466, 12.3019
2111839,  6.1799, -8.3201,  4.2233,  0.0000,  1.2128,5365031900.0000,  3.9344,  0.0175, 79.5006, 53.3112
2112127,  5.5568, -8.4051,  3.8954,  0.0000,  1.2128,14911087600.0000,  4.2478,  0.0228, 79.0121, 52.9617
2113269,-103.2019, -2.6874,  2.1122,  4.2929,  4.7954,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755,-103.4519, -2.3861,  2.4204,  1.9375,  4.7954,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2114209,-33.3492, 36.4907,  0.1394,  0.0000, 13.4386,3770082050.0000, 65.8224,  0.0178, 80.6103, 60.3595
2115436,-47.7109, 65.9593,  4.7554,  0.0000,  1.9275,1155609600.0000, 97.8744,  0.0139, 90.0791, 62.3157
2116222,-38.6881, 50.2964,  1.0542,  3.5114,  3.7843,17208936400.0000, 77.1033,  0.0199, 87.2545, 45.7272
2117332,-38.7821, 50.8284,  0.5148,  3.5114,  3.7843,1043647420.0000, 77.6258,  0.0113, 87.5208, 46.1007
2122834,-60.5718, 23.0049,  1.5896,  0.0000,  0.7712,7791466000.0000, 75.4492,  0.0191, 51.2459, 62.6057
2123500,-60.1500, 23.0902,  1.9126,  0.1521,  2.1577,2115586300.0000, 75.1855,  0.0130, 51.6267, 62.4364
2287113,-55.9273,  6.7357,  0.2915,  5.3962,  3.3245,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289704,-21.1308, 38.3324,  0.0910,  0.2985,  1.7593,9546895400.0000, 53.9845,  0.0151, 92.8180, 34.4002
2290885,-21.3227, 38.2110,  0.1122,  0.2480,  1.7593,3330842620.0000, 53.9747,  0.0147, 92.6182, 34.0867
2301420, -4.3367, 14.7969,  4.0778,  0.0000,  5.1193,1478061570.0000, 32.8973,  0.0114, 85.6057, 79.3350
2301636, -3.6345, 14.2979,  3.2420,  0.0000,  5.1193,1386240130.0000, 32.0971,  0.0108, 85.7541, 79.6675
2312305,-87.0807,-11.7628,  0.1110,  5.6249,  6.8183,1903815810.0000, 61.3329,  0.0149, 11.1382, 21.8543
2312558,-86.8330,-11.3236,  0.2052,  5.5448,  6.8183,1622199420.0000, 61.4147,  0.0159, 11.6489, 21.4804
2320251,-44.3583, 34.5383,  0.7195,  0.0000,  0.4776,3718050300.0000, 65.6160,  0.0141, 74.0031, 23.6917
2324559,-100.6706,-10.3362,  4.8397,  0.0000,  4.7954,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005,-100.2660,-10.0583,  4.8185,  0.0000,  4.7954,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2330110,-22.7247,  6.0786,  2.3644,  2.3099,  4.6665,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533,-23.1694,  6.2192,  2.5349,  0.9255,  6.9315,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331359,-59.0710,  3.4377,  0.0009,  0.8872,  3.4873,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2335941,-50.7566, 54.0942,  0.7524,  0.0000,  1.3046,13751238700.0000, 89.5478,  0.0227, 80.4895, 52.3868
2336699,-50.9022, 54.0934,  0.8828,  0.0000,  1.3046,1690837630.0000, 89.6264,  0.0156, 80.3921, 52.2561
2338567,-61.3296, 54.0398,  0.7640,  0.2510,  3.0353,1861427460.0000, 97.9918,  0.0147, 72.2406, 58.3455
2351924,-61.7317, 57.6979,  1.7141,  0.0000,  3.0353,7137810900.0000, 99.6107,  0.0201, 75.0278, 50.7546
2352412,-62.1006, 57.5082,  1.4660,  0.0000,  3.0353,1446411140.0000, 99.6807,  0.0123, 74.6490, 50.4732
2363354,-34.6094, 61.1651,  0.0899,  1.5804,  3.7952,1929266180.0000, 85.0972,  0.0188, 96.4361, 61.9897
2368522,-32.3063, 31.2337,  0.1365, 14.2075, 13.4386,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2374565,-24.0737,-32.1950,  1.7490,  7.0849,  3.8007,2413958400.0000, 12.4225,  0.0142, 38.9318, 80.0890
2377686,-63.6696, 35.7010,  0.1950,  0.9407,  1.2153,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2380275, -6.2638, 26.6081,  0.0152,  1.7517,  1.3467,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608, -6.2914, 26.6573,  0.0552,  1.7914,  1.3467,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2381494,-80.4424,-27.1855,  0.0633,  3.2712, 11.0105,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2382778,-18.9753, 35.0644,  0.0173,  1.5025,  3.5287,3639136770.0000, 49.0195,  0.0170, 92.6183, 28.4624
2384011, -9.4289,-19.1758,  0.0051,  1.8975,  3.7040,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245, -9.7035,-19.1045,  0.1814,  1.8112,  3.7040,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2388360,-31.5495, 56.7046,  0.0046,  0.0749,  2.8889,4655522300.0000, 73.1252,  0.0183, 98.4529, 25.0756
2388968,-31.4682, 56.5915,  0.1235,  0.0000,  3.7952,2541518590.0000, 72.9754,  0.0139, 98.4394, 25.0211
2393675,-16.0134,-37.5336,  3.4282,  1.5057,  3.7064,11299220500.0000,  2.9287,  0.0216, 41.1572, 80.5624
2394388,-15.9055,-37.6048,  3.5575,  1.5057,  3.7064,3290055940.0000,  2.7736,  0.0183, 41.1995, 80.4094
2395864,-60.7376, 31.3736,  0.7277,  3.1026,  3.1675,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2406092,-82.2809,-20.1051,  0.1359,  0.6740,  3.4637,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2407002,-94.7871,  1.2025,  0.0101,  1.7824,  3.0675,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318,-94.4764,  0.8117,  0.4762,  1.9984,  3.0675,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2408662,-90.0834,-25.1867,  4.3138,  6.2443,  4.5128,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910,-90.0613,-25.3127,  4.4150,  6.2443,  4.5128,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2415892,  2.7511,-10.8410,  1.3823,  3.2356,  3.8564,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447,  2.5809,-11.1836,  1.0701,  3.2356,  3.8564,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2418270,-48.7243,-21.3527,  4.0284,  0.0000,  2.0182,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533,-48.1170,-21.9047,  4.5915,  0.5767,  2.0182,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704,-48.5497,-21.7352,  4.4140,  0.1472,  2.0182,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2425267,-53.5959, 33.0398,  0.0020,  2.5033,  2.3630,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2429465,-40.6026,-64.5023,  1.0362,  0.0000, 13.9330,1567442180.0000,  0.3131,  0.0135,  4.7201, 79.9785
2430739,-64.9931, 43.2980,  0.2698,  0.7826,  6.5345,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2433238,-15.6689,-26.5368,  0.6522,  3.2110,  3.2331,1083441150.0000,  1.4249,  0.0140, 52.9506, 27.9925
2433568,-15.4442,-26.5972,  0.4941,  3.3654,  3.2331,1188217340.0000,  1.2118,  0.0137, 53.0787, 27.9314
2435368,-49.3272, 60.6543,  1.5548,  0.0105,  1.9275,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621,-48.5404, 60.8627,  0.7459,  0.0105,  1.9275,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2437812,  9.3475,  0.5789,  0.0692,  1.9492,  4.3644,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210,  9.2663,  1.0503,  0.4787,  1.3069,  4.3644,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378, 12.2119, -0.7996,  0.0303,  2.4829,  4.3644,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2444049,-22.2915,-34.1958,  0.1288,  0.1536,  3.1505,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903,-22.2457,-34.2326,  0.0786,  0.2220,  3.7064,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2448459, -4.3631,-15.2332,  0.0150,  1.7675,  3.8329,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2457447,-80.7118,-15.6169,  0.0022,  3.5754,  3.6860,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2459814,-49.1505,-36.6202,  1.7117,  1.1531,  4.6746,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841,-62.4122,-24.0253,  2.7388,  4.7319,  2.8396,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2461977,  4.2360,-12.0735,  0.0008,  0.0031,  1.2128,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2464165,-17.4544,-19.6757,  3.4723,  0.3148,  4.5060,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100,-17.3672,-19.3330,  3.3041,  0.0037,  4.5060,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580,  3.6738, -1.2069,  0.9431,  0.6797,  3.5182,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865,  3.7075, -1.0389,  1.0538,  0.6167,  2.2024,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2470448,-71.2947,  3.6758,  0.7039,  0.0311,  0.5747,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2475237,-94.4160,  3.8328,  1.8995,  0.4131,  3.7456,5606500900.0000, 85.8574,  0.0181, 13.0053, 66.5513
2476216,-16.6984, 18.4741,  0.0021, 14.2068,  2.3735,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2476729,-39.6402, 64.6758,  2.4533,  0.0000,  1.2916,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143,-39.9610, 64.8471,  2.7040,  0.0000,  1.2916,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2478577,-30.6759, 14.7930,  0.0182,  2.9449,  4.6754,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2488527,  1.8043, 14.8890,  4.5103,  0.0000,  3.0031,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093, 12.5484,  3.4143,  3.3472,  0.0000,  4.3644,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995,-24.6054, 10.8274,  0.0988,  1.5730,  3.0262,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963,-44.4132, 36.3315,  1.2339,  0.0000,  0.4776,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988,-62.1433, -0.6699,  0.1363,  0.0165,  1.6171,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474,-62.2258,  0.0319,  0.7697,  0.0000,  1.6171,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2496120,-55.6963, 56.3979,  0.0119,  0.7565,  2.2345,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2499801,-70.8805,  7.9764,  0.0497,  5.4348,  2.9365,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301,-35.8325, 38.4183,  0.0321,  3.5465,  5.9187,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722,-36.3987, 38.9246,  0.0059,  3.0400,  5.9187,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2503473,-24.5639, -0.0296,  4.5985,  1.5778,  6.9315,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504377,-82.7344, 11.2257,  0.4705,  0.7657,  3.1353,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2504772,-19.8352, 40.7629,  1.7258,  0.3864,  1.4844,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2509140,-11.1493, 17.9412,  0.0569,  2.6911,  2.8950,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2509878,-56.9113, 13.0415,  0.0567,  0.0678,  4.9610,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371,-78.5168,  9.9012,  0.1429,  1.2990,  5.3626,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814,-78.1108, 10.2140,  0.0600,  1.9331,  5.3626,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899, -6.0648,-16.2602,  0.2683,  4.0939,  3.8329,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262, -5.7696,-16.3302,  0.0084,  4.2003,  3.8329,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616, -5.6290,-16.7130,  0.0418,  3.8665,  3.8329,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262,-63.3925,-21.5071,  0.0988,  0.6096,  3.6299,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2513524,-64.8675, 49.2218,  0.0049,  2.0033,  2.5679,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549,-56.6410,-16.7815,  0.5968,  0.0827,  0.8584,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2514805,-73.4861, 27.5333,  0.0281,  1.5801,  4.5508,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232,-73.3901, 27.5401,  0.0540,  1.6303,  4.5508,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2515904,-27.3437, 31.9620,  3.0637,  1.7048,  5.1800,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234,-38.3645, 18.6738,  4.8800,  0.1107,  1.2505,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884,-38.4348, 18.7438,  4.9722,  0.1107,  1.2505,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2519314,  9.3099, 14.9154,  0.0014,  3.1736, 10.9361,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747,  9.1290, 14.1116,  0.2124,  3.3485, 10.9361,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2520299,-15.7254,-30.3879,  0.0634,  2.1141,  3.4416,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,-15.7041,-29.7899,  0.2746,  1.9667,  3.4416,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,-26.8765,-32.9201,  0.0163,  8.9533,  3.8007,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,-25.7003,-32.6047,  0.1323,  7.1149,  3.8007,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523052,-37.6084,-15.8903,  1.9094,  0.0000,  1.4544,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427,-37.4650,-15.9744,  2.0754,  0.0000,  1.4544,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2525229,-71.4328, 20.2193,  0.1297,  1.5285,  2.9296,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2543066,-67.7023,-32.9176,  0.0317,  6.5680,  3.4418,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2547067,-96.3608, 17.3915,  0.0380,  3.0662,  3.8881,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2547795,-78.5884, 31.8347,  1.5346,  4.2757,  8.2894,3971723010.0000, 94.0170,  0.0176, 44.3113, 59.4255
2549511,-66.5440, 49.0448,  0.0000,  0.0000,  1.2492,1370685570.0000, 90.3238,  0.0150, 68.3029, 15.1434
2549724,-66.5161, 49.0254,  0.0340,  0.0000,  1.2492,1121295230.0000, 90.3464,  0.0130, 68.2857, 15.4614
2550735,-44.4840, 24.6595,  0.3252,  2.7105,  6.7393,1359453060.0000, 66.0488,  0.0093, 63.8835, 66.4704
2551279,-43.9743, 24.4214,  0.0554,  2.6253,  6.7393,1213354500.0000, 65.4676,  0.0142, 64.1155, 66.1972
2551960,-22.3671,-22.5400,  0.0052,  2.4047,  2.7719,2807339010.0000,  8.6912,  0.0165, 50.9299, 25.9055
2552292,-58.8916, 18.5427,  2.3849,  0.1085,  4.6427,2509927940.0000, 70.8635,  0.0155, 49.4838, 61.8600
2553658,-54.2234, 54.5039,  0.0767,  0.1290,  2.2345,2157656580.0000, 92.1357,  0.0131, 78.2902, 51.5536
2556745,-60.2853, 13.2476,  2.8379,  1.6847,  2.0132,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2565148,-72.9351, 28.1643,  0.5475,  1.7700,  4.5508,2929079040.0000, 87.0228,  0.0187, 46.0909, 57.5614
2568621,-61.2764, 30.4487,  0.0085,  2.3523,  3.1675,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
2570346,-24.0955, 31.8331,  4.4584,  3.1526,  7.2266,4955938300.0000, 55.1074,  0.0145, 84.5574, 55.8595
2570871,-11.2970, 14.4868,  0.0509,  0.4121,  3.1522,17807667200.0000, 31.7879,  0.0208, 82.7744, 46.8150
2571468,-11.0181, 14.2487,  0.1651,  0.4051,  3.1522,4043987460.0000, 31.4458,  0.0161, 82.8039, 46.9752
2571812,-11.1962, 14.0626,  0.0096,  0.5465,  3.1522,1336302210.0000, 31.4321,  0.0152, 82.5470, 46.9623
2572733,-17.1080, 33.1188,  0.0534,  1.3876,  1.7978,3654375420.0000, 49.0459,  0.0151, 91.4659, 44.0447
2573110,-16.8073, 33.1325,  0.2468,  1.3563,  1.7978,1639800190.0000, 48.8775,  0.0143, 91.6818, 44.2294
2573514,  8.7923, -0.7637,  0.0860,  0.8497,  4.3644,1994148610.0000,  5.5840,  0.0142, 87.4719, 41.7099
2573848,  8.5330, -1.1354,  0.0255,  0.8653,  4.3644,2630499330.0000,  5.4138,  0.0168, 87.0618, 41.2614
2576020,-57.7569, 39.5471,  0.0299,  1.2985,  3.2697,1076508670.0000, 85.0447,  0.0146, 64.8664, 59.4372
2576495,-80.7948,-11.8761,  0.1818,  1.0041,  4.3063,6654120400.0000, 56.7939,  0.0199, 15.6894, 21.6252
2577389,-22.8019, 42.9586,  1.7022,  0.1437,  1.4844,1757788670.0000, 57.4501,  0.0165, 95.2308, 28.1907
2577763,-22.8731, 43.0654,  1.8266,  0.1437,  1.4844,1945631620.0000, 57.5830,  0.0166, 95.2497, 28.2166
2578654,-69.5503,  1.3553,  0.7462,  0.3289,  1.0302,5736302100.0000, 65.9732,  0.0184, 29.8107, 63.1636
2579336,-77.5697, 10.6143,  0.0432,  0.4354,  2.9586,3837192700.0000, 73.6701,  0.0153, 32.2975, 36.5198
