ENV,d_long,d_per,d_tot,id,xslice,yslice
group,,,,19275868,3.929277284004354,-52.46972780353259
group,,,,19877258,-21.252679392058873,-4.841716214084947
group,,,,19591808,1.6179159009764819,-43.41506637405807
group,,,,26907436,16.192370001091398,-86.60560822776449
group,,,,14694741,-1.013311509781206,-42.86931346220629
group,,,,64771922,26.726829336011768,-52.977624277878974
group,,,,19485633,39.29280510033292,-13.073393532411778
group,,,,27264785,31.414006341183427,-36.23020356029383
group,,,,56132822,-44.47409207767162,-2.0595365792339657
group,,,,17254875,-1.7371259544226296,5.501025136005367
group,,,,14589544,30.8891860101901,-25.938903571988774
group,,,,61921896,28.212654297669168,11.080224392279737
group,,,,20768804,-34.5649290756375,-2.7880021908312758
group,,,,25884016,-42.70654046006941,-17.56948063266994
group,,,,27284792,-11.60135996540393,-3.489669920959243
group,,,,25170063,-18.19107616474169,-52.51368567273175
group,,,,54436685,31.37681904912797,-36.13998802635345
group,,,,49801395,36.381253326446554,-13.992567267516709
group,,,,53813279,43.47379868533296,-44.40497577262536
group,,,,15273270,10.700587112014725,-45.55762330954737
group,,,,26153382,-39.71184827409712,-22.688629563312414
group,,,,51871456,39.233197417751725,-13.102322852746195
group,,,,59949249,-37.06669083987348,-38.91679718065936
group,,,,54417980,30.486507483357173,-43.981261365407484
group,,,,61598241,31.366881507583834,2.083354420419508
group,,,,49644695,-32.740778522185316,-0.7420968662466403
group,,,,49645136,-30.23471739746265,-0.10216042768059186
group,,,,49649855,-32.74793998033398,-0.6074428683878312
group,,,,28436526,-39.39688745880008,-12.25019614890778
group,,,,28229838,-19.304604220399348,-68.10431142339034
group,,,,49799517,36.38139954603429,-14.127772841630124
group,,,,61920006,28.20071864677813,11.77404176934277
group,,,,53859942,37.839298549747774,-50.66171449764535
group,,,,50540124,46.30006738862036,-18.49304104335727
group,,,,12701356,53.240965157887814,-3.7127982766302736
group,,,,51878683,-37.07629067988016,13.66804982682287
group,,,,51184801,3.957059469121508,-52.39538965628063
group,,,,27632859,30.886811516279625,-25.910288729385723
group,,,,22101430,2.967211231936311,-14.506602369470603
group,,,,60886955,30.537937910643414,-0.08041302429085473
group,,,,49680978,-32.73184864923185,-0.6896412953383853
group,,,,53250337,-19.294507513152723,-56.243799125147525
group,,,,27389951,34.854455531144694,-15.09760481593593
group,,,,51234797,-32.8900051273115,-60.747579348611055
group,,,,51935744,17.611713993508978,-30.658143389508506
group,,,,20638178,26.94275519024195,-75.46324391520878
group,,,,19632381,-23.86323488750049,-69.9732831996017
group,,,,21656579,-37.31356106288138,-39.35981191822527
group,,,,51182607,3.818721242069306,-52.364041599718504
group,,,,26760205,-30.420350401271072,2.151600200081657
group,,,,56102786,-41.19178476201748,-0.15818678567808536
group,,,,50513801,42.934660683486705,-19.68473010277028
group,,,,61915091,28.331774435896172,11.060234721613762
group,,,,12101153,23.43485125774147,-79.43544454772264
group,,,,53190205,-10.399171969068632,-0.6015771033772161
group,,,,63004585,10.074530304094349,28.450837087986013
group,,,,56113532,-41.51168427937466,-0.21141498574834716
group,,,,50571335,14.342818714238746,-6.2318448561537245
group,,,,55516237,37.338697288977144,31.413192250861798
group,,,,53829745,-12.212584055330304,-46.786841013597005
group,,,,53844009,-44.09229099750589,-20.19849369964176
group,,,,51870266,39.16128172641234,-13.078760988624795
group,,,,24366487,31.331698548131932,-0.1388243330874892
group,,,,51943770,-23.974316817162673,-69.95762472700277
group,,,,56113298,-44.60880907634642,-2.053969823509744
group,,,,52573130,8.190848928747839,24.260659768092136
group,,,,54388327,14.770793130398577,-72.9433397335665
group,,,,54989685,-32.078994084454195,-1.9844235175006615
group,,,,15335429,-23.682372825263,-0.8684483116314399
group,,,,51262132,-39.383130906364485,-21.567990174575993
group,,,,61916454,28.141319764154982,10.994618896506843
group,,,,8564830,40.20122245075998,-84.17621725841668
group,,,,50539465,46.618247742685696,-18.317693865148573
group,,,,55581584,36.692085046059,-34.087292896588096
group,,,,26859095,49.600746830162386,-6.596110853636063
group,,,,54963564,-28.691900008026543,-47.1902617501916
group,,,,55002641,-28.749430807731187,-55.82465411948805
group,,,,59043690,-37.235038679397526,-39.58779729168261
group,,,,63943261,14.092164367539539,-91.20233166969587
group,,,,50551088,-42.596429276545486,-17.620949150249984
group,,,,53160557,29.1380743291428,-74.8158646912539
group,,,,64703596,23.27980867678217,-79.78433676626597
group,,,,54468854,-6.7232960932089485,-44.0195538973326
group,,,,51943554,-23.842718505981978,-70.22348688219222
group,,,,25756461,37.97531954570835,6.092789287198879
group,,,,13935155,-29.927246706644087,0.44278701758212957
group,,,,53769789,16.194549065246456,-86.44936572760093
group,,,,53856086,14.894908735194383,-2.3497704692421424
group,,,,52615899,36.04126135044414,-43.046118841322595
group,,,,56131863,-41.242097703989145,-0.372832906254759
group,,,,50525955,13.580616286538644,-28.14570776552496
group,,,,63026753,-34.61218421726001,2.908531272866119
group,,,,59944294,-37.21418051223059,-39.798260409177985
group,,,,59943140,-36.78771785990915,-36.8244165452198
group,,,,57303488,-5.727122836765588,-51.32804625836873
group,,,,56737454,-38.5792890971055,6.214737872619218
group,,,,64721580,-33.85905753841525,0.3636762353015668
group,,,,55597459,-16.805016994626016,18.214234422528918
group,,,,20022099,35.95496085396341,-43.07982779034744
group,,,,59945711,-40.17921128283853,-40.1025972655033
group,,,,63911165,-18.278831447518094,-52.22511962335592
group,,,,64769636,26.582221978768885,-53.08743556432429
group,,,,56111500,-41.564447744204095,-0.48848818142979356
group,,,,64703273,23.360562049706076,-79.62461076572288
group,,,,64723469,-33.77500487280714,0.4100648314124202
group,,,,50536120,46.51105207770978,-18.446083809406463
group,,,,59940848,-37.49620016479225,-39.607315729891894
group,,,,58513876,49.835357251014536,-32.671476646527125
group,,,,54446027,-11.005125343745384,-3.403008210892637
group,,,,49627582,-37.74572142654511,0.9399746016705617
group,,,,50570384,14.423684758081533,-6.21725768903837
group,,,,53844596,-43.96128380447685,-20.40857127803765
group,,,,54378723,19.73382916863336,15.544327150483772
group,,,,51869947,39.46122130147195,-13.069870491735891
group,,,,59940277,-38.45437966199795,-39.666733125916885
group,,,,63864024,-14.1494855977852,-7.6088789037818225
group,,,,54402733,45.073950387390084,7.209714715625978
