id,xslice,yslice,SM,x,Metal,y,z
1724673, 41.5981, 13.3547,5435144200.0000, 82.2526,  0.0185, 85.5899, 41.6212
2060344,-25.8852, 11.8616,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2368522, 29.5297, -7.6344,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2386189, 11.9695,-44.3890,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464, 11.8312,-44.8975,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903, 12.5245,-44.7508,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2393675,  2.4763,-73.8278,11299220500.0000,  2.9287,  0.0216, 41.1572, 80.5624
2394388,  2.4541,-73.9269,3290055940.0000,  2.7736,  0.0183, 41.1995, 80.4094
2498862, 10.1030,-25.0584,6633356800.0000, 32.6746,  0.0138, 66.4058, 14.9271
2499445,  9.8838,-24.9367,2263344640.0000, 32.7836,  0.0186, 66.1784, 14.8757
2526168, 59.0219,-67.5344,1972157310.0000, 14.5784,  0.0169, 95.1917, 94.1129
2543066,-35.3051,-30.3840,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2550735, 26.6545, -9.6919,1359453060.0000, 66.0488,  0.0093, 63.8835, 66.4704
2551279, 26.7305,-10.1587,1213354500.0000, 65.4676,  0.0142, 64.1155, 66.1972
2594764,-13.6276,-21.1116,8364617700.0000, 46.1572,  0.0154, 30.7810, 43.8420
2600588,  7.4250,-76.4656,5118218800.0000,  1.3500,  0.0168, 45.4606, 84.0473
2601532,  7.5739,-76.2974,2343138560.0000,  1.5284,  0.0173, 45.5973, 84.0471
2602251,-18.7093, -7.4572,6547268100.0000, 52.3041,  0.0181, 32.4953, 19.0743
2621837,-20.5485,-12.2421,4461015600.0000, 43.7677,  0.0154, 34.8320,  8.5441
2622403,-20.2442,-12.2272,4967497700.0000, 43.8862,  0.0146, 35.0445,  8.8465
2729748, 62.4454, -1.8493,2093697540.0000, 77.6480,  0.0155, 97.4509, 75.5352
2736855, 28.1483, -9.3431,4466116600.0000, 53.8795,  0.0138, 78.7612, 28.4877
2752832, 31.2489, -8.9486,3952297470.0000, 55.8932,  0.0151, 80.3115, 33.2341
2766841,  7.2959,-37.9932,1485609470.0000, 20.5618,  0.0131, 63.3663, 19.5766
2780196, 36.6885,-16.6629,2620123390.0000, 47.2740,  0.0162, 87.5468, 31.5778
2793340,-28.8936,-11.2933,2547052030.0000, 51.6013,  0.0168, 18.5768, 29.4701
2804983, 27.1423, -7.4135,10477897700.0000, 56.4803,  0.0190, 76.8555, 30.2377
2810806, 21.9798,-56.3414,1051903870.0000, 18.1569,  0.0144, 63.1898, 70.3485
2811336, 53.0178, -9.7481,1153520130.0000, 69.4354,  0.0142, 88.2600, 76.1307
2837822, 61.0106,-58.8008,2446077180.0000, 23.8525,  0.0174, 96.1782, 94.2862
2846079, 33.8981,-23.2273,4734850000.0000, 42.6044,  0.0153, 82.9808, 38.4487
2849683, -9.3709,-22.3077,1987762180.0000, 48.9338,  0.0155, 31.1589, 55.9328
2850127, -9.2386,-22.2507,4148156930.0000, 48.9630,  0.0162, 31.3254, 55.8357
2857654, 24.3619, -5.0609,1219595140.0000, 60.3718,  0.0133, 72.1133, 34.5976
2865443, 35.2534,-20.6970,2386133250.0000, 55.1217,  0.0157, 73.6418, 68.2255
2873974, 27.1951, -5.7158,1583379460.0000, 58.8741,  0.0139, 76.0638, 32.0700
2874286, 27.0255, -5.3351,1249335680.0000, 59.2508,  0.0130, 75.8636, 32.0016
2884645, 15.7024,-52.6619,1267947010.0000,  8.1701,  0.0136, 70.8139, 28.5814
2918972,-36.2573,-30.3073,1736825220.0000, 33.1409,  0.0160, 11.3627, 34.4176
2932990, 26.7788, -4.4281,1580655490.0000, 60.9053,  0.0131, 74.7489, 34.1250
2946336, 36.3434,-15.1018,3815439870.0000, 48.3172,  0.0155, 87.6318, 29.7693
2960246, 37.1941,-21.2440,3548204030.0000, 44.2632,  0.0153, 86.7051, 37.0517
2969232, 42.5817, 13.1570,1396833150.0000, 85.8739,  0.0130, 82.5875, 53.1813
2972348, 48.9876, 31.6577,7945332700.0000, 94.7998,  0.0158, 98.4085, 21.0437
3009685,-17.3890,-10.7468,1336237700.0000, 47.7000,  0.0150, 35.5056, 15.5867
3026805, 22.6578, -2.4661,1639177340.0000, 59.8050,  0.0155, 73.4988, 24.6621
3036911, 30.7086,-28.8323,1224343300.0000, 48.4706,  0.0140, 67.7462, 74.1581
3053276, 51.2445, 28.4511,4398304300.0000, 98.1699,  0.0151, 94.0180, 41.3969
3054575, 22.8089, -5.4987,1640583170.0000, 60.1104,  0.0128, 70.3021, 35.2470
3120546,-40.0302,-39.2066,3011700990.0000, 19.0466,  0.0134, 13.4390, 20.2368
3124809, 27.7481,-10.8352,1148560510.0000, 52.3372,  0.0096, 78.4836, 28.5873
3139064, 50.9358,-15.7194,1154956420.0000, 57.9637,  0.0160, 92.2735, 60.5055
3159542,  2.6158,-75.6263,1884304900.0000,  0.9359,  0.0118, 41.6262, 80.2592
3169107, 54.4444, -1.1673,1727680900.0000, 70.1123,  0.0167, 97.6380, 50.7899
3183489,-30.7605,-39.1366,1371103870.0000, 32.2755,  0.0122,  9.2989, 59.7782
3216530,  7.9723,-37.3818,1569698560.0000, 31.4412,  0.0128, 53.1282, 50.5324
3239021, 20.4158,-55.9250,1033949950.0000,  5.1595,  0.0121, 75.7642, 29.7330
3248964, 64.0184, 15.4637,2670977020.0000, 93.1462,  0.0178, 99.9562, 67.2132
3315435,-26.0065,  7.6421,1284561920.0000, 64.5536,  0.0133, 26.8092,  8.2344
3639044,-54.8550,-11.8851,1091893500.0000, 41.3367,  0.0129,  1.2935,  1.0489
3648926,-15.9651, 37.5184,1417377020.0000, 99.2799,  0.0165, 30.4363, 17.8151
3678886, 32.9725,-26.9984,1348210690.0000, 39.2740,  0.0146, 81.7669, 40.4156
3687328,-30.2073,-38.6508,1011519490.0000, 32.7310,  0.0145,  9.8886, 59.5921
3748085, 37.9139,-18.6106,2746835970.0000, 46.8421,  0.0157, 87.3616, 36.4423
3769636,-32.9565,-34.7404,1868181630.0000, 34.0433,  0.0126,  9.4800, 51.1810
3775882, 58.6623, -0.3492,1166538750.0000, 78.4737,  0.0131, 94.0500, 73.3636
3819866,  5.1623,-37.0950,1272279680.0000, 31.6801,  0.0120, 50.1729, 50.4230
3822882, 40.3229,-69.8927,2764165630.0000,  0.6775,  0.0129, 87.7311, 60.1058
3833274,-34.4086,-51.7517,1264110210.0000, 14.9505,  0.0152, 11.2273, 47.6596
3873360,-28.7692,-13.6268,1190945920.0000, 50.4677,  0.0112, 17.5812, 33.4728
3882351, 47.5169, -1.5400,1873403780.0000, 75.7552,  0.0160, 83.8983, 69.2562
3934021, 29.2258, -7.7322,2344770820.0000, 55.4800,  0.0144, 79.8159, 28.1659
3992629, 25.3517,-10.3621,1560700930.0000, 60.1007,  0.0167, 68.1530, 50.6438
4051386,-38.8813,-55.7380,1033345220.0000, 14.6503,  0.0118,  2.8042, 59.5860
4062117, 56.1177, -9.1612,1640148350.0000, 69.7529,  0.0147, 91.8057, 75.1307
4073437, 10.2783,-43.7589,1112575100.0000, 24.0171,  0.0138, 57.0978, 48.3222
4096821, 14.4453,-27.3569,1224451710.0000, 40.5752,  0.0104, 60.3235, 46.0358
4183290, 11.2385,-42.9294,1711971200.0000, 26.0855,  0.0138, 56.7489, 51.9100
4219253, 10.0553,-38.3981,1261033860.0000, 30.4854,  0.0143, 55.3432, 50.8185
4231116,  7.9981, 11.5021,1182777730.0000, 84.8011,  0.0154, 45.2982, 56.2163
4649991,-11.1822,-64.9642,1144337410.0000,  5.9309,  0.0151, 32.3043, 61.7967
5120418,-13.1125,-20.8016,1075607420.0000, 46.6564,  0.0158, 31.1080, 44.3495
5173802, 28.5403,-29.8324,1810179710.0000, 38.0978,  0.0160, 75.4706, 46.0176
8310086,-25.5341, 11.6733,8103595000.0000, 76.4930,  0.0220, 18.6467, 31.5048
8425845, 36.7790,-22.0513,30076110800.0000, 53.2303,  0.0250, 75.9210, 66.7737
8427799, 36.2972,-21.9625,1460516860.0000, 53.3947,  0.0144, 75.3226, 67.0023
8434414,-27.5715, 12.5864,2958602240.0000, 81.4861,  0.0181, 12.0839, 43.7645
8552201,-35.2197,-30.2475,21474547700.0000, 36.1575,  0.0220,  9.3182, 43.3255
8591424,-13.6691,-21.0758,19227723800.0000, 46.1788,  0.0197, 30.7498, 43.7943
8620634, 28.5561, -9.0684,4409287700.0000, 54.2018,  0.0169, 79.1268, 28.5758
8656057,  7.9995,-35.9251,6653125600.0000, 23.6407,  0.0162, 62.9087, 22.2824
8700633, 38.4628,-20.3427,13989747700.0000, 56.7904,  0.0210, 75.6344, 72.0530
8701932, 38.4006,-20.3625,6343689700.0000, 56.6409,  0.0177, 75.7074, 71.6657
8723903, 18.0523, -6.7740,29899716600.0000, 58.6405,  0.0253, 65.5318, 35.0020
8725618, 17.5594, -7.0121,8491770900.0000, 58.3513,  0.0179, 65.0772, 34.8997
8726254, 17.5456, -7.0174,1411043710.0000, 58.3420,  0.0145, 65.0670, 34.8891
8726864, 29.4140, -9.7886,1852228610.0000, 54.6210,  0.0139, 78.8731, 32.1145
8747774, 15.8030,-52.5879,17883297800.0000,  8.2533,  0.0229, 70.9064, 28.5942
8749131, 15.9231,-53.0107,3750182660.0000,  7.9366,  0.0171, 70.9481, 28.9800
8803866, 33.8132,-16.8182,25444638700.0000, 47.3792,  0.0214, 84.2223, 32.4747
8805455, 33.5414,-17.3621,3488618750.0000, 46.8897,  0.0137, 83.9098, 32.7348
8842093,-38.2915,-22.2510,18516434900.0000, 43.5366,  0.0225,  6.2015, 40.2606
8872988,-19.5176, 18.0693,6088938500.0000, 82.9893,  0.0170, 24.5325, 30.6048
8905408,-18.0119, 37.5918,16665140200.0000, 98.8523,  0.0188, 28.7879, 16.3467
8917280, 26.6185, -4.4083,8172759000.0000, 60.9222,  0.0183, 74.5803, 34.1175
8918198, 26.4109, -3.8920,2631106560.0000, 61.4726,  0.0121, 74.2905, 34.1440
8922758, 19.8076, -6.1101,30400409600.0000, 59.4800,  0.0215, 67.1695, 35.3754
8931580,-25.9750, -9.4352,31464747000.0000, 53.1177,  0.0187, 21.9261, 28.0523
8963515,-38.1295,-56.3938,11270661100.0000,  2.0170,  0.0153, 16.3817, 23.4222
8964993,-38.1006,-56.3681,3337250560.0000,  2.0416,  0.0162, 16.4120, 23.4140
8986033, 35.0055,-19.1553,17103563800.0000, 55.1090,  0.0196, 74.9334, 63.2809
8998826, 36.5207,-15.0414,6794286600.0000, 48.4000,  0.0180, 87.7926, 29.8224
8999771, 37.0599,-15.4995,3900059140.0000, 48.0440,  0.0157, 88.2865, 30.1890
9085596, 37.1389,-21.0140,13131874300.0000, 44.6157,  0.0175, 86.5015, 37.3869
9113324, 42.5557, 13.1365,20577490900.0000, 85.7973,  0.0216, 82.6207, 53.0159
9142108, 48.9394, 31.7877,14099206100.0000, 94.9350,  0.0195, 98.3434, 21.0402
9332958,  8.4063,-34.7490,20987740200.0000, 24.2889,  0.0212, 63.8280, 20.4841
9335719,-38.5160,-56.6567,17941975000.0000, 13.8370,  0.0172,  3.1388, 60.0420
9336486,-39.0893,-56.6556,10840362000.0000, 13.7016,  0.0191,  2.6743, 59.6454
9345641, 30.3085, -9.2450,21679636500.0000, 57.3564,  0.0215, 77.4592, 38.6341
9366626,-17.0544,-10.6283,12832803800.0000, 47.8982,  0.0181, 35.7692, 15.7990
9380245,-14.1504, 35.2695,19796645900.0000, 91.7433,  0.0204, 38.1313,  2.1218
9407315, -8.1563,-74.4202,21710481400.0000,  0.3072,  0.0221, 32.0461, 74.8266
9408757, -8.4183,-73.9757,2177390850.0000,  0.6643,  0.0125, 31.8323, 74.4982
9429066, 49.4229, 15.6664,22356043800.0000, 87.2736,  0.0232, 90.8833, 49.2203
9606058,-23.8632, 12.2745,12548799500.0000, 73.4502,  0.0222, 24.2603, 20.3319
9607017,-24.3267, 12.3654,4282305280.0000, 73.4923,  0.0141, 23.8136, 20.1831
9639907, 22.6370, -2.5257,11109246000.0000, 59.7463,  0.0186, 73.4795, 24.6749
9658285,-39.3073,-36.5510,18575644700.0000, 21.1954,  0.0184, 14.5783, 18.2549
9663237,-36.1432,  3.3528,5105422800.0000, 65.5344,  0.0152, 10.6980, 25.1680
9681629, 16.3030,-25.7720,14175355900.0000, 43.3980,  0.0180, 60.8820, 49.4731
9694151,-25.7022, -8.8027,23736348700.0000, 53.6350,  0.0204, 22.2986, 27.5937
9723947, 31.0511,-28.4100,8027142700.0000, 48.8712,  0.0148, 68.1067, 74.0145
9726407, 25.2709, -6.9580,15049298900.0000, 57.2519,  0.0220, 74.5004, 31.1759
9729690,-12.6983,-20.5667,15922996200.0000, 46.9385,  0.0167, 31.4833, 44.4426
9831288, 12.6851,-50.1592,11899338800.0000, 13.2402,  0.0173, 64.7166, 36.0367
9850553, 23.0107, -5.5264,9280542700.0000, 60.1211,  0.0193, 70.4777, 35.3618
9851302, 22.6459, -5.4100,2230630140.0000, 60.2381,  0.0144, 70.0817, 35.3556
9861181, 56.9443,-17.0846,18901493800.0000, 56.8230,  0.0231, 98.5105, 61.2295
9863676,-35.2121,  5.2986,13439667200.0000, 68.0537,  0.0185, 10.9549, 26.5638
9908120, 56.2765,-71.4364,8383519700.0000,  7.7693,  0.0175, 95.6109, 86.0225
9908758, 56.4511,-71.1502,2085184260.0000,  8.1757,  0.0102, 95.6506, 86.3354
9915690,-19.0128,-15.4636,16241294300.0000, 43.2961,  0.0176, 33.7451, 17.3393
9934327,-14.0166, -6.7740,30953984000.0000, 55.9999,  0.0233, 34.2386, 27.9448
9936591,-54.7824,-12.4614,14511471600.0000, 40.8914,  0.0202,  1.2680,  1.5357
10012749,  8.7127, 11.3919,8506147300.0000, 75.7302,  0.0133, 55.5936, 29.0957
10026632,-21.5903, 18.8727,16296154100.0000, 78.9058,  0.0211, 27.4742, 15.7467
10027821, 35.5143,-17.3325,17812387800.0000, 59.4046,  0.0221, 72.7293, 70.4567
10069225, 55.0508,-68.3548,6806181900.0000, 11.7307,  0.0162, 93.1767, 88.2252
10083361,  9.6540,-29.5962,8784393200.0000, 28.3792,  0.0131, 65.9581, 16.4036
10088971, 31.5079,-11.1572,17903949800.0000, 48.8779,  0.0202, 85.8382, 19.0351
10092169, 37.3415,-71.9017,12326301700.0000,  1.0542,  0.0186, 82.1512, 67.7355
