id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
1709590,-32.7824, -2.0207,  0.7045,  0.2403,  1.0696,2769433090.0000, 59.3787,  0.0150, 15.4440, 23.5671
1731981,-24.3190,-36.7997,  0.7354,  0.6527,  3.9594,1225141380.0000, 34.3473,  0.0137, 16.2824, 58.4122
1743068,-40.3511,-13.9345,  1.2757,  0.0000,  4.4378,1042692740.0000, 41.3178,  0.0140, 14.6873,  7.1006
1744495, 15.8838,-18.2509,  0.1333,  0.2271,  5.3960,5215091700.0000, 42.3479,  0.0172, 69.0741, 22.3367
1755167,-21.2701, -0.9169,  0.4886,  5.5645,  7.7418,1222929790.0000, 60.3818,  0.0138, 27.7229, 22.7498
1762444, 42.0409,-35.2392,  0.1139,  0.2929,  1.9872,2044032260.0000, 29.6752,  0.0153, 93.3762, 37.3673
1768534,-15.8010,-56.2278,  0.1805,  1.1797,  2.7656,9135002600.0000, 15.7222,  0.0201, 25.7175, 63.7187
1769021,-16.7358,-55.2772,  0.2946,  0.5026,  1.8286,1320068220.0000, 16.7189,  0.0149, 24.6143, 63.7323
1770033,-17.0637,-55.3489,  0.0387,  0.4632,  1.8286,2526841860.0000, 16.3952,  0.0127, 24.5381, 62.9909
2043242,-21.5635,-65.7981,  0.6444,  0.0000,  8.2482,1615963140.0000,  6.4567,  0.0148, 19.8721, 66.3480
2046514, 27.1972,-64.3318,  0.6261,  0.0850,  3.3307,2474652160.0000,  0.9872,  0.0178, 79.0052, 43.7024
2051379, 21.5716,-20.7755,  0.0435,  2.4314,  5.3960,4830509100.0000, 47.8781,  0.0148, 66.7172, 46.9531
2059558, 27.8112,-49.2694,  0.2461,  6.7916,  1.6510,4306477100.0000, 17.3116,  0.0143, 77.3617, 45.0814
2059994, 28.4680,-48.2888,  0.1909,  6.1918,  1.6510,1672097020.0000, 18.5788,  0.0159, 77.6933, 45.7718
2062484,-14.2718,  8.5903,  1.2414,  0.9822,  4.0840,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2063840, 37.9162,-56.4045,  0.2820,  0.8788,  3.4032,2034452990.0000, 15.2464,  0.0150, 83.1681, 61.2772
2074603,-52.4813, 14.2488,  0.7884,  0.0016, 15.5785,1269623550.0000, 68.7031,  0.0145,  0.8511,  0.5067
2083429, 49.2766,-41.6628,  3.9587, 10.0145,  6.9023,4414083100.0000, 32.8559,  0.0163, 91.2646, 67.2547
2089822,-19.6940,-44.4715,  0.4133,  3.4105, 10.7131,7327868400.0000, 21.9825,  0.0169, 26.6771, 45.3090
2090628,-38.6015, 12.1587,  0.2402,  0.0805,  2.6649,3790094340.0000, 70.5344,  0.0153, 11.5728, 12.3061
2108095, 10.1594, 33.4949,  0.0030,  2.6512,  2.9071,2572177150.0000, 91.6639,  0.0169, 62.2915,  6.8295
2108766, 27.4633,-27.7225,  3.9008,  7.1213,  9.3927,7190650900.0000, 39.1770,  0.0204, 75.2876, 42.5904
2109109, 26.9105,-27.3966,  3.2682,  7.1213,  9.3927,1334704000.0000, 39.4120,  0.0127, 74.7758, 42.2791
2109299, 27.6837,-27.7261,  4.0758,  7.1213,  9.3927,2415770370.0000, 39.1071,  0.0149, 75.5928, 42.3838
2111199, 15.1587, 30.8832,  0.0595,  0.4637,  3.1879,1132963580.0000, 90.7699,  0.0142, 65.9466, 12.3019
2111839, 30.8451,-64.5816,  1.9934,  9.4985,  4.2289,5365031900.0000,  3.9344,  0.0175, 79.5006, 53.3112
2112127, 30.3116,-64.1695,  1.8463,  9.4705,  4.2289,14911087600.0000,  4.2478,  0.0228, 79.0121, 52.9617
2113269,-36.9091, 15.3159,  1.6827,  2.5040,  1.2706,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755,-36.9985, 15.7847,  2.1595,  2.4824,  1.2706,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2114209, 40.6777, -8.1176,  0.0440,  2.9859,  0.8146,3770082050.0000, 65.8224,  0.0178, 80.6103, 60.3595
2115199, 53.9653, 21.7932,  4.2754,  0.0000,  2.7790,1434510210.0000, 97.9915,  0.0164, 90.4432, 61.9968
2115436, 53.7022, 21.5844,  4.1314,  0.0000,  2.7790,1155609600.0000, 97.8744,  0.0139, 90.0791, 62.3157
2116222, 43.8431,  7.1562,  0.1996,  1.2001,  2.2923,17208936400.0000, 77.1033,  0.0199, 87.2545, 45.7272
2117332, 44.2633,  7.5314,  0.2117,  0.9468,  2.2923,1043647420.0000, 77.6258,  0.0113, 87.5208, 46.1007
2118336,-35.1849,-15.0796,  0.0585,  0.6535,  1.4956,3883668990.0000, 39.5278,  0.0176, 20.9393,  5.1825
2119506,-40.2991, 32.5252,  1.0288,  8.0409,  5.8152,1152456190.0000, 91.1147,  0.0117,  8.2498,  9.7273
2287113,  0.7591,-10.8862,  3.2166,  2.1859,  7.7013,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289704, 43.2530,-11.2366,  0.2234,  0.4358,  0.8404,9546895400.0000, 53.9845,  0.0151, 92.8180, 34.4002
2290885, 42.9691,-11.1450,  0.0064,  0.7032,  0.8404,3330842620.0000, 53.9747,  0.0147, 92.6182, 34.0867
2296001, 50.1582,-46.4637,  0.0183,  7.2854,  6.9023,1809824380.0000, 33.1199,  0.0127, 87.1204, 83.3289
2301420, 47.5087,-45.3977,  0.4354, 11.5256,  6.9023,1478061570.0000, 32.8973,  0.0114, 85.6057, 79.3350
2301636, 47.6620,-46.2633,  0.3775,  5.0224,  6.9023,1386240130.0000, 32.0971,  0.0108, 85.7541, 79.6675
2312305,-37.1655,  0.4124,  4.1853,  0.0000,  1.0696,1903815810.0000, 61.3329,  0.0149, 11.1382, 21.8543
2312558,-36.7836,  0.6040,  3.9938,  0.0000,  1.0696,1622199420.0000, 61.4147,  0.0159, 11.6489, 21.4804
2316175,  1.1124, 25.6553,  3.4488,  2.9309,  5.3684,2056254340.0000, 83.3584,  0.0147, 53.6635,  6.9435
2320251, 23.4747,  3.3487,  0.1061,  1.1306,  8.2346,3718050300.0000, 65.6160,  0.0141, 74.0031, 23.6917
2324559,-41.3897,  8.6275,  0.1798,  2.2167,  4.0281,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005,-40.9972,  8.5838,  0.0266,  1.8860,  4.0281,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2330110, 16.7550,-31.1898,  0.6114,  3.4841,  6.2304,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533, 16.4741,-30.7287,  1.1492,  3.4841,  6.2304,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331359, -4.5252,-10.4827,  0.0072,  0.4207,  8.4008,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2335941, 40.7518, 16.9116,  2.4236,  1.4422,  4.4457,13751238700.0000, 89.5478,  0.0227, 80.4895, 52.3868
2336699, 40.6290, 17.0283,  2.2994,  1.4422,  4.4457,1690837630.0000, 89.6264,  0.0156, 80.3921, 52.2561
2338567, 35.6124, 23.1069,  2.2846,  1.7912,  1.8236,1861427460.0000, 97.9918,  0.0147, 72.2406, 58.3455
2351924, 36.1718, 27.0208,  0.2227,  2.0854,  3.5393,7137810900.0000, 99.6107,  0.0201, 75.0278, 50.7546
2352412, 35.7363, 27.1795,  0.1371,  2.0721,  3.5393,1446411140.0000, 99.6807,  0.0123, 74.6490, 50.4732
2353314,-22.5608,-41.1624,  0.1345,  0.0612, 10.7131,4014759420.0000, 14.6789,  0.0162, 34.7041, 12.7436
2354217,-22.5090,-41.1054,  0.0576,  0.0577, 10.7131,1654693890.0000, 14.7201,  0.0168, 34.7724, 12.6850
2363354, 58.2556,  9.5125,  0.1758,  6.1361, 12.2943,1929266180.0000, 85.0972,  0.0188, 96.4361, 61.9897
2363904, 15.2352,-27.7052,  4.3956,  3.4841,  6.2304,29498712100.0000, 40.0390,  0.0231, 61.3853, 45.5003
2366209, 15.4452,-27.7545,  4.2638,  3.4841,  6.2304,1277972740.0000, 39.9535,  0.0139, 61.6501, 45.3925
2376174,-47.7449,-42.0056,  0.0335,  0.1558,  2.3907,9027220500.0000, 13.9137,  0.0166,  7.8946, 13.8485
2377686, 19.1441, 13.0362,  0.0037,  2.7555, 10.1181,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2380275, 45.4380,-30.2321,  0.0170,  2.5778,  4.7715,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608, 45.4798,-30.1935,  0.0495,  2.5759,  4.7715,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2381494,-43.8005,-14.9802,  0.1650,  0.5076,  3.9858,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2382778, 40.7603,-14.0652,  2.2254,  2.5187, 10.3136,3639136770.0000, 49.0195,  0.0170, 92.6183, 28.4624
2384011, 12.2196,-60.9405,  0.0289,  1.2859,  3.6759,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245, 11.9935,-60.6415,  0.1926,  1.6508,  3.6759,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2385251, 38.5752, 11.4005,  4.6856,  3.8440,  5.0125,7011335700.0000, 70.7630,  0.0202, 92.6390, 13.1665
2388360, 47.8895,  9.8217,  0.0146,  2.5819, 12.2943,4655522300.0000, 73.1252,  0.0183, 98.4529, 25.0756
2388968, 47.8442,  9.6970,  0.0136,  2.5375, 12.2943,2541518590.0000, 72.9754,  0.0139, 98.4394, 25.0211
2395864, 20.1814,  6.6478,  2.9197,  2.5235,  8.2346,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2406092,-39.0637, -9.2951,  0.1984,  3.8692,  4.4378,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2407002,-34.6359, 15.8272,  0.0000,  0.0000,  2.5708,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318,-34.8075, 15.3967,  0.4520,  0.0341,  2.5708,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2408662,-49.9451, -6.1368,  0.0021,  5.8395,  2.2504,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910,-50.1845, -6.1411,  0.0123,  5.8389,  2.2504,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2415892, 24.2792,-62.4412,  0.2287,  3.7740,  3.7390,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447, 23.9009,-62.5491,  0.1534,  3.7260,  3.7390,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2418270,-13.0854,-36.3993,  0.3226,  2.0102,  8.2953,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533,-13.0882,-37.2022,  0.4489,  1.9215,  8.2953,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704,-13.1947,-36.8174,  0.0565,  1.9950,  8.2953,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2430739, 23.4652, 19.4022,  0.1528,  1.4269,  2.8069,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2433238, -2.1455,-58.7189,  0.0560,  3.1167,  7.4057,1083441150.0000,  1.4249,  0.0140, 52.9506, 27.9925
2433568, -2.0652,-58.9027,  0.0284,  3.1297,  7.4057,1188217340.0000,  1.2118,  0.0137, 53.0787, 27.9314
2434104,-31.3229,  4.1947,  1.7577,  0.0000,  0.7624,7243078100.0000, 58.5847,  0.0165, 24.0558,  1.3127
2435368, 41.6313, 23.3638,  2.5632,  4.4220,  4.4457,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621, 42.2277, 23.0044,  2.0321,  4.5695,  4.4457,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2437812, 39.3776,-60.6275,  1.5260,  0.0000,  2.5757,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210, 39.6881,-60.2583,  1.9436,  0.0000,  2.5757,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378, 38.0088,-62.2122,  0.1998,  3.3132,  2.5757,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2444049, -0.5799,-66.3400,  0.8404,  0.0000,  5.3039,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903, -0.5949,-66.3861,  0.8161,  0.0000,  5.3039,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2448459, 16.1364,-60.3634,  0.4205,  0.0000,  2.3238,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2457447,-37.4888, -5.6448,  0.0187,  3.5839,  3.0180,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2459814,-28.1540,-44.4170,  0.0472,  8.7165, 10.7131,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841,-22.8331,-29.4495,  0.0000,  3.7954,  3.9594,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2461977, 26.4354,-65.5783,  2.0092,  0.8004,  4.2289,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2464165,  2.5570,-53.2767,  0.0604,  2.0512,  6.5709,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100,  2.8364,-53.0844,  0.1660,  0.0000,  6.5709,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580, 35.6100,-58.6773,  1.4478,  0.6116,  2.1750,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865, 35.8566,-58.6466,  1.6821,  0.1560,  2.1750,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2470448,-17.7007,  1.3880,  0.2339, 10.9682,  7.7418,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2476216, 37.6470,-31.6027,  0.1524,  0.8268,  3.6693,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2476729, 46.8133, 21.8878,  0.2985,  1.0311,  2.7790,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143, 46.8134, 22.1769,  0.0229,  1.0512,  2.7790,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2478577, 16.8028,-19.0047,  0.1402,  1.2688,  5.3960,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2488527, 48.0895,-47.4758,  1.6229,  4.9047,  6.9023,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093, 42.0728,-60.0071,  3.5616,  0.0000,  2.5757,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995, 22.9947,-29.0332,  0.2437,  4.7007,  9.3927,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963, 33.0413, -0.3865,  0.0085,  1.4520,  7.8594,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988, -5.1623,-13.8211,  0.0764,  1.0161,  5.7833,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, -4.8137,-13.2144,  0.5245,  3.7880,  8.4008,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2496120, 41.7772, 20.3676,  0.0194,  3.1491,  4.4457,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2499801, -4.6834, -1.7388,  1.3329,  7.5579,  7.7759,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301, 38.2795, -3.7518,  0.0875,  2.4472,  7.8594,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 38.1999, -2.9630,  0.0616,  2.2915,  7.8594,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2503473, 21.0873,-40.1565,  1.2241,  1.3024,  2.5774,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504377,-10.9669,  9.2607,  0.3639,  1.1056,  3.7134,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2504772, 44.8803, -9.8605,  0.0013,  0.0944,  2.2740,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2505242,-24.7132, -6.3718,  3.1952,  0.9877,  6.0148,6779053100.0000, 51.1094,  0.0185, 28.4668, 12.1744
2506089,-24.8924, -6.3591,  3.1284,  0.9877,  6.0148,1365534850.0000, 51.1348,  0.0108, 28.2619, 12.2161
2509140, 37.4131,-33.7182,  0.6182,  2.1744,  3.6693,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2509878,  9.2394, -8.5915,  3.5717,  0.0000,  3.4060,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371,-12.2428,  7.2774,  0.0026,  4.3337,  4.0840,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814,-11.6847,  7.1726,  0.0611,  5.1260,  4.0840,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899, 16.9337,-61.4973,  0.4728,  2.6633,  4.3018,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262, 17.1626,-61.8026,  0.0952,  2.7178,  4.3018,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616, 16.9388,-62.1418,  0.0537,  2.5420,  4.3018,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262,-22.0012,-26.8152,  0.0172, 13.8803,  3.9291,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2513524, 27.0137, 23.9127,  1.9816,  0.0000,  2.8069,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549,-15.9257,-27.1601,  0.5497,  0.2742,  3.9594,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2515904, 44.0427,-17.0558,  0.0755,  4.6267, 10.3136,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234, 20.7106,-14.6882,  2.6796,  3.7959,  4.7203,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 20.7314,-14.6008,  2.7185,  3.7959,  4.7203,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2519314, 51.5057,-51.7473,  4.6230,  3.3763,  2.7630,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747, 50.8793,-52.2229,  3.9134,  3.3763,  2.7630,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2520299,  3.4261,-66.4164,  0.3403,  5.5881,  5.3039,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,  3.8112,-65.9798,  0.3378,  5.3351,  5.3039,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932, -7.2533,-59.5019,  0.0248,  2.7474, 10.0408,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295, -6.4691,-59.9700,  0.0340,  1.3043, 10.0408,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523868,-17.1474,  5.6581,  0.0554,  1.7428,  0.9699,2400340740.0000, 60.8485,  0.0157, 38.1858,  3.0867
2524431,-17.4616,  5.4750,  0.1352,  0.4200,  1.6731,2547159300.0000, 60.4954,  0.0163, 38.0438,  2.6112
2525229,  3.1091,  7.5482,  1.2312,  5.4551,  3.5076,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2529891, -4.6937, 31.2214,  2.1953,  0.6548,  4.1808,1934967940.0000, 89.2770,  0.0158, 46.7618,  7.2845
2530247, -4.6645, 30.7955,  2.2374,  0.6548,  4.1808,2535496450.0000, 88.9243,  0.0152, 46.7420,  7.5737
2533443,-48.5642, -6.1406,  0.1922,  8.5603,  2.2504,11703896100.0000, 48.3779,  0.0177,  6.2400,  3.8660
2535191, 15.6497,-40.0324,  1.6072,  0.5859,  6.2304,6681871900.0000, 36.3943,  0.0193, 53.3745, 73.7461
2536262,-50.7595,-38.3825,  1.2350,  0.8794,  0.5413,15146553300.0000, 15.5610,  0.0212,  6.5603,  7.3745
2545744,-55.0802, -6.6538,  0.4979,  0.0000,  5.8980,1506373890.0000, 47.2046,  0.0123,  0.0456,  2.1406
2547067,-21.4818, 26.6383,  0.0036,  3.6475,  3.8796,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2549511, 18.1913, 29.5404,  0.0848,  4.5899,  3.9042,1370685570.0000, 90.3238,  0.0150, 68.3029, 15.1434
2549724, 18.2721, 29.4613,  0.0214,  4.5981,  3.9042,1121295230.0000, 90.3464,  0.0130, 68.2857, 15.4614
2551960, -3.8988,-51.1483,  0.3183,  0.3770,  3.0463,2807339010.0000,  8.6912,  0.0165, 50.9299, 25.9055
2552292, 12.1432, -3.5409,  3.0527,  0.0225,  5.9525,2509927940.0000, 70.8635,  0.0155, 49.4838, 61.8600
2552987, 53.5016, 23.2360,  3.4516,  0.0000,  2.7790,2109134460.0000, 91.4306,  0.0108, 98.3695, 37.5567
2553658, 38.6971, 19.6491,  0.5588,  0.0000,  0.5688,2157656580.0000, 92.1357,  0.0131, 78.2902, 51.5536
2556745,  1.7386, -2.8230,  0.3125,  0.0000,  2.8806,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2564494, -5.2289, 37.5597,  0.0340,  0.6721,  3.2032,20046503900.0000, 94.3500,  0.0226, 47.1365,  2.4517
2568621, 14.2801,  9.3274,  0.0183,  2.7058,  6.2715,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
2570346, 41.9254,-16.8915,  1.6009,  3.5965, 10.3136,4955938300.0000, 55.1074,  0.0145, 84.5574, 55.8595
2570871, 35.0244,-36.1334,  0.0111,  0.1846,  5.2722,17807667200.0000, 31.7879,  0.0208, 82.7744, 46.8150
2571468, 35.0632,-36.5089,  0.1744,  0.3565,  5.6292,4043987460.0000, 31.4458,  0.0161, 82.8039, 46.9752
2571812, 34.8142,-36.5155,  0.0036,  0.7217,  5.6292,1336302210.0000, 31.4321,  0.0152, 82.5470, 46.9623
2572733, 44.3077,-18.9618,  0.5119,  9.0688, 10.3136,3654375420.0000, 49.0459,  0.0151, 91.4659, 44.0447
2573110, 44.5493,-19.1819,  0.7811,  9.1401, 10.3136,1639800190.0000, 48.8775,  0.0143, 91.6818, 44.2294
2573514, 35.1316,-59.4144,  0.6480,  2.0475,  2.1750,1994148610.0000,  5.5840,  0.0142, 87.4719, 41.7099
2573848, 34.5907,-59.4303,  0.3400,  2.0475,  2.1750,2630499330.0000,  5.4138,  0.0168, 87.0618, 41.2614
2576020, 27.5445, 10.5442,  0.1517,  0.8265,  8.2346,1076508670.0000, 85.0447,  0.0146, 64.8664, 59.4372
2576495,-33.4067, -3.8600,  0.0022,  0.2190,  1.6163,6654120400.0000, 56.7939,  0.0199, 15.6894, 21.6252
2577389, 44.0678, -6.0050,  1.6496,  0.5175,  2.5398,1757788670.0000, 57.4501,  0.0165, 95.2308, 28.1907
2577763, 44.1077, -5.8873,  1.6736,  0.5175,  2.5398,1945631620.0000, 57.5830,  0.0166, 95.2497, 28.2166
