2,-4.333400
2,-34.635200
2,-10.560300
2,-21.216500
2,-55.183900
2,-42.237700
2,-1.938300
2,53.263000
2,-7.630500
2,-47.685700
2,8.137200
2,22.551300
2,18.457100
2,-33.699400
2,10.264300
2,34.200900
2,4.541800
2,31.229700
2,-8.293800
2,-17.305400
2,-40.920800
2,-40.106100
2,44.900500
2,-37.764700
2,33.086600
2,41.753400
2,-2.275900
2,4.964800
2,-53.419600
2,-16.929000
2,25.627500
2,-2.040900
2,37.604300
2,-25.699100
2,-19.892700
2,-43.973200
2,29.412400
2,-4.374100
2,30.911300
2,-10.708300
2,-44.542900
2,7.138000
2,-11.990500
2,4.143200
2,40.297900
2,-45.456300
2,-18.147500
2,-40.096000
2,32.847000
2,-17.059000
2,0.088800
2,1.258600
2,2.879300
2,15.972800
2,13.021800
2,20.097700
2,-44.140400
2,42.081700
2,-1.777800
2,-47.117200
2,49.910400
2,44.738200
2,1.695000
2,15.809100
2,44.526200
2,9.246300
2,44.282100
2,25.719000
2,51.306400
2,45.468500
2,-15.588800
2,-3.488000
2,32.376300
2,26.217100
2,39.721200
2,-40.655500
2,-9.539100
2,5.485500
2,-34.635900
2,-44.274900
2,12.461300
2,-25.904200
2,37.468200
2,38.740900
2,-52.094900
2,50.063400
2,62.521200
2,-13.678200
2,46.118500
2,38.699600
2,8.655600
2,-11.174300
2,42.813400
2,28.005900
2,-33.740400
2,23.607700
2,34.872200
2,5.417500
2,-38.721500
2,39.224900
2,-22.108600
2,-12.720200
2,43.890500
2,-3.567400
2,51.279100
2,32.724800
2,-6.615200
2,46.792400
2,-7.079000
2,-31.227800
2,-8.566200
2,11.652300
2,38.477700
2,20.568900
2,45.040400
2,-2.691600
2,38.588200
2,15.769800
2,-0.037000
2,-10.290600
2,-37.282100
2,-22.435300
2,-47.640800
2,-48.223700
2,21.657400
2,-51.737900
2,34.371800
2,37.246000
2,59.220400
2,44.329100
2,-41.295100
2,-1.024600
2,27.758400
2,-16.587500
2,27.545500
2,11.261900
2,38.386500
2,25.855400
2,34.714700
2,24.935500
2,15.153900
2,-43.782100
2,-33.131100
2,51.694500
2,12.282800
2,18.181900
2,27.659500
2,-28.180300
2,21.101800
2,-38.357800
2,-17.824500
2,33.732600
1,-46.975200
1,34.469700
1,-8.973200
1,23.988800
1,40.186200
1,19.871800
1,24.042100
1,26.822300
1,30.212300
1,46.602300
1,-31.720800
1,36.131600
1,-18.894400
1,-45.853500
1,-46.936500
1,37.293800
1,39.521000
1,44.318400
1,43.466400
1,45.013100
1,35.867100
1,-27.801100
1,-21.368800
1,-17.713900
1,-17.312900
1,-9.544950
1,1.142650
1,-5.495500
1,-23.395100
1,6.819900
1,-9.462250
1,-35.145400
1,-45.065800
1,-51.986800
1,-54.914800
1,-54.109300
1,-41.257500
1,-38.951300
1,-29.570500
1,-41.885500
1,-48.441400
1,-42.762000
1,-32.946900
1,-16.375200
1,-3.322050
1,-4.757200
1,-1.204300
1,8.681450
1,-9.082050
1,-13.563700
1,0.748200
1,-2.844250
1,15.399700
1,32.481300
1,24.292200
1,12.573200
1,20.709800
1,24.615600
1,33.752700
1,24.983700
1,38.194400
1,46.113700
1,46.006700
1,43.390600
1,52.350700
1,55.218200
1,38.485300
1,42.248400
1,42.566000
1,41.098900
1,38.067600
1,23.087700
1,17.242100
1,12.590000
1,47.488100
1,-17.301200
1,-23.227500
1,-1.657450
1,33.358700
1,-4.236750
1,-35.165700
1,-39.869900
1,-16.139200
1,8.448600
1,-15.140900
1,-7.420100
1,22.955100
1,38.208700
1,31.086500
1,-31.468300
1,-28.061600
1,-19.556900
1,-16.493300
1,-15.438700
1,9.910100
1,10.326300
1,7.609500
1,7.585250
1,-3.485050
1,-12.246500
1,-0.242750
1,1.297450
1,-0.881500
1,-4.589600
1,-41.050800
1,-44.101400
1,-37.860600
1,-43.116400
1,-44.089700
1,-45.751300
1,-42.047600
1,-25.068100
1,-33.301500
1,-42.952400
1,-39.375600
1,-35.307700
1,-30.623200
1,-23.822100
1,-10.780300
1,10.537400
1,4.290700
1,-0.862850
1,-9.347700
1,-7.270450
1,-11.346800
1,-2.093400
1,2.506650
1,6.523250
1,22.429200
1,34.076500
1,14.401100
1,22.374600
1,19.931400
1,17.319700
1,15.044300
1,29.913100
1,38.540500
1,38.132700
1,61.102100
1,41.755200
1,36.672900
1,48.509700
1,46.046400
1,49.729500
1,43.771000
1,39.989100
1,30.746900
1,19.597400
1,31.461300
1,31.675500
1,27.930500
1,21.442600
1,13.100700
1,12.816900
1,32.052200
1,35.745700
0,7.697330
0,-27.230700
0,-8.587300
0,-1.610070
0,21.050800
1,-55.235000
0,-26.755600
