id,M,R,grpid,Num,SM
20461089,1.77146823E12,93.058426,12000000000159,106,2.9256722E7
20461089,1.77146823E12,93.058426,12000000000159,106,2.9256722E7
20461089,1.77146823E12,93.058426,12000000000159,106,2.9256722E7
20461089,1.77146823E12,93.058426,12000000000159,106,2.9256722E7
20461089,1.77146823E12,93.058426,12000000000159,106,2.9256722E7
20461089,1.77146823E12,93.058426,12000000000159,106,2.9256722E7
20461149,1.44953062E12,87.03857,12000000000101,192,1.3849611E7
20461149,1.44953062E12,87.03857,12000000000101,192,1.3849611E7
20461149,1.44953062E12,87.03857,12000000000101,192,1.3849611E7
20461149,1.44953062E12,87.03857,12000000000101,192,1.3849611E7
20461149,1.44953062E12,87.03857,12000000000101,192,1.3849611E7
20461149,1.44953062E12,87.03857,12000000000101,192,1.3849611E7
20461149,1.44953062E12,87.03857,12000000000101,192,1.3849611E7
20461149,1.44953062E12,87.03857,12000000000101,192,1.3849611E7
20461149,1.44953062E12,87.03857,12000000000101,192,1.3849611E7
20461822,1.44953062E12,87.03857,12000000000101,192,6.0834259E8
20461822,1.44953062E12,87.03857,12000000000101,192,2.29469747E9
20461822,1.44953062E12,87.03857,12000000000101,192,3.2697303E9
20461822,1.44953062E12,87.03857,12000000000101,192,4.3937669E9
20461822,1.44953062E12,87.03857,12000000000101,192,4.8940815E9
20461822,1.44953062E12,87.03857,12000000000101,192,5.0604083E9
20461822,1.44953062E12,87.03857,12000000000101,192,5.1560279E9
20461822,1.44953062E12,87.03857,12000000000101,192,5.2226094E9
20461822,1.44953062E12,87.03857,12000000000101,192,5.3196626E9
20461822,1.44953062E12,87.03857,12000000000101,192,5.3233766E9
20462277,1.44953062E12,87.03857,12000000000101,192,8.7356592E7
20462277,1.44953062E12,87.03857,12000000000101,192,1.71261056E8
20462277,1.44953062E12,87.03857,12000000000101,192,2.1844312E8
20462277,1.44953062E12,87.03857,12000000000101,192,2.2476632E8
20462277,1.44953062E12,87.03857,12000000000101,192,2.2476632E8
20462277,1.44953062E12,87.03857,12000000000101,192,2.2476632E8
20462277,1.44953062E12,87.03857,12000000000101,192,2.2476632E8
20462277,1.44953062E12,87.03857,12000000000101,192,2.2476632E8
20462277,1.44953062E12,87.03857,12000000000101,192,2.2476632E8
20462401,1.77146823E12,93.058426,12000000000159,106,4.86722112E8
20462401,1.77146823E12,93.058426,12000000000159,106,1.99172582E9
20462401,1.77146823E12,93.058426,12000000000159,106,2.46050253E9
20462401,1.77146823E12,93.058426,12000000000159,106,2.80262451E9
20462401,1.77146823E12,93.058426,12000000000159,106,2.83230285E9
20462401,1.77146823E12,93.058426,12000000000159,106,2.83712358E9
20462401,1.77146823E12,93.058426,12000000000159,106,2.83712358E9
20462401,1.77146823E12,93.058426,12000000000159,106,2.83712358E9
20462401,1.77146823E12,93.058426,12000000000159,106,2.83712358E9
20462401,1.77146823E12,93.058426,12000000000159,106,2.83712358E9
20462569,1.77146823E12,93.058426,12000000000159,106,1.9717486E7
20462569,1.77146823E12,93.058426,12000000000159,106,2.8358938E7
20462569,1.77146823E12,93.058426,12000000000159,106,3.2247976E7
20462569,1.77146823E12,93.058426,12000000000159,106,3.2247976E7
20462569,1.77146823E12,93.058426,12000000000159,106,3.2247976E7
20462569,1.77146823E12,93.058426,12000000000159,106,3.2247976E7
20462569,1.77146823E12,93.058426,12000000000159,106,3.2247976E7
20462569,1.77146823E12,93.058426,12000000000159,106,3.2247976E7
20462569,1.77146823E12,93.058426,12000000000159,106,3.2247976E7
20462679,1.44953062E12,87.03857,12000000000101,192,1.3210906E7
20462679,1.44953062E12,87.03857,12000000000101,192,1.3210906E7
20462679,1.44953062E12,87.03857,12000000000101,192,1.3210906E7
20462679,1.44953062E12,87.03857,12000000000101,192,1.3210906E7
20462679,1.44953062E12,87.03857,12000000000101,192,1.3210906E7
20462679,1.44953062E12,87.03857,12000000000101,192,1.3210906E7
20462679,1.44953062E12,87.03857,12000000000101,192,1.3210906E7
20462679,1.44953062E12,87.03857,12000000000101,192,1.3210906E7
20462999,1.77146823E12,93.058426,12000000000159,106,1.0191821E7
20462999,1.77146823E12,93.058426,12000000000159,106,1.0191821E7
20462999,1.77146823E12,93.058426,12000000000159,106,1.0191821E7
20462999,1.77146823E12,93.058426,12000000000159,106,1.0191821E7
20462999,1.77146823E12,93.058426,12000000000159,106,1.0191821E7
20462999,1.77146823E12,93.058426,12000000000159,106,1.0191821E7
20462999,1.77146823E12,93.058426,12000000000159,106,1.0191821E7
20462999,1.77146823E12,93.058426,12000000000159,106,1.0191821E7
20462999,1.77146823E12,93.058426,12000000000159,106,1.0191821E7
20463649,1.44953062E12,87.03857,12000000000101,192,1.505888E7
20463649,1.44953062E12,87.03857,12000000000101,192,2.1260372E7
20463649,1.44953062E12,87.03857,12000000000101,192,2.1260372E7
20463649,1.44953062E12,87.03857,12000000000101,192,2.7235862E7
20463649,1.44953062E12,87.03857,12000000000101,192,2.7235862E7
20463649,1.44953062E12,87.03857,12000000000101,192,2.7235862E7
20463649,1.44953062E12,87.03857,12000000000101,192,2.7235862E7
20463649,1.44953062E12,87.03857,12000000000101,192,2.7235862E7
20463649,1.44953062E12,87.03857,12000000000101,192,2.7235862E7
20463797,1.44953062E12,87.03857,12000000000101,192,1.005968E7
20463797,1.44953062E12,87.03857,12000000000101,192,1.005968E7
20463797,1.44953062E12,87.03857,12000000000101,192,1.005968E7
20463797,1.44953062E12,87.03857,12000000000101,192,1.005968E7
20463797,1.44953062E12,87.03857,12000000000101,192,1.005968E7
20463797,1.44953062E12,87.03857,12000000000101,192,1.005968E7
20463797,1.44953062E12,87.03857,12000000000101,192,1.005968E7
20464312,1.44953062E12,87.03857,12000000000101,192,5.1288744E7
20464312,1.44953062E12,87.03857,12000000000101,192,2.47460144E8
20464312,1.44953062E12,87.03857,12000000000101,192,3.89337216E8
20464312,1.44953062E12,87.03857,12000000000101,192,4.4475376E8
20464312,1.44953062E12,87.03857,12000000000101,192,4.45917056E8
20464312,1.44953062E12,87.03857,12000000000101,192,4.45917056E8
20464312,1.44953062E12,87.03857,12000000000101,192,4.45917056E8
20464312,1.44953062E12,87.03857,12000000000101,192,4.45917056E8
20464312,1.44953062E12,87.03857,12000000000101,192,4.45917056E8
20464312,1.44953062E12,87.03857,12000000000101,192,4.45917056E8
20464384,1.77146823E12,93.058426,12000000000159,106,2.3666882E7
20464384,1.77146823E12,93.058426,12000000000159,106,9.2834032E7
20464384,1.77146823E12,93.058426,12000000000159,106,1.1538108E8
20464384,1.77146823E12,93.058426,12000000000159,106,1.27377824E8
20464384,1.77146823E12,93.058426,12000000000159,106,1.2966964E8
20464384,1.77146823E12,93.058426,12000000000159,106,1.30864728E8
20464384,1.77146823E12,93.058426,12000000000159,106,1.32043464E8
20464384,1.77146823E12,93.058426,12000000000159,106,1.32043464E8
20464384,1.77146823E12,93.058426,12000000000159,106,1.32043464E8
20464384,1.77146823E12,93.058426,12000000000159,106,1.32043464E8
20464762,1.44953062E12,87.03857,12000000000101,192,1.3485858E7
20464762,1.44953062E12,87.03857,12000000000101,192,2.2986618E7
20464762,1.44953062E12,87.03857,12000000000101,192,3.9201404E7
20464762,1.44953062E12,87.03857,12000000000101,192,3.9201404E7
20464762,1.44953062E12,87.03857,12000000000101,192,3.9201404E7
20464762,1.44953062E12,87.03857,12000000000101,192,3.9201404E7
20464762,1.44953062E12,87.03857,12000000000101,192,3.9201404E7
20464762,1.44953062E12,87.03857,12000000000101,192,3.9201404E7
20464762,1.44953062E12,87.03857,12000000000101,192,3.9201404E7
20465264,1.44953062E12,87.03857,12000000000101,192,2.5565036E7
20465264,1.44953062E12,87.03857,12000000000101,192,2.9146834E7
20465264,1.44953062E12,87.03857,12000000000101,192,3.2686102E7
20465264,1.44953062E12,87.03857,12000000000101,192,3.391022E7
20465264,1.44953062E12,87.03857,12000000000101,192,3.391022E7
20465264,1.44953062E12,87.03857,12000000000101,192,3.391022E7
20465264,1.44953062E12,87.03857,12000000000101,192,3.391022E7
20465264,1.44953062E12,87.03857,12000000000101,192,3.391022E7
20465264,1.44953062E12,87.03857,12000000000101,192,3.391022E7
20465324,1.44953062E12,87.03857,12000000000101,192,1.6984278E7
20465324,1.44953062E12,87.03857,12000000000101,192,1.9325294E7
20465324,1.44953062E12,87.03857,12000000000101,192,2.169672E7
20465324,1.44953062E12,87.03857,12000000000101,192,2.169672E7
20465324,1.44953062E12,87.03857,12000000000101,192,2.169672E7
20465324,1.44953062E12,87.03857,12000000000101,192,2.169672E7
20465324,1.44953062E12,87.03857,12000000000101,192,2.169672E7
20465324,1.44953062E12,87.03857,12000000000101,192,2.169672E7
20465324,1.44953062E12,87.03857,12000000000101,192,2.169672E7
20465439,1.44953062E12,87.03857,12000000000101,192,1.368304E7
20465439,1.44953062E12,87.03857,12000000000101,192,1.368304E7
20465439,1.44953062E12,87.03857,12000000000101,192,1.368304E7
20465439,1.44953062E12,87.03857,12000000000101,192,1.368304E7
20465439,1.44953062E12,87.03857,12000000000101,192,1.368304E7
20465439,1.44953062E12,87.03857,12000000000101,192,1.368304E7
20465439,1.44953062E12,87.03857,12000000000101,192,1.368304E7
20465439,1.44953062E12,87.03857,12000000000101,192,1.368304E7
20466030,1.44953062E12,87.03857,12000000000101,192,1.2902021E7
20466030,1.44953062E12,87.03857,12000000000101,192,1.2902021E7
20466030,1.44953062E12,87.03857,12000000000101,192,1.4088603E7
20466030,1.44953062E12,87.03857,12000000000101,192,1.4088603E7
20466030,1.44953062E12,87.03857,12000000000101,192,1.4088603E7
20466030,1.44953062E12,87.03857,12000000000101,192,1.4088603E7
20466030,1.44953062E12,87.03857,12000000000101,192,1.4088603E7
20466030,1.44953062E12,87.03857,12000000000101,192,1.4088603E7
20466030,1.44953062E12,87.03857,12000000000101,192,1.4088603E7
20466292,1.44953062E12,87.03857,12000000000101,192,2.5434494E7
20466292,1.44953062E12,87.03857,12000000000101,192,6.321522E7
20466292,1.44953062E12,87.03857,12000000000101,192,6.82444E7
20466292,1.44953062E12,87.03857,12000000000101,192,7.08932E7
20466292,1.44953062E12,87.03857,12000000000101,192,7.08932E7
20466292,1.44953062E12,87.03857,12000000000101,192,7.08932E7
20466292,1.44953062E12,87.03857,12000000000101,192,7.08932E7
20466292,1.44953062E12,87.03857,12000000000101,192,7.08932E7
20466292,1.44953062E12,87.03857,12000000000101,192,7.08932E7
20466292,1.44953062E12,87.03857,12000000000101,192,7.08932E7
20467034,1.77146823E12,93.058426,12000000000159,106,1.7037514E7
20467034,1.77146823E12,93.058426,12000000000159,106,2.0813578E7
20467034,1.77146823E12,93.058426,12000000000159,106,2.0813578E7
20467034,1.77146823E12,93.058426,12000000000159,106,2.0813578E7
20467034,1.77146823E12,93.058426,12000000000159,106,2.0813578E7
20467034,1.77146823E12,93.058426,12000000000159,106,2.0813578E7
20467034,1.77146823E12,93.058426,12000000000159,106,2.0813578E7
20467034,1.77146823E12,93.058426,12000000000159,106,2.0813578E7
20467034,1.77146823E12,93.058426,12000000000159,106,2.0813578E7
20467279,1.77146823E12,93.058426,12000000000159,106,1.0347561E7
20467279,1.77146823E12,93.058426,12000000000159,106,1.0347561E7
20467279,1.77146823E12,93.058426,12000000000159,106,1.0347561E7
20467279,1.77146823E12,93.058426,12000000000159,106,1.0347561E7
20467279,1.77146823E12,93.058426,12000000000159,106,1.0347561E7
20467279,1.77146823E12,93.058426,12000000000159,106,1.0347561E7
20467279,1.77146823E12,93.058426,12000000000159,106,1.0347561E7
20467279,1.77146823E12,93.058426,12000000000159,106,1.0347561E7
20469556,1.44953062E12,87.03857,12000000000101,192,5.1384588E7
20469556,1.44953062E12,87.03857,12000000000101,192,7.2034528E7
20469556,1.44953062E12,87.03857,12000000000101,192,7.9130608E7
20469556,1.44953062E12,87.03857,12000000000101,192,7.9130608E7
20469556,1.44953062E12,87.03857,12000000000101,192,7.9130608E7
20469556,1.44953062E12,87.03857,12000000000101,192,7.9130608E7
20469556,1.44953062E12,87.03857,12000000000101,192,7.9130608E7
20469556,1.44953062E12,87.03857,12000000000101,192,7.9130608E7
20469556,1.44953062E12,87.03857,12000000000101,192,7.9130608E7
20470016,1.44953062E12,87.03857,12000000000101,192,1.2040187E7
20470016,1.44953062E12,87.03857,12000000000101,192,1.5685413E7
20470016,1.44953062E12,87.03857,12000000000101,192,1.6898344E7
20470016,1.44953062E12,87.03857,12000000000101,192,1.6898344E7
20470016,1.44953062E12,87.03857,12000000000101,192,1.6898344E7
20470016,1.44953062E12,87.03857,12000000000101,192,1.6898344E7
20470016,1.44953062E12,87.03857,12000000000101,192,1.6898344E7
20470016,1.44953062E12,87.03857,12000000000101,192,1.6898344E7
20470016,1.44953062E12,87.03857,12000000000101,192,1.6898344E7
20487162,3.55898438E12,117.41809,12000000000027,169,4.2750067E10
20487162,3.55898438E12,117.41809,12000000000027,169,4.8691769E10
20487162,3.55898438E12,117.41809,12000000000027,169,5.0097594E10
20487162,3.55898438E12,117.41809,12000000000027,169,5.2478542E10
20487162,3.55898438E12,117.41809,12000000000027,169,5.5144718E10
20487162,3.55898438E12,117.41809,12000000000027,169,5.6861311E10
20487162,3.55898438E12,117.41809,12000000000027,169,5.8088067E10
20487162,3.55898438E12,117.41809,12000000000027,169,5.8799108E10
20487162,3.55898438E12,117.41809,12000000000027,169,5.9967345E10
20487162,3.55898438E12,117.41809,12000000000027,169,6.1197873E10
20489425,3.55898438E12,117.41809,12000000000027,169,4.3107558E9
20489425,3.55898438E12,117.41809,12000000000027,169,1.02413169E10
20489425,3.55898438E12,117.41809,12000000000027,169,1.14437796E10
20489425,3.55898438E12,117.41809,12000000000027,169,1.2269524E10
20489425,3.55898438E12,117.41809,12000000000027,169,1.24844769E10
20489425,3.55898438E12,117.41809,12000000000027,169,1.24945736E10
20489425,3.55898438E12,117.41809,12000000000027,169,1.24945736E10
20489425,3.55898438E12,117.41809,12000000000027,169,1.24945736E10
20489425,3.55898438E12,117.41809,12000000000027,169,1.24945736E10
20489425,3.55898438E12,117.41809,12000000000027,169,1.24945736E10
20489843,3.55898438E12,117.41809,12000000000027,169,3.4542932E7
20489843,3.55898438E12,117.41809,12000000000027,169,2.05195792E8
20489843,3.55898438E12,117.41809,12000000000027,169,2.77512384E8
20489843,3.55898438E12,117.41809,12000000000027,169,2.98008448E8
20489843,3.55898438E12,117.41809,12000000000027,169,2.98008448E8
20489843,3.55898438E12,117.41809,12000000000027,169,2.98008448E8
20489843,3.55898438E12,117.41809,12000000000027,169,2.98008448E8
20489843,3.55898438E12,117.41809,12000000000027,169,2.98008448E8
20489843,3.55898438E12,117.41809,12000000000027,169,2.98008448E8
20489843,3.55898438E12,117.41809,12000000000027,169,2.98008448E8
20490657,3.55898438E12,117.41809,12000000000027,169,1.1768128E7
20490657,3.55898438E12,117.41809,12000000000027,169,1.5201707E7
20490657,3.55898438E12,117.41809,12000000000027,169,1.6369396E7
20490657,3.55898438E12,117.41809,12000000000027,169,1.6369396E7
20490657,3.55898438E12,117.41809,12000000000027,169,1.6369396E7
20490657,3.55898438E12,117.41809,12000000000027,169,1.6369396E7
20490657,3.55898438E12,117.41809,12000000000027,169,1.6369396E7
20490657,3.55898438E12,117.41809,12000000000027,169,1.6369396E7
20490657,3.55898438E12,117.41809,12000000000027,169,1.6369396E7
20491243,3.55898438E12,117.41809,12000000000027,169,2.3093328E7
20491243,3.55898438E12,117.41809,12000000000027,169,1.2787588E8
20491243,3.55898438E12,117.41809,12000000000027,169,1.77274E8
20491243,3.55898438E12,117.41809,12000000000027,169,1.79692464E8
20491243,3.55898438E12,117.41809,12000000000027,169,1.79692464E8
20491243,3.55898438E12,117.41809,12000000000027,169,1.79692464E8
20491243,3.55898438E12,117.41809,12000000000027,169,1.79692464E8
20491243,3.55898438E12,117.41809,12000000000027,169,1.79692464E8
20491243,3.55898438E12,117.41809,12000000000027,169,1.79692464E8
20491243,3.55898438E12,117.41809,12000000000027,169,1.79692464E8
20491316,3.55898438E12,117.41809,12000000000027,169,1.1059755E7
20491316,3.55898438E12,117.41809,12000000000027,169,1.02865376E8
20491316,3.55898438E12,117.41809,12000000000027,169,1.55891872E8
20491316,3.55898438E12,117.41809,12000000000027,169,2.11188528E8
20491316,3.55898438E12,117.41809,12000000000027,169,2.11188528E8
20491316,3.55898438E12,117.41809,12000000000027,169,2.11188528E8
20491316,3.55898438E12,117.41809,12000000000027,169,2.11188528E8
20491316,3.55898438E12,117.41809,12000000000027,169,2.11188528E8
20491316,3.55898438E12,117.41809,12000000000027,169,2.11188528E8
20491316,3.55898438E12,117.41809,12000000000027,169,2.11188528E8
20491984,3.55898438E12,117.41809,12000000000027,169,8.4885754E8
20491984,3.55898438E12,117.41809,12000000000027,169,1.83522688E9
20491984,3.55898438E12,117.41809,12000000000027,169,2.50498611E9
20491984,3.55898438E12,117.41809,12000000000027,169,3.23151283E9
20491984,3.55898438E12,117.41809,12000000000027,169,3.34271053E9
20491984,3.55898438E12,117.41809,12000000000027,169,3.34271053E9
20491984,3.55898438E12,117.41809,12000000000027,169,3.34271053E9
20491984,3.55898438E12,117.41809,12000000000027,169,3.34271053E9
20491984,3.55898438E12,117.41809,12000000000027,169,3.34271053E9
20491984,3.55898438E12,117.41809,12000000000027,169,3.34271053E9
20492179,3.55898438E12,117.41809,12000000000027,169,1.3982202E7
20492179,3.55898438E12,117.41809,12000000000027,169,1.5137922E7
20492179,3.55898438E12,117.41809,12000000000027,169,1.5137922E7
20492179,3.55898438E12,117.41809,12000000000027,169,1.5137922E7
20492179,3.55898438E12,117.41809,12000000000027,169,1.5137922E7
20492179,3.55898438E12,117.41809,12000000000027,169,1.5137922E7
20492179,3.55898438E12,117.41809,12000000000027,169,1.5137922E7
20492179,3.55898438E12,117.41809,12000000000027,169,1.5137922E7
20492179,3.55898438E12,117.41809,12000000000027,169,1.5137922E7
20492200,3.55898438E12,117.41809,12000000000027,169,1.5497382E7
20492200,3.55898438E12,117.41809,12000000000027,169,1.7795956E7
20492200,3.55898438E12,117.41809,12000000000027,169,1.8936516E7
20492200,3.55898438E12,117.41809,12000000000027,169,1.8936516E7
20492200,3.55898438E12,117.41809,12000000000027,169,1.8936516E7
20492200,3.55898438E12,117.41809,12000000000027,169,1.8936516E7
20492200,3.55898438E12,117.41809,12000000000027,169,1.8936516E7
20492200,3.55898438E12,117.41809,12000000000027,169,1.8936516E7
20492200,3.55898438E12,117.41809,12000000000027,169,1.8936516E7
20493060,3.55898438E12,117.41809,12000000000027,169,1.087628E7
20493060,3.55898438E12,117.41809,12000000000027,169,1.4767135E7
20493060,3.55898438E12,117.41809,12000000000027,169,3.3944876E7
20493060,3.55898438E12,117.41809,12000000000027,169,3.3944876E7
20493060,3.55898438E12,117.41809,12000000000027,169,3.6681708E7
20493060,3.55898438E12,117.41809,12000000000027,169,3.6681708E7
20493060,3.55898438E12,117.41809,12000000000027,169,3.6681708E7
20493060,3.55898438E12,117.41809,12000000000027,169,3.6681708E7
20493060,3.55898438E12,117.41809,12000000000027,169,3.6681708E7
20493111,3.55898438E12,117.41809,12000000000027,169,2.5967872E7
20493111,3.55898438E12,117.41809,12000000000027,169,3.0921008E7
20493111,3.55898438E12,117.41809,12000000000027,169,3.2074174E7
20493111,3.55898438E12,117.41809,12000000000027,169,3.2074174E7
20493111,3.55898438E12,117.41809,12000000000027,169,3.2074174E7
20493111,3.55898438E12,117.41809,12000000000027,169,3.2074174E7
20493111,3.55898438E12,117.41809,12000000000027,169,3.2074174E7
20493111,3.55898438E12,117.41809,12000000000027,169,3.2074174E7
20493111,3.55898438E12,117.41809,12000000000027,169,3.2074174E7
20493807,3.55898438E12,117.41809,12000000000027,169,1.95624614E9
20493807,3.55898438E12,117.41809,12000000000027,169,4.9682335E9
20493807,3.55898438E12,117.41809,12000000000027,169,6.0771794E9
20493807,3.55898438E12,117.41809,12000000000027,169,6.6432558E9
20493807,3.55898438E12,117.41809,12000000000027,169,6.900927E9
20493807,3.55898438E12,117.41809,12000000000027,169,6.9369999E9
20493807,3.55898438E12,117.41809,12000000000027,169,6.9509821E9
20493807,3.55898438E12,117.41809,12000000000027,169,6.9509821E9
20493807,3.55898438E12,117.41809,12000000000027,169,6.9509821E9
20493807,3.55898438E12,117.41809,12000000000027,169,6.9509821E9
20494179,3.55898438E12,117.41809,12000000000027,169,1.1747745E7
20494179,3.55898438E12,117.41809,12000000000027,169,2.1862536E7
20494179,3.55898438E12,117.41809,12000000000027,169,2.1862536E7
20494179,3.55898438E12,117.41809,12000000000027,169,2.303727E7
20494179,3.55898438E12,117.41809,12000000000027,169,2.303727E7
20494179,3.55898438E12,117.41809,12000000000027,169,2.303727E7
20494179,3.55898438E12,117.41809,12000000000027,169,2.303727E7
20494179,3.55898438E12,117.41809,12000000000027,169,2.303727E7
20494179,3.55898438E12,117.41809,12000000000027,169,2.303727E7
20494179,3.55898438E12,117.41809,12000000000027,169,2.303727E7
20495465,3.55898438E12,117.41809,12000000000027,169,2.3435988E7
20495465,3.55898438E12,117.41809,12000000000027,169,2.692659E7
20495465,3.55898438E12,117.41809,12000000000027,169,2.8080452E7
20495465,3.55898438E12,117.41809,12000000000027,169,2.8080452E7
20495465,3.55898438E12,117.41809,12000000000027,169,2.8080452E7
20495465,3.55898438E12,117.41809,12000000000027,169,2.8080452E7
20495465,3.55898438E12,117.41809,12000000000027,169,2.8080452E7
20495465,3.55898438E12,117.41809,12000000000027,169,2.8080452E7
20495465,3.55898438E12,117.41809,12000000000027,169,2.8080452E7
20497060,3.55898438E12,117.41809,12000000000027,169,1.3066011E7
20497060,3.55898438E12,117.41809,12000000000027,169,1.9103068E7
20497060,3.55898438E12,117.41809,12000000000027,169,2.0306602E7
20497060,3.55898438E12,117.41809,12000000000027,169,2.1539086E7
20497060,3.55898438E12,117.41809,12000000000027,169,2.1539086E7
20497060,3.55898438E12,117.41809,12000000000027,169,2.1539086E7
20497060,3.55898438E12,117.41809,12000000000027,169,2.1539086E7
20497060,3.55898438E12,117.41809,12000000000027,169,2.1539086E7
20497060,3.55898438E12,117.41809,12000000000027,169,2.1539086E7
20504240,3.55898438E12,117.41809,12000000000027,169,3.235881E7
20504240,3.55898438E12,117.41809,12000000000027,169,1.31231648E8
20504240,3.55898438E12,117.41809,12000000000027,169,1.61418848E8
20504240,3.55898438E12,117.41809,12000000000027,169,1.7344592E8
20504240,3.55898438E12,117.41809,12000000000027,169,1.7344592E8
20504240,3.55898438E12,117.41809,12000000000027,169,1.7344592E8
20504240,3.55898438E12,117.41809,12000000000027,169,1.7344592E8
20504240,3.55898438E12,117.41809,12000000000027,169,1.7344592E8
20504240,3.55898438E12,117.41809,12000000000027,169,1.7344592E8
20504240,3.55898438E12,117.41809,12000000000027,169,1.7344592E8
20519807,1.38171895E12,85.65966,12000000000150,164,5.6652211E9
20519807,1.38171895E12,85.65966,12000000000150,164,1.16344515E10
20519807,1.38171895E12,85.65966,12000000000150,164,1.26280305E10
20519807,1.38171895E12,85.65966,12000000000150,164,1.35536097E10
20519807,1.38171895E12,85.65966,12000000000150,164,1.425071E10
20519807,1.38171895E12,85.65966,12000000000150,164,1.46141993E10
20519807,1.38171895E12,85.65966,12000000000150,164,1.48376801E10
20519807,1.38171895E12,85.65966,12000000000150,164,1.49313638E10
20519807,1.38171895E12,85.65966,12000000000150,164,1.50099763E10
20519807,1.38171895E12,85.65966,12000000000150,164,1.50494566E10
20520639,1.38171895E12,85.65966,12000000000150,164,8.5101293E8
20520639,1.38171895E12,85.65966,12000000000150,164,8.5101293E8
20520639,1.38171895E12,85.65966,12000000000150,164,8.5101293E8
20520639,1.38171895E12,85.65966,12000000000150,164,8.5101293E8
20520639,1.38171895E12,85.65966,12000000000150,164,8.5101293E8
20520639,1.38171895E12,85.65966,12000000000150,164,8.5101293E8
20520639,1.38171895E12,85.65966,12000000000150,164,8.5101293E8
20520639,1.38171895E12,85.65966,12000000000150,164,8.5101293E8
20520639,1.38171895E12,85.65966,12000000000150,164,8.5101293E8
20520639,1.38171895E12,85.65966,12000000000150,164,8.5101293E8
20520800,1.38171895E12,85.65966,12000000000150,164,1.1558904E7
20520800,1.38171895E12,85.65966,12000000000150,164,2.8539058E7
20520800,1.38171895E12,85.65966,12000000000150,164,2.9809596E7
20520800,1.38171895E12,85.65966,12000000000150,164,2.9809596E7
20520800,1.38171895E12,85.65966,12000000000150,164,2.9809596E7
20520800,1.38171895E12,85.65966,12000000000150,164,2.9809596E7
20520800,1.38171895E12,85.65966,12000000000150,164,2.9809596E7
20520800,1.38171895E12,85.65966,12000000000150,164,2.9809596E7
20520800,1.38171895E12,85.65966,12000000000150,164,2.9809596E7
20520800,1.38171895E12,85.65966,12000000000150,164,2.9809596E7
20521123,1.38171895E12,85.65966,12000000000150,164,5.6631216E7
20521123,1.38171895E12,85.65966,12000000000150,164,8.0368816E7
20521123,1.38171895E12,85.65966,12000000000150,164,1.07158184E8
20521123,1.38171895E12,85.65966,12000000000150,164,1.1302528E8
20521123,1.38171895E12,85.65966,12000000000150,164,1.1302528E8
20521123,1.38171895E12,85.65966,12000000000150,164,1.1302528E8
20521123,1.38171895E12,85.65966,12000000000150,164,1.1302528E8
20521123,1.38171895E12,85.65966,12000000000150,164,1.1302528E8
20521123,1.38171895E12,85.65966,12000000000150,164,1.1302528E8
20521500,1.38171895E12,85.65966,12000000000150,164,1.74138E7
20521500,1.38171895E12,85.65966,12000000000150,164,9.3228512E7
20521500,1.38171895E12,85.65966,12000000000150,164,1.1581408E8
20521500,1.38171895E12,85.65966,12000000000150,164,1.33637088E8
20521500,1.38171895E12,85.65966,12000000000150,164,1.35937616E8
20521500,1.38171895E12,85.65966,12000000000150,164,1.35937616E8
20521500,1.38171895E12,85.65966,12000000000150,164,1.35937616E8
20521500,1.38171895E12,85.65966,12000000000150,164,1.35937616E8
20521500,1.38171895E12,85.65966,12000000000150,164,1.35937616E8
20521500,1.38171895E12,85.65966,12000000000150,164,1.35937616E8
20521588,1.38171895E12,85.65966,12000000000150,164,3.2969132E7
20521588,1.38171895E12,85.65966,12000000000150,164,4.4078852E7
20521588,1.38171895E12,85.65966,12000000000150,164,8.2888376E7
20521588,1.38171895E12,85.65966,12000000000150,164,9.0593112E7
20521588,1.38171895E12,85.65966,12000000000150,164,9.0593112E7
20521588,1.38171895E12,85.65966,12000000000150,164,9.0593112E7
20521588,1.38171895E12,85.65966,12000000000150,164,9.0593112E7
20521588,1.38171895E12,85.65966,12000000000150,164,9.0593112E7
20521588,1.38171895E12,85.65966,12000000000150,164,9.0593112E7
20521625,1.38171895E12,85.65966,12000000000150,164,3.1793064E7
20521625,1.38171895E12,85.65966,12000000000150,164,6.0243876E7
20521625,1.38171895E12,85.65966,12000000000150,164,6.9872032E7
20521625,1.38171895E12,85.65966,12000000000150,164,7.2164072E7
20521625,1.38171895E12,85.65966,12000000000150,164,7.3352288E7
20521625,1.38171895E12,85.65966,12000000000150,164,7.3352288E7
20521625,1.38171895E12,85.65966,12000000000150,164,7.3352288E7
20521625,1.38171895E12,85.65966,12000000000150,164,7.3352288E7
20521625,1.38171895E12,85.65966,12000000000150,164,7.3352288E7
20521625,1.38171895E12,85.65966,12000000000150,164,7.3352288E7
20522230,1.38171895E12,85.65966,12000000000150,164,1.5234915E7
20522230,1.38171895E12,85.65966,12000000000150,164,2.484231E7
20522230,1.38171895E12,85.65966,12000000000150,164,2.7148814E7
20522230,1.38171895E12,85.65966,12000000000150,164,2.7148814E7
20522230,1.38171895E12,85.65966,12000000000150,164,2.7148814E7
20522230,1.38171895E12,85.65966,12000000000150,164,2.7148814E7
20522230,1.38171895E12,85.65966,12000000000150,164,2.7148814E7
20522230,1.38171895E12,85.65966,12000000000150,164,2.7148814E7
20522230,1.38171895E12,85.65966,12000000000150,164,2.7148814E7
