id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
1019827, 20.5141,-63.2786,  0.9441,  0.3989,  3.9299,1989688450.0000, 16.7588,  0.0136, 82.7109, 63.6866
1029650, 56.8459,-50.5170,  1.2987,  0.0000,  9.9628,3794312960.0000, 52.6491,  0.0171, 96.0205, 95.6970
1029972, 57.0645,-51.0901,  1.8775,  0.0000,  9.9628,1168428420.0000, 52.3182,  0.0144, 96.1294, 96.2395
1042132,-15.8674,-63.9352,  0.8054,  3.3234,  2.7272,1541536510.0000,  6.3511,  0.0127, 49.8223, 51.4380
1042563,-16.1421,-63.7605,  0.5996,  5.8274,  2.7272,1381412480.0000,  6.2650,  0.0167, 49.7629, 50.9762
1337769, 24.1851, -1.1342,  2.1465,  0.0071,  5.4796,3066397700.0000, 74.8855,  0.0168, 77.2785, 39.7986
1338445, 23.1488, -1.2791,  2.8954,  2.7353,  7.8731,1330057980.0000, 74.3199,  0.0139, 76.5495, 39.2376
1338946, 24.2075, -1.1773,  2.1515,  0.0071,  5.4796,1211834500.0000, 74.9939,  0.0145, 77.1287, 40.0675
1352805, 14.3726,-40.9737,  0.1163,  1.7160,  1.1719,1029116670.0000, 33.1269,  0.0107, 77.0826, 48.2786
1363183,-10.4594,-63.0765,  0.0240,  2.9093,  6.8416,4933458400.0000,  6.7494,  0.0180, 56.8977, 49.7753
1363576, -9.1600,-63.1808,  0.7073,  4.1328,  6.8416,2723692540.0000,  6.5764,  0.0175, 58.6205, 49.5307
1367583,-13.0087, 40.4959,  0.6772,  0.6215,  4.0603,1607715580.0000, 97.2258,  0.0149, 45.0294,  0.0001
1398177,-41.8431,-20.5116,  0.3974,  4.1905,  3.3910,6354540000.0000, 47.2892,  0.0203, 10.2088, 38.6941
1399316, 15.9566,-47.8640,  1.9918,  5.4498,  5.7471,2376117500.0000, 27.8675,  0.0133, 78.6847, 52.7268
1412359,-25.5552,-55.3233,  0.0105,  0.2643,  3.1686,1305171460.0000, 16.3585,  0.0148, 33.9932, 52.6941
1421963,-10.2941,-70.6430,  0.6881,  0.6675,  6.5374,3555026180.0000,  2.7291,  0.0148, 54.5253, 57.8625
1709590,-40.0252, -2.5297,  0.0125, 10.0439,  1.5735,2769433090.0000, 59.3787,  0.0150, 15.4440, 23.5671
1724673, 34.3409,  3.7167,  0.0543,  4.5628,  8.7961,5435144200.0000, 82.2526,  0.0185, 85.5899, 41.6212
1731981,-32.3968,-42.2208,  0.1123, 16.6636, 18.5886,1225141380.0000, 34.3473,  0.0137, 16.2824, 58.4122
1743068,-53.4308, -9.0636,  0.7899,  5.5420,  5.8836,1042692740.0000, 41.3178,  0.0140, 14.6873,  7.1006
1744495, -0.5502,-19.0209,  0.4627,  0.0195,  1.2021,5215091700.0000, 42.3479,  0.0172, 69.0741, 22.3367
1755167,-29.6585, -1.8708,  0.3808,  5.4985,  2.0392,1222929790.0000, 60.3818,  0.0138, 27.7229, 22.7498
1766384, -6.4049,-85.1309,  0.4901,  5.1396,  2.7464,1266968960.0000,  7.2456,  0.0139, 39.2590, 93.9038
1768534,-28.0599,-61.2805,  0.2974,  0.8280,  2.1261,9135002600.0000, 15.7222,  0.0201, 25.7175, 63.7187
1769021,-28.6716,-60.3877,  1.1980,  0.8280,  2.1261,1320068220.0000, 16.7189,  0.0149, 24.6143, 63.7323
1770033,-29.1553,-60.2653,  1.5272,  0.0000,  2.1785,2526841860.0000, 16.3952,  0.0127, 24.5381, 62.9909
2043242,-34.8307,-70.2216,  0.3733,  0.0000,  1.6293,1615963140.0000,  6.4567,  0.0148, 19.8721, 66.3480
2047699, 37.4728,-22.9232,  2.0740,  0.0000,  0.7942,40612995000.0000, 72.8201,  0.0268, 74.5419, 77.9018
2049352, 37.7594,-22.3264,  1.8935,  0.0000,  0.7942,2373935360.0000, 73.4035,  0.0131, 74.7704, 77.6857
2051379,  9.7162,-27.2552,  0.4744,  3.5556,  8.8565,4830509100.0000, 47.8781,  0.0148, 66.7172, 46.9531
2059558,  8.2203,-52.6859,  3.0004,  0.0000,  1.5182,4306477100.0000, 17.3116,  0.0143, 77.3617, 45.0814
2059994,  9.1983,-51.9954,  2.7990,  0.0000,  1.5182,1672097020.0000, 18.5788,  0.0159, 77.6933, 45.7718
2060344,-28.7489,  7.7698,  1.9594,  3.3747,  6.5972,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2061100, 26.0905,-35.7667,  0.0258,  1.7744,  1.2454,5952214000.0000, 60.1375,  0.0186, 63.3121, 82.9524
2061918, 25.8075,-35.9242,  0.1442,  1.6284,  1.2454,1269969020.0000, 60.0457,  0.0130, 62.9172, 83.1410
2062484,-18.2491,  3.4443,  0.4401,  5.3083,  5.0796,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2063840, 19.3924,-63.3065,  0.3256,  2.5984,  3.9299,2034452990.0000, 15.2464,  0.0150, 83.1681, 61.2772
2074603,-59.2608, 18.3188,  1.0122,  1.3855,  2.2894,1269623550.0000, 68.7031,  0.0145,  0.8511,  0.5067
2083429, 34.3930,-51.9725,  0.0671,  2.2435,  4.2164,4414083100.0000, 32.8559,  0.0163, 91.2646, 67.2547
2089822,-33.1152,-46.2788,  4.1342, 16.5701, 18.5886,7327868400.0000, 21.9825,  0.0169, 26.6771, 45.3090
2090628,-44.5650, 13.0764,  0.2037,  0.0000,  1.4671,3790094340.0000, 70.5344,  0.0153, 11.5728, 12.3061
2108095,  2.7554, 31.2935,  3.8700,  2.9455, 14.1373,2572177150.0000, 91.6639,  0.0169, 62.2915,  6.8295
2108766, 12.3471,-32.7473,  0.1845,  0.9307,  7.0754,7190650900.0000, 39.1770,  0.0204, 75.2876, 42.5904
2109109, 11.8555,-32.3575,  0.0299,  1.4987,  7.0754,1334704000.0000, 39.4120,  0.0127, 74.7758, 42.2791
2109299, 12.4952,-32.7126,  0.3364,  0.9370,  7.0754,2415770370.0000, 39.1071,  0.0149, 75.5928, 42.3838
2111199,  7.9017, 27.4528,  0.1403,  2.0493, 14.1373,1132963580.0000, 90.7699,  0.0142, 65.9466, 12.3019
2111839,  9.2940,-68.4799,  3.5802,  0.0000,  1.3912,5365031900.0000,  3.9344,  0.0175, 79.5006, 53.3112
2112127,  8.8307,-68.0046,  2.9851,  0.0000,  1.3912,14911087600.0000,  4.2478,  0.0228, 79.0121, 52.9617
2114209, 32.9018,-19.8662,  0.5524,  0.6405,  2.0889,3770082050.0000, 65.8224,  0.0178, 80.6103, 60.3595
2115199, 52.1457,  6.0063,  0.9817, 10.9582,  1.3319,1434510210.0000, 97.9915,  0.0164, 90.4432, 61.9968
2115436, 51.9363,  5.7567,  0.9635, 11.2384,  1.3319,1155609600.0000, 97.8744,  0.0139, 90.0791, 62.3157
2116222, 35.8668, -2.9025,  0.0244,  7.1763,  3.9731,17208936400.0000, 77.1033,  0.0199, 87.2545, 45.7272
2117332, 36.4177, -2.6713,  0.2662,  6.8773,  3.9731,1043647420.0000, 77.6258,  0.0113, 87.5208, 46.1007
2118336,-49.5242, -9.8808,  2.7751,  4.9342,  5.8836,3883668990.0000, 39.5278,  0.0176, 20.9393,  5.1825
2119506,-41.9414, 32.0368,  0.9475,  2.2855, 17.5227,1152456190.0000, 91.1147,  0.0117,  8.2498,  9.7273
2122834, 12.0547,-11.4139,  0.0317,  2.8991,  3.3872,7791466000.0000, 75.4492,  0.0191, 51.2459, 62.6057
2123500, 12.2211,-11.5669,  0.0551,  2.8893,  3.3872,2115586300.0000, 75.1855,  0.0130, 51.6267, 62.4364
2287113, -7.5476,-16.4969,  0.0132,  3.0273,  3.9955,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289041, 42.0952,-59.0895,  0.1508,  2.1076,  3.0801,2058114940.0000, 39.4981,  0.0134, 85.4630, 91.8693
2289314, 42.1011,-58.9984,  0.2272,  2.0577,  3.0801,1163819260.0000, 39.7051,  0.0118, 85.3045, 92.0435
2289704, 28.3994,-16.7616,  1.3173,  0.0000,  1.2332,9546895400.0000, 53.9845,  0.0151, 92.8180, 34.4002
2290885, 28.0933,-16.5938,  1.3940,  1.1413,  1.2794,3330842620.0000, 53.9747,  0.0147, 92.6182, 34.0867
2296001, 37.8277,-60.0513,  0.1885,  1.2087,  1.5083,1809824380.0000, 33.1199,  0.0127, 87.1204, 83.3289
2301420, 34.7701,-58.0478,  0.2081,  4.7685,  6.1260,1478061570.0000, 32.8973,  0.0114, 85.6057, 79.3350
2301636, 34.7834,-58.9090,  0.6195,  4.6423,  6.1260,1386240130.0000, 32.0971,  0.0108, 85.7541, 79.6675
2312305,-43.7813,  0.2506,  0.1819,  0.3818,  4.3605,1903815810.0000, 61.3329,  0.0149, 11.1382, 21.8543
2312558,-43.4825,  0.4920,  0.1565,  7.5300,  7.6904,1622199420.0000, 61.4147,  0.0159, 11.6489, 21.4804
2316175, -7.1401, 24.6384,  3.3092,  1.5897,  4.9369,2056254340.0000, 83.3584,  0.0147, 53.6635,  6.9435
2320251, 11.5933, -0.2867,  0.0138,  2.4366,  6.0258,3718050300.0000, 65.6160,  0.0141, 74.0031, 23.6917
2330110, -1.9086,-31.5461,  0.7360,  4.8567,  3.1610,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533, -2.1556,-31.0173,  1.3176,  7.1670, 10.2266,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331359,-13.0779,-15.0077,  0.0120,  2.5675,  3.0770,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2335941, 36.9340,  4.4513,  0.0024,  2.7839,  7.5901,13751238700.0000, 89.5478,  0.0227, 80.4895, 52.3868
2336699, 36.8207,  4.5920,  0.0075,  2.6664,  7.5901,1690837630.0000, 89.6264,  0.0156, 80.3921, 52.2561
2338567, 35.1748,  8.8642,  0.1375,  0.0000,  4.5255,1861427460.0000, 97.9918,  0.0147, 72.2406, 58.3455
2351924, 34.8096, 14.1135,  0.0436,  0.4941,  2.4714,7137810900.0000, 99.6107,  0.0201, 75.0278, 50.7546
2352412, 34.3910, 14.3410,  0.2589,  0.9789,  2.4714,1446411140.0000, 99.6807,  0.0123, 74.6490, 50.4732
2353314,-42.5362,-35.6241,  0.0001,  0.1991,  4.3910,4014759420.0000, 14.6789,  0.0162, 34.7041, 12.7436
2354217,-42.4902,-35.5617,  0.0059,  0.1986,  4.3910,1654693890.0000, 14.7201,  0.0168, 34.7724, 12.6850
2363354, 53.1208, -5.2122,  0.4443,  3.5932,  1.4594,1929266180.0000, 85.0972,  0.0188, 96.4361, 61.9897
2363904,  2.0912,-32.8528,  0.0369,  6.5505,  8.9634,29498712100.0000, 40.0390,  0.0231, 61.3853, 45.5003
2366209,  2.2423,-32.8815,  0.0083,  6.6035,  8.9634,1277972740.0000, 39.9535,  0.0139, 61.6501, 45.3925
2368522, 15.3991,-11.3604,  1.4990,  0.1079,  3.3872,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2374565,-10.9329,-73.4147,  1.7620,  0.0000,  7.4801,2413958400.0000, 12.4225,  0.0142, 38.9318, 80.0890
2376174,-65.0083,-35.4964,  0.1303,  0.2805,  3.2647,9027220500.0000, 13.9137,  0.0166,  7.8946, 13.8485
2377686, 16.4926,  2.1530,  0.0414,  1.7909,  7.8731,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2379027, 43.2082,-61.1751,  0.1839,  1.9130,  3.0801,7437541400.0000, 35.9139,  0.0199, 89.2064, 89.7181
2379717, 43.2956,-60.9326,  0.0737,  1.9225,  3.0801,1692284930.0000, 36.1672,  0.0155, 89.2430, 89.6617
2380275, 27.3677,-35.3414,  0.0382,  1.5301,  3.0550,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608, 27.4363,-35.3306,  0.0087,  1.5581,  3.0550,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2381494,-52.8492,-13.7204,  1.0632,  3.0944,  5.8836,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2384011, -7.5263,-63.3735,  0.0204,  7.3221,  2.5142,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245, -7.7623,-62.9925,  0.2527,  7.4336,  6.8416,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2386189, -3.2698,-49.1191,  0.0415,  8.2857,  2.5142,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464, -3.5277,-49.5539,  0.4125,  8.0182,  2.5142,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903, -2.8828,-49.4441,  0.2082,  8.3234,  2.5142,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2388360, 35.2719,  4.0977,  0.0637,  2.9161,  8.7961,4655522300.0000, 73.1252,  0.0183, 98.4529, 25.0756
2388968, 35.1896,  4.0004,  0.0295,  2.9727,  8.7961,2541518590.0000, 72.9754,  0.0139, 98.4394, 25.0211
2393675,-11.8625,-81.8171,  2.4266,  1.2724,  2.7464,11299220500.0000,  2.9287,  0.0216, 41.1572, 80.5624
2394388,-11.9413,-81.8696,  2.5203,  1.2862,  2.7464,3290055940.0000,  2.7736,  0.0183, 41.1995, 80.4094
2395864, 18.2038, -5.8798,  0.1432,  1.2020,  2.1772,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2398159, -5.1577, 15.4123,  0.3998,  0.8557,  2.4623,3700797950.0000, 69.0226,  0.0146, 64.6875,  0.3874
2407318,-40.2984, 15.6956,  4.8653,  0.0000,  1.4671,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2408662,-57.8418, -3.9617,  0.0669,  3.6104,  6.6576,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910,-58.2118, -3.8014,  0.1715,  3.5263,  6.6576,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2418270,-23.8333,-40.8040,  0.1479,  4.6722, 18.5886,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533,-24.0014,-41.5460,  0.6038,  4.7358, 18.5886,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704,-23.9702,-41.2322,  0.2987,  4.7240, 18.5886,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2425267, 25.0108,-11.7594,  1.7910,  1.8898,  2.0909,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2430739, 21.4702,  8.0416,  4.0277,  0.0945,  1.5116,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2434104,-42.4829,  8.1465,  0.1061,  0.1008,  1.9398,7243078100.0000, 58.5847,  0.0165, 24.0558,  1.3127
2435368, 34.6393, 14.7456,  0.2789,  0.3544,  2.4714,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621, 35.0478, 14.4369,  0.1940,  0.5796,  2.4714,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2437812, 17.9373,-65.4027,  0.1615,  2.7452,  3.9299,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210, 18.3181,-65.1020,  0.0919,  3.2727,  3.9299,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2444049,-14.3800,-73.4426,  0.3888,  0.2442,  3.3533,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903,-14.4202,-73.4675,  0.4125,  0.2442,  3.3533,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2448459, -5.8949,-61.0444,  1.5625, 17.8191,  2.5142,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2457447,-46.8884, -3.7803,  0.1168,  2.8455,  1.0313,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2459814,-42.7240,-43.8146,  3.5198,  5.0750, 15.9285,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841,-30.2797,-34.7725,  0.9845,  4.1432,  7.4722,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2461977,  4.6631,-68.7264,  1.5578,  1.7232,  1.3912,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2462549,  7.7390,-89.7793,  0.1727,  4.2931,  5.1709,2514073600.0000,  0.8092,  0.0183, 60.1498, 90.3880
2464165,-18.5314,-51.9498,  0.9139,  3.8144,  8.5817,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100,-18.2596,-51.7669,  0.7420,  3.8144,  8.5817,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580, 16.0274,-64.4781,  0.3589,  0.6944,  3.9299,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865, 16.3543,-64.5599,  0.0263,  0.6400,  3.9299,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2470448,-27.6336,  1.7267,  0.2909,  2.0401,  6.5972,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2476216, 24.4873,-40.5867,  0.1639,  3.1858,  7.2253,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2476729, 35.3352, 16.7482,  0.1761,  1.2764,  1.8700,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143, 35.4739, 16.9371,  0.0050,  1.1275,  1.8700,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2478577, -0.3358,-19.3111,  0.7137,  0.0000,  3.7422,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2488527, 31.6472,-56.8119,  1.4705,  1.5416,  6.1260,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2491995,  7.9637,-33.6427,  0.0961,  1.3951,  8.7366,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963, 27.2370,-11.9516,  0.0000,  0.0000,  1.5043,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988,-10.3435,-22.0195,  2.9209,  0.0000,  2.8103,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, -9.9966,-21.3851,  3.1941,  0.0000,  2.8103,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2496120, 40.9689,  5.2179,  1.2911,  0.0000, 16.1002,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2499801, -7.4807,-10.8157,  0.0816,  1.0525,  2.9907,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301, 29.6048,-13.6901,  0.8249,  0.7775,  2.0913,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 29.6242,-12.8860,  0.2801,  0.1936,  2.0913,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2503473,  9.3891,-49.2125,  3.8751,  1.0041,  2.5330,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504772, 29.2699,-14.7023,  0.1418,  0.0000,  1.2794,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2505242,-36.4873, -4.1592,  0.0397,  8.6041, 11.8032,6779053100.0000, 51.1094,  0.0185, 28.4668, 12.1744
2506089,-36.6350, -4.1493,  0.0091,  8.5722, 11.8032,1365534850.0000, 51.1348,  0.0108, 28.2619, 12.2161
2506302, 38.0584,-61.5853,  0.0873,  0.0000,  1.5083,11064088600.0000, 35.5166,  0.0120, 82.8985, 90.4620
2507726, 38.1543,-61.4287,  0.1112,  0.0436,  1.5083,1092508670.0000, 35.6002,  0.0140, 83.0704, 90.2834
2509140, 20.6337,-39.3545,  3.7201,  1.8969,  7.2253,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2509878,  4.8903,-19.0945,  0.0494,  0.0689,  1.5181,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371,-16.1957,  1.6350,  0.2417,  8.6237,  5.0796,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814,-15.6453,  1.4410,  0.0674,  2.2724,  5.0796,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899, -2.9527,-64.5677,  0.0810,  0.9541,  1.9634,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262, -2.7263,-64.9441,  0.2321,  0.7689,  1.9634,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616, -3.0365,-65.2078,  0.1254,  1.9819,  1.9634,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262,-29.2986,-32.0714,  1.2846,  2.3325,  9.0370,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2513524, 24.8895, 12.7296,  1.8753,  0.9083,  1.5116,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549,-25.4291,-31.1842,  0.1629,  6.3285,  9.0370,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2515904, 36.6471,-30.8337,  0.1653,  0.9355,  3.6703,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234,  9.7758,-21.1681,  1.2072,  1.1598,  2.9104,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884,  9.8279,-21.1035,  1.2475,  1.1598,  2.9104,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2519314, 32.5037,-59.6085,  0.0134,  3.2961, 10.5311,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747, 31.9003,-60.0744,  0.0190,  2.4240, 10.5311,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2520299,-13.5334,-70.9987,  0.2559,  1.9903,  3.2506,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,-13.1480,-70.5640,  0.4232,  1.3275,  3.2506,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,-23.3212,-62.4813,  0.0404,  4.4790,  7.4021,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,-22.8960,-62.7712,  0.0630,  3.6974,  4.7858,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523052, -3.8284,-54.6267,  0.0129, 12.7897,  2.5142,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427, -3.9194,-54.6949,  0.1106, 12.8479,  2.5142,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2523868,-29.0424,  8.4066,  2.3949,  3.6491,  6.5972,2400340740.0000, 60.8485,  0.0157, 38.1858,  3.0867
2524431,-29.4776,  8.3668,  2.1515,  2.8722,  6.5972,2547159300.0000, 60.4954,  0.0163, 38.0438,  2.6112
2525229,  0.9113, -2.0928,  0.1474,  2.2350,  1.2267,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2528903, 42.8315,-55.0962,  4.1266,  1.9393,  3.0801,1106177920.0000, 43.2411,  0.0146, 85.7250, 90.2884
2529081, 42.8181,-55.8331,  3.4106,  1.9393,  3.0801,2079358210.0000, 42.6246,  0.0125, 85.7365, 90.6931
2529891,-10.9582, 29.8197,  1.2292,  0.5857,  1.4085,1934967940.0000, 89.2770,  0.0158, 46.7618,  7.2845
2530247,-10.9636, 29.3689,  1.1819,  0.4301,  1.4085,2535496450.0000, 88.9243,  0.0152, 46.7420,  7.5737
2533443,-59.7209, -0.9437,  0.0253,  1.0817,  6.6576,11703896100.0000, 48.3779,  0.0177,  6.2400,  3.8660
2536262,-68.3776,-30.6053,  0.4843,  3.2962, 10.7227,15146553300.0000, 15.5610,  0.0212,  6.5603,  7.3745
2543066,-44.2646,-32.4641,  0.0240,  2.7110,  0.6237,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2545744,-66.0750, -0.7091,  0.3101,  0.0259,  2.0023,1506373890.0000, 47.2046,  0.0123,  0.0456,  2.1406
2547067,-23.4294, 22.8816,  0.2576,  2.9966,  3.2926,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2549511, 10.9677, 25.4507,  1.9141,  0.0000,  7.7748,1370685570.0000, 90.3238,  0.0150, 68.3029, 15.1434
2549724, 11.0961, 25.3023,  1.8460,  0.0000,  7.7748,1121295230.0000, 90.3464,  0.0130, 68.2857, 15.4614
2550735, 21.4184,-22.0618,  1.1230,  2.1558,  1.8324,1359453060.0000, 66.0488,  0.0093, 63.8835, 66.4704
2551279, 21.3136,-22.4210,  1.2340,  2.1558,  1.8324,1213354500.0000, 65.4676,  0.0142, 64.1155, 66.1972
2551960,-25.0823,-48.4882,  3.0846,  2.4855, 11.7741,2807339010.0000,  8.6912,  0.0165, 50.9299, 25.9055
2552292,  8.7876,-14.8125,  3.7001,  0.0000,  2.3512,2509927940.0000, 70.8635,  0.0155, 49.4838, 61.8600
2553658, 35.5383,  7.1954,  0.0183,  6.7518,  4.5255,2157656580.0000, 92.1357,  0.0131, 78.2902, 51.5536
2556745, -5.8072, -8.2966,  0.0288,  1.3794,  1.7626,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2557898, 17.2109,-82.1790,  0.0947,  0.2969,  2.5607,1631671300.0000, 12.6863,  0.0149, 64.7654, 94.5841
