 -60.4452 0.05885
 -59.7163 -0.8871
 -59.4761 -1.48895
 -58.612 -2.48295
 -58.1022 -3.36655
 -58.0268 -3.88155
 -56.8212 -4.99805
 -55.6509 -5.70335
 -55.2847 -5.24535
 -54.939 -5.0649
 -54.5681 -5.37265
 -54.2718 -5.607
 -54.1637 -5.4775
 -53.9087 -5.4167
 -53.5739 -5.34535
 -53.2863 -5.45495
 -53.1392 -5.6486
 -53.0378 -5.66675
 -52.8864 -5.6043
 -52.8172 -5.58475
 -52.7459 -5.5783
 -52.715 -5.6093
 -52.7293 -5.6709
 -52.717 -5.7622
 -52.6712 -5.839
 -52.6198 -5.92865
 -52.5711 -6.0107
 -52.5761 -6.0381
 -52.5329 -6.02085
 -52.4864 -5.9648
 -52.454 -5.8774
 -52.4543 -5.8199
 -52.4003 -5.8944
 -52.3216 -5.9428
 -52.2638 -5.93085
 -52.1768 -5.95265
 -52.1177 -6.01445
 -52.1105 -6.04815
 -52.1507 -6.0719
 -52.1713 -6.14585
 -52.1565 -6.2
